ID_REF	VALUE
7965671	3.528952
7965673	7.000883
7965675	7.697141
7965677	3.662207
7965679	4.400391
7965681	5.62438
7965686	4.610509
7965721	8.271053
7965723	6.03944
7965746	5.301559
7965760	3.075217
7965767	5.218044
7965769	5.673307
7965787	4.879369
7965789	7.712936
7965800	5.528083
7965812	7.210645
7965836	3.191229
7965838	3.939472
7965840	4.255227
7965842	7.624317
7965846	6.952197
7965855	6.522454
7965867	3.312814
7965873	6.742982
7965884	4.826725
7965900	3.63138
7965916	2.938298
7965918	7.048807
7965935	3.225758
7965941	5.312149
7965956	6.239551
7965964	5.269906
7965976	5.571554
7965979	6.972497
7966003	7.327978
7966026	6.250112
7966035	8.585355
7966046	5.783112
7966052	6.98016
7966068	3.883318
7966070	3.256267
7966072	6.855053
7966089	5.751859
7966098	6.310551
7966122	7.244324
7966127	7.709321
7966135	8.857512
7966148	3.092829
7966150	5.576187
7966172	4.957475
7966181	2.856578
7966183	7.238989
7966189	6.479386
7966202	7.736646
7966213	7.376255
7966223	6.40499
7966225	3.611224
7966227	4.18651
7966229	4.518114
7966234	8.693574
7966257	5.856426
7966259	8.361668
7966266	5.189374
7966268	7.49429
7966293	6.047785
7966301	7.271485
7966315	9.639631
7966321	6.577801
7966332	6.826205
7966343	6.10792
7966345	7.081357
7966356	5.981601
7966368	8.881914
7966379	4.141573
7966389	6.928231
7966397	8.485433
7966425	5.121852
7966427	7.187927
7966441	5.364565
7966448	6.069125
7966462	5.919386
7966488	6.596758
7966517	6.414875
7966534	11.90348
7966542	6.246855
7966568	3.282974
7966570	8.625304
7966594	3.358892
7966596	5.753202
7966600	6.621354
7966621	6.0844
7966631	6.615009
7966638	7.224127
7966666	6.830518
7966668	5.802485
7966684	3.702224
7966686	4.085897
7966688	4.100448
7966690	7.543544
7966706	8.472179
7966738	9.290766
7966746	8.392376
7966749	6.262409
7966760	6.866476
7966779	5.404972
7966810	6.142253
7966829	7.868249
7966839	5.854281
7966851	7.329053
7966876	5.717153
7966878	6.064295
7966929	8.57538
7966938	7.489373
7966996	11.39281
7967002	7.8891
7967021	6.645891
7967025	6.864089
7967028	10.89168
7967030	11.54401
7967032	6.604656
7967034	5.771139
7967039	6.674585
7967056	8.614921
7967060	9.245905
7967067	10.5944
7967072	6.155254
7967082	3.0003
7967084	7.476125
7967089	5.171649
7967091	9.286882
7967107	4.809075
7967109	6.719577
7967117	6.255283
7967127	7.445536
7967149	7.086275
7967175	6.791687
7967193	6.022692
7967202	6.803631
7967210	6.449515
7967212	5.174211
7967226	4.43661
7967230	6.755679
7967240	6.142395
7967255	7.000693
7967287	6.267333
7967304	7.529525
7967318	5.172486
7967322	4.313582
7967325	5.954645
7967331	8.422678
7967337	6.339326
7967358	7.352055
7967386	6.1598
7967412	10.82988
7967418	4.492779
7967420	7.197755
7967452	6.350964
7967454	6.11144
7967456	6.442338
7967463	5.985731
7967473	7.844501
7967486	7.530087
7967493	8.540584
7967544	8.984366
7967563	11.57799
7967586	6.326413
7967588	6.968346
7967620	10.43078
7967622	6.309969
7967624	7.444769
7967636	5.489108
7967641	5.960085
7967654	2.860785
7967656	5.53334
7967658	3.791993
7967660	6.065873
7967685	5.866971
7967698	5.043988
7967700	4.542092
7967702	5.449235
7967705	7.166478
7967707	5.868493
7967709	6.091704
7967711	6.878127
7967727	6.373245
7967736	6.67462
7967789	7.853067
7967792	5.646608
7967794	8.0092
7967810	8.089567
7967841	7.057521
7967863	4.420017
7967868	3.039119
7967870	5.044724
7967872	4.450992
7967874	4.326155
7967876	4.644579
7967879	7.984532
7967881	6.775518
7967896	4.93951
7967898	5.687456
7967900	6.460439
7967933	4.597951
7967967	4.051819
7967969	7.491898
7967976	8.848706
7967987	6.975957
7967993	3.749372
7968000	3.906239
7968002	2.764172
7968004	4.153795
7968015	6.408132
7968029	5.46297
7968035	5.921082
7968052	4.640332
7968056	3.774608
7968062	4.214497
7968085	3.187591
7968126	7.220599
7968128	7.269878
7968132	6.323898
7968154	4.934797
7968195	3.396776
7968197	3.280801
7968199	5.815009
7968212	7.404178
7968226	11.71352
7968232	11.80503
7968234	9.372758
7968236	5.782403
7968242	8.642899
7968252	7.388549
7968254	7.728477
7968260	7.250432
7968265	6.781813
7968270	8.93955
7968272	8.289984
7968274	6.727564
7968295	5.311091
7968297	7.95193
7968307	4.734694
7968323	4.226462
7968329	4.646951
7968331	9.801649
7968333	4.745691
7968344	7.36608
7968351	6.137035
7968361	2.980036
7968370	4.306116
7968389	3.34264
7968411	6.201642
7968417	5.384091
7968484	5.321953
7968514	4.1808
7968516	5.459208
7968556	4.754237
7968563	5.551404
7968577	4.184886
7968630	4.05305
7968632	3.471696
7968637	5.18761
7968650	6.193771
7968653	5.141951
7968658	4.692744
7968670	5.948783
7968678	3.994996
7968703	6.219476
7968711	5.530686
7968732	3.170861
7968734	6.722824
7968746	5.421168
7968759	6.320407
7968761	5.201757
7968787	8.825245
7968789	8.489985
7968796	4.036287
7968798	7.552061
7968800	4.925179
7968835	6.058386
7968851	4.353991
7968866	3.711597
7968872	6.048376
7968883	4.47597
7968890	7.747246
7968892	5.736032
7968898	6.770577
7968913	5.948895
7968915	6.712817
7968926	5.010859
7968928	7.144399
7968931	5.540182
7968957	3.864235
7968962	3.999822
7968970	3.872705
7968972	8.305104
7968976	6.532507
7968999	6.362477
7969003	9.784291
7969017	6.200526
7969048	7.290458
7969050	4.037139
7969060	6.57772
7969091	4.066576
7969093	6.081936
7969096	4.886814
7969114	4.873883
7969129	6.486133
7969143	6.795363
7969145	5.06972
7969151	3.823327
7969153	6.408247
7969166	5.695901
7969171	6.247461
7969177	7.469927
7969179	6.416439
7969192	5.033457
7969202	4.288878
7969204	6.796559
7969222	4.858581
7969228	5.264399
7969241	8.520209
7969243	6.23867
7969256	3.362658
7969263	4.717409
7969271	6.913419
7969286	5.672641
7969288	5.120856
7969298	4.909238
7969300	5.374274
7969306	5.374274
7969312	5.374274
7969318	5.374274
7969324	5.374274
7969330	6.505967
7969339	6.310887
7969341	6.258168
7969358	3.968566
7969360	3.237136
7969364	3.349139
7969366	3.117998
7969368	8.262774
7969370	6.516239
7969372	6.175245
7969374	5.193011
7969390	4.431203
7969414	8.289797
7969424	3.387655
7969426	4.25276
7969428	7.490838
7969438	4.599102
7969472	5.544085
7969477	5.371387
7969479	6.13754
7969482	3.725084
7969488	4.909714
7969493	4.641145
7969531	4.339659
7969533	5.734567
7969544	6.937169
7969559	10.66804
7969563	2.589363
7969565	3.224099
7969567	2.943474
7969569	6.139856
7969574	8.043222
7969576	4.136409
7969596	4.597906
7969611	4.093915
7969613	5.429981
7969626	6.215995
7969638	4.794351
7969640	6.66684
7969651	6.260998
7969665	6.304646
7969671	6.351625
7969675	3.800382
7969677	8.54901
7969693	7.224689
7969701	3.172593
7969703	6.84248
7969736	8.453753
7969770	3.838348
7969772	6.910947
7969774	3.271958
7969776	7.730481
7969792	13.12813
7969794	6.098367
7969796	8.328962
7969815	5.382549
7969828	6.451725
7969830	7.365579
7969835	5.081163
7969861	7.303365
7969879	5.576015
7969881	6.744986
7969914	3.143776
7969916	5.222351
7969933	8.202944
7969935	6.375803
7969955	4.057273
7969959	3.869628
7969975	5.659232
7969977	3.844506
7969979	6.590728
7969986	6.530379
7969995	5.640336
7970031	6.156334
7970033	7.836826
7970082	5.379463
7970084	6.594559
7970096	6.653722
7970111	7.20437
7970139	6.590249
7970146	6.709758
7970150	3.795884
7970158	4.715718
7970162	6.748082
7970194	6.443872
7970232	5.541342
7970241	6.702419
7970251	4.804741
7970262	7.511557
7970287	10.39247
7970301	7.392459
7970317	7.20844
7970325	6.078757
7970329	7.379522
7970347	7.187408
7970370	9.207093
7970376	7.306081
7970381	3.1478
7970388	5.321671
7970390	3.205625
7970392	7.298711
7970395	7.165321
7970404	4.243044
7970413	7.114225
7970428	3.579332
7970439	7.091517
7970441	5.405818
7970448	5.663225
7970455	7.295735
7970467	6.18637
7970473	5.43998
7970498	6.922335
7970507	4.77638
7970509	4.065523
7970511	2.73296
7970513	4.734352
7970524	6.071437
7970542	5.785069
7970546	5.320903
7970563	8.535075
7970565	7.749959
7970567	3.276981
7970569	4.257847
7970577	5.675897
7970595	4.393523
7970597	6.297044
7970602	6.860981
7970622	2.777143
7970624	5.260705
7970648	6.222386
7970655	5.941555
7970672	4.467494
7970674	6.359903
7970676	6.437014
7970681	5.798306
7970691	6.609382
7970696	6.250976
7970702	2.873049
7970704	7.089317
7970716	5.283866
7970727	6.635076
7970732	5.646058
7970735	6.605557
7970737	4.730992
7970763	5.387736
7970793	5.465989
7970804	4.214837
7970806	5.837492
7970810	7.517648
7970828	5.042233
7970831	6.762238
7970840	7.166012
7970842	8.569692
7970844	5.504223
7970858	5.801081
7970864	6.740709
7970887	4.312761
7970892	4.543104
7970905	3.538983
7970907	7.312085
7970922	3.172931
7970924	5.106703
7970945	3.908187
7970947	3.016151
7970949	4.5923
7970954	5.844057
7970973	6.557
7970975	4.31417
7970989	3.975265
7970999	5.41068
7971015	6.443624
7971027	6.484828
7971039	6.355636
7971071	6.824969
7971075	3.529692
7971077	8.899977
7971104	4.334379
7971122	5.241357
7971126	4.158467
7971134	7.370031
7971150	7.350656
7971159	4.017624
7971161	3.281036
7971163	10.34715
7971165	6.043474
7971167	4.919171
7971177	8.458576
7971184	5.496294
7971191	4.064033
7971197	7.936224
7971208	7.007102
7971216	6.083043
7971218	5.661022
7971222	4.822436
7971239	4.784407
7971241	8.847084
7971243	5.842495
7971246	5.763252
7971294	3.806262
7971296	6.04441
7971311	4.360226
7971335	5.548918
7971345	4.850547
7971350	7.374343
7971359	3.566853
7971361	5.639683
7971367	3.500817
7971369	5.036747
7971373	11.01505
7971375	11.17772
7971386	10.76818
7971388	4.708487
7971400	4.067444
7971415	3.134631
7971417	3.374139
7971419	4.750817
7971422	6.686981
7971444	3.824634
7971461	7.831523
7971482	5.316674
7971484	3.20608
7971486	5.329257
7971511	6.962975
7971513	7.227262
7971526	3.546843
7971535	4.383438
7971537	5.254738
7971539	6.149827
7971541	5.958536
7971550	6.877702
7971561	3.557067
7971563	8.531912
7971565	6.542578
7971573	5.971141
7971590	4.978388
7971602	5.849252
7971615	8.567691
7971620	6.052014
7971640	4.893744
7971642	3.852384
7971644	6.750273
7971653	4.812253
7971659	3.297067
7971661	3.908212
7971663	8.01587
7971669	4.805291
7971671	4.183875
7971690	8.852759
7971692	5.718509
7971711	4.555078
7971713	6.031161
7971723	5.530518
7971727	2.96725
7971731	4.847386
7971757	5.532516
7971780	5.484313
7971800	6.191263
7971813	5.57876
7971820	6.511697
7971838	5.325146
7971850	6.12583
7971858	8.865738
7971860	4.595576
7971862	6.901054
7971864	6.259509
7971866	5.01705
7971901	2.69907
7971903	2.680783
7971905	4.714942
7971911	3.817246
7971913	3.327075
7971915	6.094828
7971920	9.0349
7971922	3.994336
7971931	3.738705
7971933	4.02194
7971935	2.722835
7971937	4.366921
7971950	4.984841
7971965	4.870158
7971967	6.547377
7971996	5.711062
7971998	8.148226
7972001	7.25497
7972003	5.438745
7972016	3.506033
7972018	3.620476
7972021	6.960307
7972044	9.624574
7972055	8.186155
7972062	7.009212
7972069	6.71795
7972157	6.788324
7972173	4.45808
7972175	4.473693
7972177	5.958546
7972180	5.560394
7972190	6.63174
7972215	5.462975
7972217	6.059144
7972223	6.058286
7972225	3.444804
7972229	2.605313
7972231	5.078864
7972237	4.544052
7972239	3.805613
7972247	4.976852
7972251	4.01062
7972253	5.811751
7972255	3.178637
7972257	6.034092
7972259	4.32244
7972269	4.333546
7972287	4.520761
7972289	3.754872
7972291	5.702042
7972297	5.151085
7972334	3.02698
7972336	6.310507
7972365	2.591167
7972367	2.827743
7972369	4.872443
7972416	4.289569
7972418	2.770881
7972420	4.400909
7972426	5.761987
7972428	4.478649
7972438	6.618356
7972442	6.332918
7972444	7.87604
7972461	4.62406
7972487	6.860985
7972546	4.943366
7972548	5.237666
7972557	7.570946
7972561	3.594459
7972563	2.719055
7972565	3.181055
7972567	7.198452
7972570	6.665877
7972577	11.89427
7972579	6.267887
7972601	4.867667
7972650	3.824566
7972661	4.485413
7972663	7.602524
7972665	3.668934
7972670	4.010369
7972672	3.963659
7972674	5.067625
7972682	3.89168
7972692	5.41577
7972699	4.339819
7972709	3.408889
7972711	10.07184
7972713	6.287185
7972723	7.375031
7972733	4.640302
7972735	3.218302
7972737	5.887084
7972743	5.72208
7972745	7.624086
7972750	7.706092
7972803	4.712683
7972805	7.140905
7972808	6.325023
7972810	7.366992
7972826	4.973139
7972828	6.595889
7972840	6.287163
7972867	5.893935
7972888	5.589384
7972890	7.140426
7972899	6.449987
7972902	6.574139
7972912	4.639341
7972921	5.846087
7972923	5.578524
7972932	5.375029
7972936	6.16727
7972946	7.074872
7972973	6.809719
7972977	4.864879
7972979	2.719235
7972981	4.138212
7972983	5.180934
7973002	6.430344
7973004	3.90653
7973006	3.581308
7973008	4.509254
7973010	4.694007
7973012	3.803579
7973014	3.518414
7973016	4.432047
7973018	3.236869
7973020	5.016254
7973022	4.439002
7973024	4.407855
7973026	4.349079
7973028	4.168483
7973030	4.164705
7973034	3.137368
7973036	6.107107
7973054	11.39542
7973056	8.432963
7973067	7.705756
7973078	4.023551
7973080	5.718429
7973082	3.517129
7973084	6.923969
7973093	4.572729
7973098	3.748981
7973101	7.093966
7973105	6.124342
7973108	6.079744
7973110	5.114675
7973114	4.918972
7973116	6.787838
7973135	5.030406
7973142	4.570267
7973149	5.841789
7973156	4.695132
7973158	6.817564
7973182	4.462931
7973185	3.991153
7973214	8.107067
7973221	5.086019
7973296	4.184356
7973298	3.884032
7973303	5.138755
7973306	6.795742
7973314	9.38649
7973327	7.815385
7973336	8.787381
7973350	3.662364
7973352	8.530276
7973363	5.70099
7973369	3.846689
7973371	7.308105
7973377	7.866758
7973384	9.108817
7973393	5.443471
7973403	5.750873
7973414	6.71966
7973427	6.371787
7973433	5.209018
7973444	5.111376
7973446	6.049173
7973448	7.838815
7973458	7.833972
7973468	6.552372
7973510	6.122612
7973530	7.692695
7973545	7.615267
7973564	9.069027
7973580	5.916765
7973584	7.555197
7973611	6.146318
7973613	6.859975
7973618	6.878925
7973629	6.773912
7973652	6.005158
7973660	7.716506
7973679	7.491467
7973694	6.783849
7973702	6.64834
7973709	7.650332
7973724	7.471556
7973727	8.94453
7973732	7.43952
7973743	3.396434
7973745	6.226704
7973748	4.023902
7973752	3.109523
7973754	3.199538
7973756	4.151925
7973770	6.302941
7973797	6.035869
7973813	5.191957
7973820	3.112122
7973826	4.430801
7973838	2.722435
7973840	6.808661
7973850	4.225161
7973867	12.73929
7973869	5.313722
7973871	13.90581
7973873	4.459201
7973875	5.818951
7973894	6.87445
7973896	13.54318
7973898	7.61071
7973900	2.83708
7973902	6.743329
7973918	5.884387
7973924	5.514065
7973936	8.3203
7973943	6.082801
7973946	5.026546
7973948	3.52106
7973962	5.747454
7973966	6.695076
7973968	4.190966
7973970	5.220751
7973972	5.380062
7973974	5.61493
7973983	4.979013
7973985	4.056067
7974008	3.865178
7974027	4.029448
7974029	3.136005
7974047	5.06103
7974052	3.808976
7974054	4.824816
7974066	7.752779
7974080	3.327058
7974090	5.48053
7974109	4.930717
7974117	4.801563
7974125	5.425163
7974146	4.661048
7974164	3.967538
7974166	3.994302
7974190	7.881694
7974192	2.837302
7974194	6.646083
7974198	5.233604
7974207	6.46501
7974212	4.25971
7974214	4.270747
7974229	6.583873
7974245	3.60725
7974247	5.56815
7974249	7.557443
7974253	6.131989
7974255	10.36826
7974257	5.906025
7974270	5.129469
7974288	3.941605
7974303	6.448448
7974314	4.203242
7974316	5.918892
7974335	3.575598
7974337	3.921701
7974339	5.860535
7974341	7.206126
7974352	8.909966
7974363	5.027329
7974366	5.6745
7974372	3.919683
7974380	6.530593
7974387	6.617381
7974402	3.680635
7974404	4.517382
7974418	4.820012
7974425	6.813204
7974445	4.424335
7974447	5.583972
7974455	8.172209
7974461	7.857838
7974471	4.944856
7974473	6.933921
7974479	6.155569
7974481	8.055542
7974483	6.067685
7974531	6.860339
7974533	6.489638
7974542	5.80056
7974562	3.285049
7974564	4.364906
7974566	6.014881
7974576	7.663841
7974585	6.05507
7974587	6.406061
7974603	7.449799
7974617	6.220355
7974619	4.344327
7974621	4.696558
7974647	5.011888
7974653	5.51045
7974689	6.235719
7974695	4.994852
7974697	4.968438
7974725	6.667884
7974737	3.397487
7974771	5.056287
7974781	6.649944
7974793	7.384493
7974799	6.518325
7974811	2.784125
7974814	6.277941
7974816	5.419654
7974835	6.755554
7974851	7.831189
7974870	6.404037
7974882	4.769131
7974895	3.274269
7974900	4.773783
7974902	6.777643
7974912	3.361563
7974914	6.396977
7974916	5.364278
7974920	6.509876
7975045	6.711227
7975066	4.083342
7975068	5.804857
7975076	6.66044
7975081	4.521188
7975095	6.181127
7975113	6.635124
7975121	6.387865
7975136	6.652156
7975154	3.805125
7975167	6.550185
7975191	3.979001
7975203	5.649727
7975222	2.83878
7975224	6.975175
7975238	5.757451
7975268	5.155575
7975282	3.562472
7975284	5.411999
7975292	5.233117
7975309	5.179286
7975311	5.889174
7975324	5.853972
7975344	7.120724
7975354	5.479578
7975361	7.698013
7975368	7.60175
7975386	5.319279
7975390	6.338808
7975404	4.089896
7975406	3.732992
7975408	3.698071
7975410	5.784072
7975412	7.332702
7975416	6.528672
7975453	3.722869
7975455	3.911727
7975457	7.92076
7975459	6.379501
7975482	5.545619
7975506	6.605518
7975521	7.217472
7975545	6.734173
7975562	6.649346
7975595	7.104616
7975598	7.232323
7975602	7.854613
7975607	4.774928
7975613	4.940432
7975616	3.958739
7975626	7.428785
7975630	3.234743
7975632	5.56186
7975645	5.857061
7975661	6.003637
7975676	5.034605
7975687	6.767402
7975694	4.147901
7975696	6.687447
7975702	5.28177
7975705	7.071103
7975713	6.994364
7975725	7.296311
7975747	6.930313
7975760	7.159794
7975770	4.889422
7975772	5.488722
7975779	9.025874
7975787	7.10598
7975793	7.174287
7975799	6.823444
7975813	4.55961
7975815	6.367777
7975851	5.564789
7975863	6.197263
7975876	4.797443
7975889	7.235251
7975901	5.200055
7975924	5.819115
7975926	7.047687
7975932	5.028926
7975956	6.484703
7975971	4.444858
7975976	8.213367
7975987	3.696918
7975989	9.875623
7975995	6.872762
7976000	5.419585
7976012	4.503099
7976037	4.453248
7976053	6.111565
7976055	4.82967
7976057	3.175071
7976059	3.000146
7976061	3.479251
7976063	2.774893
7976065	5.823931
7976067	2.729997
7976069	6.479157
7976073	5.918524
7976080	5.396347
7976084	5.237836
7976101	6.589176
7976126	3.40972
7976128	4.582417
7976146	4.043393
7976148	4.668824
7976152	5.160646
7976154	5.571005
7976156	5.944655
7976158	8.111958
7976160	6.199605
7976182	6.256433
7976187	3.222309
7976189	6.994882
7976200	7.971444
7976216	6.826063
7976239	7.236157
7976241	5.976177
7976243	6.582017
7976261	2.817749
7976263	4.669796
7976292	7.734351
7976307	6.603976
7976322	5.145489
7976333	8.609966
7976336	4.587678
7976350	4.199764
7976402	4.525949
7976407	5.830732
7976412	5.160014
7976425	5.311822
7976436	7.110779
7976443	8.129248
7976451	4.00122
7976481	5.484673
7976488	4.777012
7976496	9.431583
7976506	5.679203
7976512	5.914812
7976515	9.41637
7976523	4.813447
7976544	4.348568
7976554	3.713211
7976556	5.65695
7976560	6.237276
7976567	4.612988
7976571	3.740574
7976576	3.728104
7976578	3.677681
7976598	7.126472
7976621	6.519485
7976635	5.868111
7976642	7.057258
7976646	3.909233
7976648	7.145095
7976667	6.396014
7976669	6.097444
7976681	6.512538
7976698	5.32157
7976724	7.070368
7976726	7.97892
7976744	8.538773
7976755	6.574368
7976766	6.328805
7976778	5.336258
7976783	6.202774
7976795	6.793776
7976804	4.550386
7976806	2.863501
7976808	5.499705
7976810	3.867427
7976812	4.898692
7976814	3.882086
7976816	5.441278
7976818	2.974148
7976826	4.257075
7976828	5.612137
7976830	4.118889
7976832	3.331427
7976834	5.031192
7976836	3.115689
7976838	2.569481
7976840	3.746139
7976842	3.631793
7976844	5.512844
7976846	4.187438
7976848	6.103147
7976850	3.086692
7976852	3.075083
7976854	4.175258
7976856	3.02295
7976858	5.475108
7976863	8.069339
7976874	6.187909
7976876	8.011102
7976957	5.783946
7976967	6.122551
7976976	5.703513
7977003	7.216332
7977016	4.518445
7977018	5.759931
7977033	7.51111
7977046	7.777368
7977058	5.669917
7977075	7.608064
7977077	6.365841
7977103	6.261026
7977105	6.607584
7977117	3.400038
7977119	6.689721
7977125	3.828604
7977127	6.753611
7977149	7.126277
7977161	3.807564
7977201	3.9991
7977203	7.030495
7977214	3.076618
7977216	6.867334
7977234	7.819881
7977241	7.524609
7977249	7.599455
7977270	7.245944
7977273	6.224988
7977288	7.958219
7977294	7.462299
7977296	5.673246
7977299	7.404638
7977319	7.536129
7977331	5.165234
7977340	6.641962
7977344	7.691182
7977371	7.068643
7977373	7.909609
7977397	8.012964
7977409	7.787749
7977418	7.290253
7977432	7.546737
7977435	5.809475
7977438	5.814278
7977440	6.71583
7977445	5.618012
7977447	3.694775
7977450	3.994456
7977452	9.127259
7977454	9.215488
7977456	4.681817
7977472	4.328329
7977474	4.818859
7977476	4.594404
7977478	4.45132
7977480	3.97153
7977482	5.461771
7977497	6.247082
7977507	13.36215
7977511	6.572509
7977567	6.328484
7977571	6.37158
7977584	7.34643
7977592	4.107329
7977596	4.685701
7977598	3.394526
7977606	3.692166
7977609	3.895386
7977611	3.656435
7977613	4.32902
7977615	10.51939
7977621	9.794606
7977642	4.849488
7977646	6.416654
7977653	5.327981
7977655	5.490351
7977657	10.29329
7977674	7.116461
7977693	7.065961
7977732	10.80259
7977736	6.411854
7977749	7.019364
7977761	5.909191
7977767	5.163079
7977771	5.385761
7977773	5.385374
7977775	10.65005
7977780	5.935532
7977782	5.628047
7977784	3.315582
7977786	5.642843
7977801	3.011856
7977803	7.659379
7977820	7.890222
7977841	7.441675
7977854	5.60377
7977868	6.080487
7977879	8.694236
7977888	6.501621
7977906	7.426272
7977928	6.485884
7977933	7.071676
7977951	4.297034
7977953	2.79719
7977955	6.641078
7977965	8.032649
7977978	9.339962
7977987	4.760258
7978019	3.597267
7978021	5.277023
7978054	5.543402
7978056	5.582906
7978059	6.452282
7978064	6.62227
7978066	7.29174
7978093	7.177928
7978103	4.571424
7978107	6.315452
7978114	7.387719
7978123	9.085575
7978132	9.097444
7978166	9.162957
7978174	7.379553
7978187	6.897926
7978192	6.433139
7978201	10.62457
7978208	7.788434
7978222	6.272474
7978239	7.232403
7978260	7.810854
7978272	8.215284
7978285	7.141016
7978312	5.837405
7978329	3.004933
7978331	6.5134
7978335	8.254356
7978343	4.742442
7978351	6.128234
7978360	6.842885
7978366	7.086492
7978376	3.980811
7978389	7.323084
7978391	4.685256
7978401	4.294071
7978403	2.903117
7978405	4.252728
7978407	4.396801
7978428	5.821749
7978449	6.525487
7978492	6.269943
7978527	6.465462
7978534	4.226286
7978536	3.856582
7978538	6.022496
7978542	8.182461
7978544	6.94624
7978553	5.972886
7978558	6.905465
7978568	13.54318
7978570	7.072369
7978586	5.298393
7978595	6.658289
7978626	2.813849
7978628	5.393779
7978644	9.90709
7978653	4.199663
7978662	4.758692
7978664	5.382296
7978666	5.810764
7978676	5.85468
7978686	6.274508
7978690	3.9548
7978692	4.09241
7978704	3.862156
7978706	6.622815
7978710	4.985316
7978712	6.541975
7978718	6.469338
7978739	4.723485
7978748	4.856864
7978754	9.847748
7978756	3.902961
7978760	6.698823
7978766	5.688553
7978776	5.08375
7978793	2.729839
7978795	5.679295
7978801	4.234601
7978822	3.009425
7978824	8.078384
7978831	6.694456
7978833	9.564022
7978838	5.123032
7978846	4.132231
7978866	5.425227
7978905	13.65251
7978909	8.299816
7978911	5.524044
7978917	4.783336
7978923	4.348639
7978932	6.692441
7978956	5.21368
7978970	4.77458
7978997	6.441862
7979031	3.381978
7979033	6.835959
7979042	3.506668
7979044	5.92415
7979085	6.786046
7979108	5.279072
7979125	2.934733
7979127	7.788023
7979129	3.804957
7979133	7.345763
7979158	3.792514
7979179	5.025153
7979196	6.785107
7979204	6.871831
7979223	5.939371
7979241	5.2823
7979250	8.588898
7979260	5.255887
7979269	4.725318
7979281	5.720789
7979307	6.014669
7979328	6.033992
7979341	3.391003
7979351	5.525773
7979355	6.246209
7979357	5.954054
7979365	4.839808
7979367	6.003475
7979378	4.617751
7979387	5.182825
7979398	3.951975
7979400	5.044658
7979412	6.251612
7979414	4.262435
7979416	6.389428
7979426	6.551149
7979437	5.963244
7979444	3.325422
7979455	5.920471
7979473	7.402466
7979483	3.159115
7979505	6.49136
7979510	6.810261
7979516	5.98392
7979524	7.006991
7979529	3.627656
7979548	6.285853
7979551	7.707689
7979565	6.476398
7979572	6.132807
7979574	6.602479
7979583	4.319106
7979611	6.645671
7979615	5.409652
7979658	4.715956
7979663	6.960689
7979671	7.827778
7979689	4.541331
7979691	5.15023
7979694	8.95386
7979696	3.277715
7979698	5.469187
7979710	5.934914
7979721	5.172849
7979725	4.461702
7979730	2.83932
7979732	6.162891
7979741	6.328564
7979743	7.34017
7979755	3.18715
7979757	6.118451
7979800	2.731034
7979802	5.71699
7979804	4.124828
7979806	4.003797
7979808	6.814199
7979811	2.981862
7979813	9.70338
7979820	6.980341
7979824	9.34416
7979849	6.827805
7979862	6.363251
7979864	9.314272
7979870	5.878486
7979876	8.03121
7979878	5.537651
7979886	7.334474
7979888	4.56938
7979902	5.174588
7979904	4.024151
7979906	8.001954
7979916	6.429086
7979925	3.822303
7979927	4.740558
7979931	5.184881
7979943	6.290423
7979957	4.139098
7979959	3.819007
7979961	3.235027
7979963	5.713581
7979980	6.893088
7979982	6.76839
7979984	6.83821
7979999	4.004396
7980001	5.236049
7980005	6.345245
7980024	5.249379
7980044	6.981914
7980051	7.376057
7980065	4.167154
7980069	6.448151
7980080	5.589496
7980096	3.845199
7980098	6.559363
7980113	6.27616
7980115	6.299277
7980140	6.515644
7980142	5.403936
7980146	9.997353
7980152	7.506186
7980189	6.136189
7980213	4.622896
7980219	5.862646
7980233	7.15868
7980246	5.443956
7980265	5.723775
7980271	5.937469
7980296	9.696549
7980304	5.665267
7980306	5.014722
7980309	7.811044
7980316	6.414359
7980327	7.14545
7980338	8.135469
7980344	5.50347
7980350	3.318417
7980352	6.405329
7980358	6.343344
7980381	7.078609
7980390	4.507724
7980401	3.353209
7980403	5.919511
7980425	6.484296
7980438	6.624633
7980452	5.053886
7980454	4.516878
7980463	7.126198
7980477	5.663284
7980481	4.481527
7980485	4.762825
7980496	5.534359
7980523	7.036152
7980535	9.972246
7980537	4.529552
7980547	6.476523
7980574	3.177112
7980576	2.757674
7980578	2.632891
7980580	6.047241
7980603	3.819685
7980605	5.31993
7980616	5.657716
7980636	4.019494
7980680	8.466263
7980688	2.903203
7980690	4.710896
7980700	6.940209
7980702	5.07696
7980718	3.239805
7980720	6.229883
7980742	4.444291
7980744	4.592848
7980765	5.721231
7980773	7.853601
7980828	6.880289
7980833	6.831329
7980859	6.994855
7980861	3.69041
7980889	5.567519
7980891	7.499478
7980906	4.888026
7980908	8.748695
7980923	5.554631
7980940	5.662838
7980955	9.809453
7980958	9.636392
7980970	7.102497
7980983	7.103898
7980990	6.352246
7980998	5.782137
7981011	6.178409
7981013	6.93617
7981020	5.801194
7981032	7.563166
7981046	7.985072
7981051	5.463
7981059	4.891883
7981065	5.002794
7981068	7.178512
7981078	5.859776
7981084	5.299367
7981098	4.826097
7981106	6.748956
7981111	6.890508
7981142	7.649126
7981157	6.16465
7981161	6.430406
7981181	10.74003
7981183	6.081829
7981190	3.951008
7981192	5.273989
7981215	7.526163
7981217	5.38479
7981233	5.239703
7981235	4.06365
7981237	4.203575
7981240	5.679206
