ID_REF	VALUE
7929882	6.650516
7929901	5.440934
7929911	8.17632
7929919	7.405046
7929932	6.978073
7929945	5.616942
7929947	5.941578
7929952	4.445654
7929954	2.472194
7929956	3.163304
7929958	6.965252
7929976	6.334518
7929986	4.899107
7929988	6.473307
7929990	7.171869
7930008	7.585486
7930025	4.221477
7930031	7.793281
7930074	8.23083
7930099	6.459481
7930106	7.352609
7930120	6.375825
7930137	5.242537
7930139	8.592643
7930148	6.26672
7930162	7.963934
7930168	7.40063
7930170	5.420642
7930179	3.364352
7930181	5.103623
7930194	6.822719
7930205	4.641384
7930208	5.148342
7930213	6.035708
7930226	6.885208
7930264	5.970182
7930274	4.44883
7930276	6.785134
7930299	3.777546
7930304	8.200619
7930311	6.535394
7930320	4.433595
7930341	5.364968
7930376	7.721013
7930378	5.460663
7930380	7.133801
7930398	7.269184
7930413	7.703268
7930422	6.459721
7930450	5.113968
7930452	3.196564
7930454	7.181103
7930470	7.46254
7930482	8.772253
7930487	3.744013
7930498	6.765794
7930524	6.39291
7930533	5.125215
7930537	8.305992
7930559	6.470419
7930561	5.918467
7930577	7.245756
7930593	7.358621
7930612	4.932293
7930614	5.478944
7930627	7.116034
7930629	3.777086
7930631	3.931367
7930663	6.051615
7930680	2.890449
7930682	7.387577
7930703	5.836432
7930714	3.932464
7930750	3.135015
7930760	3.194474
7930775	2.779754
7930777	4.245393
7930790	5.260888
7930804	5.703069
7930818	4.877796
7930833	5.148423
7930837	4.964799
7930857	5.484895
7930861	5.111298
7930870	7.541515
7930872	7.093195
7930880	8.124688
7930882	7.427878
7930894	7.181105
7930915	5.032248
7930917	5.331855
7930919	5.649053
7930921	8.105485
7930927	5.312841
7930954	5.392323
7930956	7.052304
7930980	6.680562
7930994	6.013017
7930996	6.186068
7931027	3.891832
7931029	4.051308
7931031	6.441761
7931062	5.537986
7931079	7.207417
7931081	6.087528
7931097	8.757298
7931108	5.414255
7931140	6.073195
7931152	4.704369
7931155	5.154087
7931159	5.315689
7931168	5.131153
7931181	7.632127
7931184	6.073495
7931187	6.725084
7931199	5.13653
7931204	7.285045
7931214	4.779991
7931216	6.819828
7931226	6.713939
7931239	6.443379
7931268	6.165547
7931281	4.599194
7931293	6.972737
7931346	3.297167
7931348	7.18891
7931353	7.376595
7931379	7.483107
7931387	5.006023
7931389	3.90129
7931393	7.702234
7931403	4.029185
7931405	6.334648
7931417	5.637951
7931439	5.919667
7931455	6.630149
7931469	7.130758
7931473	5.596336
7931479	6.434334
7931500	6.74453
7931519	6.153999
7931553	8.280545
7931556	7.161842
7931561	7.142626
7931571	7.482489
7931582	7.395136
7931607	7.665421
7931623	6.149604
7931643	6.183414
7931656	7.682113
7931659	7.682113
7931662	7.682113
7931665	7.699209
7931668	7.682113
7931671	7.682113
7931674	3.669149
7931681	6.478348
7931683	6.75007
7931726	5.516255
7931728	7.473771
7931748	4.005455
7931754	6.800262
7931764	6.385818
7931778	8.052031
7931810	8.464569
7931822	4.961659
7931824	4.604563
7931830	3.61348
7931832	8.173104
7931838	3.158495
7931840	5.276803
7931850	3.062196
7931852	4.555975
7931859	5.747613
7931863	6.41898
7931873	9.150563
7931888	5.25418
7931899	8.794806
7931914	7.757838
7931926	5.24358
7931928	2.908232
7931930	5.598577
7931951	6.627006
7931975	3.297864
7931977	7.067977
7932000	5.354605
7932014	6.047803
7932017	2.963132
7932019	6.583065
7932023	6.660668
7932041	6.276706
7932067	3.083117
7932069	6.901778
7932082	7.171794
7932086	5.465841
7932088	5.692497
7932094	6.203557
7932109	6.789862
7932118	4.790704
7932130	3.19508
7932132	6.658239
7932160	8.120176
7932177	5.189851
7932186	5.609282
7932209	6.764044
7932211	4.312973
7932214	4.116723
7932221	6.648982
7932227	6.504909
7932243	7.414586
7932254	3.978095
7932285	5.938074
7932304	2.613572
7932306	3.085013
7932308	7.843864
7932311	8.830932
7932326	5.049642
7932390	4.143259
7932407	3.842256
7932420	5.189583
7932433	4.966199
7932445	2.978173
7932447	3.883115
7932449	3.132302
7932451	3.550257
7932453	6.001235
7932492	3.811694
7932495	6.175029
7932498	5.740299
7932508	3.990872
7932510	7.210378
7932512	7.532401
7932528	3.566143
7932530	8.460363
7932542	3.721302
7932548	4.253944
7932550	6.05477
7932554	7.15062
7932584	5.066791
7932598	3.828309
7932608	3.41258
7932610	3.153785
7932612	5.64701
7932616	8.167871
7932635	6.339085
7932637	5.271273
7932676	4.333395
7932678	8.003564
7932703	5.34157
7932721	4.232109
7932725	3.086888
7932727	4.081768
7932733	5.722064
7932742	3.340033
7932744	4.200586
7932765	4.809505
7932786	4.326671
7932788	5.90426
7932790	3.242927
7932792	4.952535
7932794	7.069419
7932796	6.969249
7932826	6.853311
7932832	3.453942
7932834	5.629647
7932860	7.006302
7932862	6.768722
7932864	3.775452
7932867	5.280989
7932881	6.590816
7932883	7.959246
7932885	5.859118
7932909	5.23547
7932911	7.541354
7932938	6.98376
7932960	4.566696
7932962	6.078794
7932964	5.926709
7932966	8.886145
7932983	4.906466
7932985	8.544939
7933008	6.142726
7933010	5.998024
7933043	3.878567
7933045	3.205612
7933047	5.723881
7933071	7.140021
7933073	6.881234
7933075	8.451404
7933078	2.909565
7933080	8.027956
7933082	2.644749
7933084	7.089102
7933086	2.936807
7933088	3.420888
7933090	2.671275
7933092	4.61693
7933105	4.706429
7933113	6.017652
7933115	6.317413
7933121	2.840873
7933129	6.198145
7933139	5.290404
7933145	4.311388
7933147	6.368932
7933149	6.568364
7933164	9.24552
7933176	4.805778
7933180	5.499551
7933186	6.391518
7933190	4.280375
7933192	6.178135
7933194	9.70071
7933204	9.79851
7933209	5.930231
7933217	3.175965
7933219	4.89202
7933228	6.236043
7933237	5.173285
7933252	7.127616
7933261	3.34825
7933263	4.499599
7933279	4.323438
7933290	5.737336
7933296	5.720799
7933298	7.572012
7933310	5.962614
7933312	7.027716
7933327	7.60265
7933331	7.352034
7933341	4.860412
7933359	5.195372
7933366	6.469426
7933372	6.592299
7933379	4.541217
7933394	4.323438
7933405	7.045085
7933413	5.805689
7933421	5.720799
7933423	7.60265
7933427	7.173276
7933437	4.145338
7933442	4.557083
7933446	4.636037
7933469	6.570139
7933484	5.554729
7933488	6.953728
7933498	7.153851
7933501	6.3582
7933509	5.695161
7933535	4.386026
7933537	5.214805
7933561	6.138914
7933572	3.34825
7933574	7.145398
7933582	7.788445
7933593	5.605465
7933595	2.779418
7933597	5.061426
7933619	6.761136
7933632	4.658896
7933634	4.920735
7933638	5.051697
7933640	4.56759
7933659	6.951013
7933665	4.64793
7933672	3.42536
7933707	6.845032
7933723	6.687304
7933731	2.954027
7933733	5.080827
7933750	3.755384
7933758	4.607558
7933760	8.617286
7933772	4.924459
7933821	6.019372
7933840	5.330565
7933842	4.70148
7933855	5.068351
7933872	7.534586
7933877	5.993456
7933904	4.541513
7933929	3.131876
7933931	9.203812
7933933	6.257763
7933947	5.668103
7933978	5.635512
7933982	5.119405
7933999	5.671119
7934026	4.460478
7934050	5.595886
7934066	4.38236
7934068	2.934343
7934070	3.043144
7934072	3.537761
7934074	5.771841
7934083	5.976693
7934091	2.739512
7934093	2.522434
7934095	2.644572
7934097	3.869702
7934099	3.340665
7934101	6.139304
7934114	7.275006
7934122	8.841173
7934133	8.047149
7934141	6.956483
7934145	7.112528
7934154	6.483337
7934156	5.019814
7934161	7.913956
7934166	4.297987
7934178	7.974632
7934185	8.879631
7934196	11.54041
7934215	8.550302
7934228	6.103626
7934244	7.088699
7934255	6.67547
7934269	6.472678
7934271	6.278587
7934278	6.301583
7934295	2.860107
7934297	4.587989
7934299	6.125565
7934301	6.822316
7934318	3.101086
7934320	6.772192
7934326	7.777983
7934334	3.492182
7934365	3.284876
7934367	8.346483
7934384	5.729844
7934393	6.542187
7934411	6.524045
7934432	5.467345
7934434	4.508969
7934442	5.427038
7934451	7.173638
7934459	7.980731
7934477	7.385663
7934505	6.355993
7934513	7.218987
7934527	6.194633
7934531	4.302773
7934533	6.740169
7934544	7.603266
7934553	7.534868
7934568	2.852093
7934570	5.78144
7934613	3.151277
7934615	6.93792
7934651	6.457511
7934653	6.228973
7934690	8.01297
7934698	6.010566
7934706	7.481414
7934708	6.010566
7934717	7.481414
7934719	6.400364
7934729	3.848898
7934731	4.901551
7934733	9.125392
7934753	8.178306
7934755	4.80848
7934767	3.466395
7934777	3.131683
7934779	3.920148
7934783	5.507367
7934789	5.752523
7934810	5.451276
7934812	7.142267
7934838	3.586305
7934840	3.409088
7934842	6.267457
7934850	5.887208
7934852	8.057902
7934868	5.720799
7934870	7.185963
7934883	5.248849
7934885	6.675721
7934896	7.860569
7934898	6.131821
7934906	11.04022
7934916	5.924313
7934920	6.895057
7934936	3.862093
7934945	6.262053
7934959	5.719827
7934961	3.906094
7934966	7.259208
7934968	4.141134
7934970	6.317186
7934977	2.800697
7934979	4.229376
7934991	3.594479
7934993	3.439815
7934997	4.725703
7935002	8.887675
7935006	6.418936
7935011	6.125747
7935025	3.041535
7935027	6.851365
7935054	6.080232
7935056	2.926351
7935058	8.038026
7935114	4.2213
7935116	6.982719
7935123	4.733052
7935139	4.318952
7935142	5.169259
7935144	2.687577
7935146	4.716534
7935169	3.45911
7935180	8.938128
7935188	6.836551
7935228	5.521769
7935230	6.959422
7935251	6.597076
7935270	6.942865
7935288	4.9698
7935296	5.406467
7935320	8.713814
7935337	8.11097
7935359	6.444875
7935361	5.822023
7935401	4.681174
7935403	5.421973
7935421	7.290688
7935425	7.121543
7935462	7.290326
7935474	7.127118
7935510	5.070533
7935521	6.782822
7935528	6.3846
7935535	5.449594
7935553	6.443887
7935572	6.524411
7935588	7.316071
7935613	5.138684
7935627	6.408071
7935639	7.303941
7935647	6.809792
7935660	5.533924
7935679	4.957617
7935690	2.798067
7935692	6.677526
7935707	4.399243
7935730	5.440461
7935746	7.134575
7935756	5.023695
7935776	9.105755
7935778	4.268317
7935780	6.292789
7935810	8.735375
7935819	6.875416
7935834	6.153092
7935855	6.620273
7935859	3.034391
7935861	5.878525
7935863	5.659454
7935865	6.331737
7935882	8.053106
7935892	6.555249
7935903	7.518395
7935910	7.583479
7935930	6.785617
7935951	6.593178
7935968	8.834373
7935983	6.833986
7935990	6.218546
7936011	7.477437
7936023	7.486927
7936028	8.270836
7936041	6.867812
7936050	5.310196
7936062	5.952344
7936064	6.835646
7936083	7.595361
7936089	5.148801
7936091	9.089834
7936096	7.507272
7936100	8.923843
7936108	5.937147
7936111	5.344113
7936115	7.751875
7936134	6.132052
7936144	6.215013
7936201	3.541461
7936242	6.757629
7936249	4.964481
7936280	4.579251
7936282	2.618112
7936284	7.524815
7936307	7.153454
7936318	3.186849
7936320	6.593814
7936322	5.734146
7936346	6.491621
7936360	5.105988
7936406	6.905961
7936408	4.346436
7936419	5.647185
7936439	5.861657
7936461	4.519422
7936463	7.371653
7936492	4.609071
7936494	5.878994
7936507	6.138551
7936516	6.263659
7936529	7.404835
7936552	5.787517
7936559	7.015141
7936567	6.424742
7936576	4.447343
7936578	7.117931
7936590	5.337362
7936596	7.92313
7936612	2.677548
7936614	8.483696
7936637	6.483677
7936639	4.294433
7936641	5.770641
7936661	7.917297
7936673	8.800247
7936683	7.48175
7936706	7.132428
7936727	11.29795
7936734	6.027827
7936762	6.384938
7936777	6.771411
7936793	4.868802
7936798	3.743209
7936809	5.331001
7936817	4.658545
7936826	4.824971
7936833	7.012605
7936835	6.171417
7936856	7.34842
7936871	6.704752
7936882	6.911307
7936884	7.599769
7936891	5.931457
7936902	3.277687
7936904	7.163994
7936916	5.210789
7936918	3.163702
7936923	5.220571
7936925	5.071906
7936928	5.349271
7936937	7.413051
7936949	5.822131
7936966	2.741389
7936968	7.83443
7936994	4.285984
7936996	4.333647
7937007	5.392807
7937014	7.561588
7937016	4.303481
7937020	6.661735
7937037	4.554536
7937039	6.598297
7937059	7.632624
7937073	6.894983
7937079	7.222745
7937089	6.857143
7937104	5.73648
7937106	7.148404
7937112	5.653153
7937135	4.293432
7937148	3.289234
7937150	7.95058
7937175	7.189249
7937198	7.310686
7937200	7.899539
7937208	6.76475
7937217	8.307562
7937228	6.758945
7937230	5.61799
7937247	8.754995
7937251	5.37023
7937257	6.965387
7937263	5.142654
7937275	7.5641
7937287	6.812361
7937305	6.327081
7937314	7.469079
7937330	11.53616
7937335	10.4511
7937341	6.772295
7937363	7.003309
7937378	6.75139
7937391	6.037665
7937404	6.253967
7937407	7.273455
7937415	7.706127
7937433	7.828171
7937438	7.251409
7937443	7.21387
7937465	8.832094
7937474	5.923288
7937476	11.42058
7937483	10.97978
7937485	9.387215
7937498	7.419866
7937508	9.422388
7937518	8.418383
7937533	7.67546
7937560	6.275627
7937612	7.292364
7937667	6.273584
7937696	5.353264
7937698	8.585684
7937700	5.436811
7937707	5.972949
7937709	5.675615
7937711	5.502244
7937713	7.008093
7937728	6.639764
7937735	9.260458
7937749	6.911703
7937763	8.105971
7937772	9.289269
7937774	6.921032
7937782	6.750798
7937798	6.72868
7937800	4.541541
7937802	10.69853
7937813	7.044817
7937823	6.997362
7937847	7.423118
7937852	7.471199
7937866	7.155273
7937868	5.745399
7937876	6.718781
7937878	5.603779
7937882	6.190211
7937890	4.719702
7937892	6.619383
7937900	7.334048
7937913	6.382381
7937915	6.08935
7937934	4.495247
7937936	5.655512
7937938	3.991328
7937940	4.260995
7937942	4.210435
7937944	4.834537
7937946	3.634487
7937948	4.168619
7937950	4.481096
7937952	4.776606
7937957	5.499234
7937959	3.832438
7937961	3.347331
7937971	3.958118
7937973	4.736464
7937975	3.964451
7937977	4.247954
7937979	3.671432
7937982	3.819359
7937984	3.983058
7937986	4.028279
7937988	3.580378
7937996	3.528808
7938000	4.406085
7938002	4.598315
7938004	4.882136
7938006	4.262272
7938008	5.111189
7938010	4.070232
7938012	4.413251
7938035	8.819193
7938047	5.137877
7938049	5.428134
7938053	3.940373
7938055	3.961894
7938057	3.946722
7938059	4.979408
7938061	4.227066
7938063	5.024251
7938066	5.198927
7938070	3.601518
7938072	4.19165
7938074	4.805717
7938076	6.014019
7938078	5.194889
7938082	5.211199
7938090	5.593755
7938100	7.454642
7938111	7.763331
7938118	5.705986
7938128	5.766222
7938133	5.632688
7938139	6.333847
7938154	8.343608
7938170	5.344113
7938172	3.4602
7938176	3.932901
7938179	5.240933
7938181	3.778985
7938183	3.687723
7938195	3.466347
7938208	7.101557
7938213	4.568089
7938225	5.46728
7938231	6.414882
7938258	4.42657
7938261	4.435797
7938263	8.70203
7938269	6.107901
7938286	10.99092
7938291	11.92706
7938293	11.0213
7938295	5.972044
7938299	5.862087
7938301	6.787475
7938309	5.338293
7938313	6.736158
7938329	11.41871
7938331	5.098888
7938348	5.923395
7938364	4.958266
7938366	5.14496
7938368	8.460002
7938370	8.400257
7938388	5.693285
7938390	7.901419
7938396	6.938296
7938416	6.438746
7938420	6.945673
7938422	7.103782
7938448	5.453362
7938481	4.84271
7938485	7.358897
7938519	5.882866
7938528	8.109064
7938544	7.178552
7938559	6.374269
7938561	5.254541
7938563	5.89543
7938588	3.494792
7938592	6.040402
7938608	8.232865
7938625	8.18782
7938629	5.872376
7938646	5.671035
7938652	5.01765
7938667	3.826151
7938669	8.478893
7938681	5.780419
7938683	7.884872
7938685	8.911454
7938687	7.94528
7938702	4.62709
7938707	5.055145
7938730	5.563997
7938738	7.105502
7938741	3.997996
7938746	4.839689
7938748	6.719863
7938750	5.225335
7938756	7.449862
7938758	9.617811
7938762	6.347098
7938777	9.620712
7938788	3.344331
7938800	4.663134
7938812	7.091886
7938816	5.319543
7938834	6.523385
7938878	4.898409
7938880	6.800385
7938890	5.442493
7938907	5.218254
7938925	3.765988
7938951	3.18715
7938975	3.770834
7938989	4.207664
7939003	3.312563
7939005	4.990232
7939007	4.996557
7939024	4.016504
7939052	6.776343
7939056	4.443979
7939068	9.958293
7939070	3.185489
7939072	4.930879
7939080	4.885591
7939087	7.550072
7939093	4.906656
7939102	4.988212
7939116	5.012164
7939118	3.653989
7939120	8.367821
7939131	5.704903
7939137	7.825422
7939150	6.510232
7939158	6.434896
7939173	4.006634
7939184	6.034346
7939197	7.90148
7939215	6.051871
7939237	5.358248
7939240	4.672666
7939242	8.73607
7939265	6.985741
7939296	3.838861
7939298	8.27673
7939314	5.796317
7939329	6.155813
7939341	9.856322
7939365	7.706022
7939368	7.092442
7939374	6.019985
7939376	8.082414
7939383	6.588168
7939398	3.651265
7939411	5.437243
7939418	3.892921
7939420	2.574486
7939422	3.065288
7939424	6.669291
7939432	5.731719
7939434	6.657188
7939463	5.023953
7939465	5.710456
7939477	6.255944
7939492	7.78972
7939494	5.11803
7939507	6.742075
7939524	6.937799
7939546	8.90415
7939559	6.754498
7939569	5.932072
7939581	5.863544
7939587	7.327661
7939590	7.214816
7939595	6.653331
7939613	6.651534
7939620	7.163882
7939642	8.29121
7939657	8.11498
7939665	9.619879
7939676	6.837488
7939699	5.167233
7939706	4.76485
7939723	6.778267
7939738	7.392301
7939751	8.035963
7939767	7.268715
7939805	7.919898
7939818	7.827837
7939825	7.766493
7939835	5.451951
7939839	7.970008
7939865	4.252472
7939867	3.849311
7939869	4.333598
7939871	4.091482
7939873	4.224149
7939875	3.101898
7939877	3.271089
7939879	3.789738
7939884	4.025419
7939893	3.670531
7939897	5.097245
7939900	4.324137
7939902	5.190349
7939910	5.320778
7939912	3.62827
7939916	3.143782
7939918	3.420083
7939920	3.765706
7939922	5.361247
7939924	4.163416
7939926	3.742833
7939928	3.630878
7939930	4.063014
7939932	4.360767
7939934	3.5873
7939936	3.30216
7939938	4.351001
7939940	2.898468
7939942	3.497025
7939944	3.564681
7939946	4.558451
7939948	3.998963
7939950	5.550235
7939952	3.116288
7939954	4.938051
7939959	3.590812
7939961	3.206522
7939963	4.597633
7939965	4.434407
7939967	3.52681
7939969	2.702633
7939971	3.441951
7939973	3.096151
7939975	3.526376
7939977	3.610099
7939979	3.581982
7939981	2.978363
7939983	5.537519
7939986	3.30087
7939988	5.536599
7939990	4.00635
7939992	5.52209
7939994	5.161726
7939996	5.401117
7939998	3.95069
7940000	4.127199
7940002	6.469977
7940005	6.127224
7940018	3.512948
7940020	5.914125
7940022	7.794413
7940026	4.223507
7940028	11.29041
7940042	2.988328
7940044	3.761774
7940046	6.525811
7940051	7.807838
7940066	8.019043
7940070	8.124463
7940079	8.959561
7940103	4.4957
7940108	4.673723
7940110	4.063548
7940112	5.087579
7940114	3.281074
7940116	4.327579
7940118	6.547887
7940135	5.338443
7940147	5.379595
7940153	6.535228
7940160	7.709674
7940171	4.144063
7940173	5.345287
7940175	4.741789
7940177	4.527734
7940182	6.273391
7940185	3.429103
7940187	5.225973
7940189	4.179744
7940191	6.994521
7940210	3.770289
7940216	3.861319
7940226	4.134307
7940237	7.422471
7940253	4.154846
7940259	7.442185
7940279	3.826768
7940287	4.821359
7940299	3.781071
7940307	3.073377
7940315	2.998136
7940323	5.081411
7940333	5.733779
7940341	4.988181
7940349	7.29597
7940358	5.38556
7940372	8.753916
7940377	7.643884
7940391	7.87698
7940409	8.05812
7940421	5.890558
7940431	5.694236
7940441	5.521375
7940451	6.599048
7940473	6.491062
7940479	6.492544
7940486	7.806786
7940491	5.366275
7940493	6.166874
7940508	5.618453
7940530	5.841619
7940561	7.255853
7940565	9.391272
7940580	6.218553
7940582	6.297646
7940598	5.466918
7940600	6.771622
7940622	4.020934
7940626	5.52552
7940630	5.364335
7940636	6.449653
7940643	6.590539
7940654	6.016562
7940660	6.219403
7940662	6.106278
7940667	11.98481
7940669	6.075312
7940673	5.421152
7940679	6.575455
7940688	7.969399
7940698	6.844081
7940711	9.307982
7940717	8.025995
7940735	3.179409
7940737	4.013475
7940749	5.589112
7940762	6.109945
7940775	8.522488
7940781	7.132408
7940790	7.527562
7940798	7.590922
7940822	6.534256
7940824	6.358016
7940835	10.24889
7940840	8.45627
7940851	6.417586
7940857	7.682239
7940869	8.047264
7940884	7.596579
7940891	7.92546
7940904	8.918704
7940914	8.229528
7940924	7.066911
7940959	8.031371
7940971	6.996053
7940987	2.843225
7940989	6.766143
7940996	8.836673
7941004	7.307316
7941039	7.579401
7941059	5.731267
7941062	6.691042
7941074	6.077067
7941087	7.140666
7941104	8.63281
7941111	7.055459
7941122	8.029598
7941127	8.011435
7941136	7.724738
7941148	7.301978
7941164	6.926098
7941170	3.316895
7941172	7.577486
7941179	8.16852
7941203	5.510155
7941214	6.696662
7941236	7.322612
7941243	7.593964
7941255	6.429706
7941260	6.149006
7941269	6.991652
7941272	12.17211
7941274	8.281218
7941296	7.735175
7941302	7.74663
7941311	7.543704
7941350	8.181612
7941364	8.541851
7941380	6.523609
7941382	7.467441
7941401	6.452075
7941408	5.239213
7941425	7.022876
7941444	8.210378
7941457	7.803622
7941460	10.07196
7941469	6.494149
7941478	6.659597
7941501	9.210674
7941505	6.3937
7941511	8.497122
7941537	8.39598
7941563	5.774468
7941565	7.088761
7941583	9.258397
7941587	7.58403
7941594	7.443928
7941597	4.079238
7941599	5.78239
7941608	5.380977
7941610	6.041528
7941621	6.611096
7941639	6.352545
7941662	5.360878
7941685	6.981121
7941694	8.147105
7941702	6.481358
7941707	6.320209
7941709	7.683664
7941714	5.440612
7941732	7.231452
7941743	7.288518
7941746	7.11133
7941749	6.687061
7941761	7.48661
7941769	7.544772
7941795	5.780258
7941797	8.276156
7941822	7.336105
7941843	7.174934
7941863	5.92843
7941865	7.41162
7941879	7.781054
7941890	6.692532
7941900	7.497034
7941917	6.21109
7941927	7.414396
7941936	10.18775
7941946	8.080737
7941961	7.775184
7941976	8.228246
7941985	8.63509
7942007	7.067029
7942032	7.464837
7942064	7.563915
7942073	6.434235
7942091	7.504719
7942118	7.020518
7942123	8.681399
7942135	7.024575
7942168	7.51802
7942174	7.42382
7942204	8.23432
7942228	6.637762
7942232	7.133366
7942255	7.88117
7942261	6.105823
7942267	7.810987
7942274	4.756788
7942277	3.501924
7942279	7.029385
7942284	4.671852
7942287	4.599015
7942289	6.567731
7942300	7.799789
7942315	5.988756
7942326	5.473631
7942328	6.278214
7942332	5.492931
7942342	8.35025
7942372	7.992221
7942379	4.49428
7942381	6.598313
7942400	6.436036
7942409	6.948764
7942417	7.290923
7942439	7.213594
7942453	6.401096
7942465	6.713164
7942476	5.842707
7942489	5.048185
7942503	6.741839
7942520	4.981562
7942525	5.253707
7942527	5.869689
7942542	4.300824
7942544	7.104973
7942551	4.779321
7942553	8.279214
7942562	6.525534
7942569	9.729821
7942586	11.61353
7942592	9.620653
7942594	12.06405
7942596	9.587376
7942603	5.551976
7942613	7.35303
7942626	7.349592
7942645	5.107444
7942647	5.522088
7942650	5.9733
7942674	8.631334
7942679	5.622416
7942693	7.076429
7942697	6.709264
7942715	6.857019
7942717	6.970968
7942769	5.287343
7942771	6.515308
7942774	6.546418
7942779	6.941328
7942783	5.767096
7942791	14.21007
7942793	6.773505
7942796	5.986403
7942798	6.250158
7942809	4.553275
7942812	7.328693
7942814	2.873918
7942816	2.559442
7942818	3.08525
7942820	8.154259
7942822	3.022422
7942824	11.99698
7942830	4.978123
7942832	4.598489
7942839	6.364837
7942858	4.936337
7942875	9.67213
7942877	7.046459
7942879	5.892553
7942889	6.469999
7942896	3.957806
7942910	3.274818
7942912	7.239565
7942914	6.434529
7942932	6.371217
7942941	4.175868
7942957	8.857122
7942964	6.132931
7942983	4.236083
7942985	5.328631
7942987	2.831066
7942989	5.801163
7942991	3.456221
7942998	4.974553
7943019	3.601592
7943025	4.227572
7943031	3.81825
7943036	4.398687
7943047	3.64812
7943049	3.334706
7943051	3.563513
7943075	4.400545
7943098	5.98676
7943103	3.808358
7943124	5.740182
7943126	5.066765
7943156	4.032488
7943158	10.14903
7943160	9.782742
7943162	6.229037
7943176	4.732718
7943193	5.768291
7943195	6.883371
7943197	4.220675
7943218	7.803672
7943226	6.391037
7943231	6.88583
7943236	7.303531
7943240	5.036253
7943263	7.037404
7943282	5.414732
7943288	7.312346
7943293	6.796341
7943297	6.116531
7943314	4.907359
7943317	4.413366
7943319	3.758406
7943345	6.045906
7943347	6.757357
7943349	4.993206
7943367	6.204512
7943369	5.564579
7943373	3.764266
7943376	4.66325
7943387	2.960743
7943398	9.144703
7943411	5.354943
7943413	7.139569
7943424	7.414155
7943437	3.789829
7943442	4.407563
7943498	3.665929
7943513	3.500905
7943515	4.155201
7943517	3.135951
7943519	2.650146
7943521	4.204031
7943526	4.034303
7943530	4.303686
7943550	2.85706
7943552	6.695648
7943562	3.779109
7943573	4.943811
7943577	3.860178
7943580	5.999904
7943605	6.093093
7943620	6.406
7943690	5.608958
7943707	3.578593
7943709	3.477214
7943711	6.452192
7943715	4.761833
7943721	6.863448
7943729	5.113089
7943734	2.878134
7943736	3.756701
7943738	3.324389
7943740	5.198878
7943749	5.752122
7943760	7.380804
7943777	4.067964
7943779	6.17361
7943787	6.49761
7943795	6.424083
7943803	6.220073
7943827	7.08926
7943842	5.931975
7943853	7.80977
7943859	3.261981
7943867	4.062517
7943882	6.536721
7943890	4.265925
7943892	5.273048
7943917	5.120216
7943919	6.210573
7943943	6.212996
7943954	6.946493
7943956	3.256642
7943958	4.179582
7943969	6.482233
7943984	7.440292
7943998	9.661836
7944006	5.542354
7944011	7.405688
7944021	2.786978
7944023	3.736779
7944033	3.427689
7944035	5.769264
7944042	8.288165
7944049	8.129131
7944082	9.225538
7944096	6.347035
7944111	4.481632
7944113	6.534761
7944147	5.876871
7944152	8.899964
7944164	4.251571
7944179	8.576439
7944185	7.775323
7944195	7.297689
7944216	11.11542
7944223	7.822474
7944262	7.18692
7944271	5.84793
7944275	6.870481
7944285	7.277727
7944300	3.679364
7944302	8.034316
7944331	4.297846
7944333	3.354714
7944335	5.414407
7944339	6.643929
7944341	6.677223
7944351	4.790324
7944359	5.016149
7944361	6.212535
7944363	4.146908
7944365	7.070402
7944375	6.363229
7944382	7.519823
7944401	6.52743
7944418	7.600801
7944435	6.296345
7944447	6.160208
7944463	6.88333
7944478	5.534002
7944493	7.499388
7944510	7.946716
7944516	5.256815
7944525	7.83267
7944527	4.970295
7944530	8.109421
7944537	6.462526
7944554	5.1432
7944560	7.58266
7944601	4.024863
7944603	5.911129
7944623	6.46637
7944632	5.106476
7944656	5.725864
7944667	7.478037
7944716	5.678925
7944718	5.51106
7944720	5.890196
7944722	6.733101
7944739	5.221073
7944751	5.785899
7944763	3.73312
7944765	10.12198
7944767	4.648366
7944769	6.332985
7944791	6.323688
7944793	3.284259
7944795	5.459587
7944797	4.851799
7944799	5.526639
7944801	4.2713
7944803	6.043328
7944825	5.367335
7944827	3.7554
7944829	3.695235
7944832	3.259034
7944834	3.920763
7944838	3.891392
7944843	4.638858
7944845	4.996143
7944850	6.959355
7944867	12.11082
7944869	4.379681
7944876	7.715299
7944882	6.026682
7944911	5.886806
7944913	4.063275
7944931	7.060587
7944952	4.676273
7944955	6.161589
7944970	7.332641
7944972	6.300361
7944978	7.850595
7944989	4.394269
7944991	8.272351
7945014	5.229647
7945031	3.474454
7945033	4.68374
7945040	3.67608
7945045	3.908109
7945058	6.356519
7945069	6.252903
7945071	6.322996
7945084	4.39752
7945086	6.054937
7945101	7.556602
7945110	6.97927
7945125	6.348802
7945130	6.494394
7945132	7.409876
7945146	5.520644
7945156	3.983482
7945158	8.606702
7945162	7.37238
7945169	5.390145
7945177	5.647799
7945182	9.20962
7945204	8.114562
7945226	4.934526
7945228	6.595825
7945232	6.214186
7945241	4.898647
7945245	7.248308
7945260	3.117148
7945262	6.391001
7945275	6.982352
7945283	6.049775
7945296	5.177822
7945321	5.783588
7945342	5.350751
7945344	9.22871
7945347	7.77105
7945349	7.289911
7945357	7.893562
7945368	5.692301
7945371	10.72447
7945377	7.315543
7945394	6.713369
7945418	6.894428
7945420	8.282024
