ID_REF	VALUE
7995440	5.677432
7995442	3.924161
7995448	7.027515
7995456	6.0189
7995477	7.869249
7995479	6.251882
7995492	7.736361
7995523	3.680701
7995525	6.843379
7995539	6.214223
7995552	7.927841
7995574	10.71497
7995580	7.429356
7995583	7.388108
7995627	7.410779
7995629	5.497526
7995631	7.422154
7995655	8.086724
7995668	8.352992
7995674	7.060811
7995681	7.060444
7995697	6.732245
7995712	5.037632
7995714	6.147861
7995729	5.723667
7995739	5.498796
7995755	7.131613
7995772	5.984082
7995776	7.936046
7995783	11.76201
7995787	8.301335
7995793	7.945399
7995797	8.298403
7995803	6.51237
7995806	7.327977
7995813	8.165608
7995820	6.06222
7995825	8.832431
7995829	6.203346
7995834	6.220393
7995838	8.310661
7995843	8.198272
7995866	5.574831
7995868	6.223832
7995895	8.924346
7995907	6.017896
7995926	7.957164
7995976	8.655684
7995994	7.550755
7996012	8.36564
7996022	6.658378
7996027	8.802551
7996034	7.422722
7996041	8.63065
7996051	8.038506
7996064	6.510153
7996081	9.983246
7996100	5.994095
7996117	5.946759
7996137	7.529283
7996160	6.105258
7996164	6.196968
7996174	7.877667
7996185	8.012726
7996198	5.497526
7996211	6.436246
7996219	7.244269
7996239	5.222682
7996241	7.636542
7996252	3.721114
7996256	6.037207
7996258	4.867199
7996260	10.56324
7996264	6.590052
7996281	6.419133
7996286	6.219374
7996288	2.832387
7996290	7.616014
7996313	6.658734
7996318	8.115592
7996331	5.098218
7996341	5.648962
7996345	6.944592
7996361	5.648962
7996377	6.395359
7996393	8.485942
7996403	8.066103
7996423	7.683909
7996430	7.307781
7996448	8.013464
7996455	8.885452
7996468	6.674931
7996490	7.680474
7996498	5.752608
7996516	6.300929
7996546	4.41612
7996563	6.607487
7996569	5.778937
7996571	8.002195
7996593	8.415548
7996608	7.129339
7996647	6.952379
7996651	7.119998
7996654	5.398395
7996675	7.935457
7996677	10.84747
7996685	7.970646
7996715	6.557307
7996720	7.347346
7996725	6.193324
7996744	7.829604
7996759	5.42102
7996761	7.761618
7996772	7.046031
7996785	6.933144
7996805	2.726587
7996807	6.521735
7996819	10.18872
7996837	11.12669
7996860	6.441722
7996879	4.844618
7996883	7.2685
7996891	8.563484
7996908	7.654605
7996917	2.021471
7996919	8.390706
7996934	8.593639
7996943	6.15051
7996945	3.386274
7996947	8.234164
7996954	9.000915
7996976	8.292759
7997008	4.076603
7997010	6.7121
7997025	8.390215
7997032	6.557271
7997048	8.716358
7997059	8.443583
7997072	6.810442
7997099	9.874916
7997128	9.459262
7997135	9.400582
7997137	5.706
7997139	9.594139
7997152	6.037207
7997158	7.9412
7997164	4.650353
7997166	4.087867
7997168	8.831853
7997179	6.924939
7997188	4.915665
7997192	5.610108
7997197	6.928184
7997226	3.950859
7997228	4.347957
7997230	9.812996
7997239	8.878269
7997245	7.165014
7997247	7.168577
7997257	6.583894
7997264	7.248019
7997272	8.315197
7997281	7.117321
7997289	4.122938
7997319	6.841949
7997321	7.913352
7997332	6.288678
7997336	5.15664
7997346	4.656237
7997352	7.297188
7997372	4.224132
7997374	4.158967
7997381	7.460222
7997396	8.984295
7997401	5.666887
7997414	6.617317
7997427	8.50188
7997453	7.720144
7997489	12.3363
7997491	5.639347
7997498	6.005178
7997500	2.851247
7997502	6.631938
7997504	6.027297
7997520	9.613983
7997525	6.83497
7997533	7.199166
7997542	5.41825
7997556	6.161628
7997569	7.241539
7997582	6.444082
7997593	6.655981
7997626	7.561051
7997633	8.625139
7997642	5.972674
7997662	7.264223
7997676	6.129465
7997680	8.395004
7997702	8.643293
7997712	8.674578
7997724	5.150198
7997726	6.756336
7997731	5.304171
7997733	7.443611
7997735	6.99824
7997738	4.800012
7997740	6.843531
7997746	6.070825
7997755	7.362034
7997765	7.627922
7997767	7.570511
7997779	8.903272
7997801	7.589206
7997808	6.288897
7997810	7.571199
7997827	8.441871
7997829	6.506338
7997832	6.357712
7997839	7.873844
7997852	8.553989
7997861	5.195732
7997863	7.391437
7997875	5.878822
7997880	6.169284
7997896	6.189369
7997904	9.164095
7997907	7.353259
7997909	7.138126
7997933	7.784705
7997940	11.78569
7997942	6.66455
7997962	6.700831
7997976	6.348917
7997982	7.426348
7998002	7.67611
7998015	7.332504
7998033	8.717941
7998053	6.843531
7998055	7.02398
7998063	8.236376
7998072	6.547058
7998083	6.716092
7998103	7.323285
7998115	7.519388
7998117	7.387806
7998119	9.070103
7998129	8.37146
7998136	8.220018
7998157	8.084865
7998174	7.454224
7998190	6.303894
7998211	7.595666
7998222	7.654641
7998233	8.111191
7998249	5.697436
7998251	7.874088
7998265	7.735784
7998267	8.116399
7998280	7.225283
7998297	6.932478
7998307	6.615534
7998336	6.521113
7998351	7.154157
7998367	7.2474
7998374	7.314491
7998381	7.742093
7998392	6.576494
7998405	7.552304
7998407	6.496057
7998414	6.698979
7998427	6.757893
7998434	7.083853
7998444	7.571077
7998449	7.423672
7998457	6.945419
7998466	7.204675
7998485	7.148161
7998494	6.749489
7998510	7.417438
7998538	6.86921
7998542	6.462336
7998577	8.107709
7998585	8.333517
7998590	8.011547
7998601	7.210691
7998604	8.739485
7998615	3.330407
7998629	6.861327
7998634	7.747146
7998637	8.178857
7998643	6.83525
7998655	11.63824
7998664	12.47735
7998666	10.39038
7998668	7.022142
7998679	8.534669
7998692	7.021096
7998700	7.131109
7998722	8.905254
7998724	6.264229
7998749	8.165797
7998759	8.39752
7998762	8.125459
7998774	9.87994
7998784	7.773076
7998817	6.957415
7998820	6.903126
7998825	7.932302
7998835	6.978762
7998843	8.036232
7998852	9.539329
7998861	6.76935
7998872	6.950376
7998878	7.528496
7998886	7.83432
7998898	7.009052
7998902	8.616176
7998910	6.892924
7998921	5.996478
7998927	5.594116
7998929	7.359911
7998931	6.006914
7998940	6.179144
7998952	5.768465
7998959	4.818212
7998961	4.233449
7998963	2.461844
7998965	5.82045
7998967	6.231714
7998978	4.690348
7998983	6.692257
7999008	7.051749
7999023	5.096177
7999025	9.019354
7999044	9.309501
7999079	7.311601
7999093	5.759589
7999102	8.0235
7999112	8.136152
7999120	7.529804
7999149	7.750553
7999160	7.530972
7999173	9.249732
7999177	6.674931
7999196	6.741594
7999206	4.977901
7999217	7.643788
7999233	7.570107
7999253	7.51614
7999279	6.997279
7999291	5.958315
7999304	7.329294
7999315	2.996014
7999317	5.750712
7999319	8.47915
7999326	8.081904
7999356	6.212905
7999360	11.00943
7999362	10.2828
7999364	5.398395
7999384	5.267189
7999387	8.962815
7999396	4.755866
7999404	6.012643
7999406	6.126063
7999408	2.726587
7999410	1.885477
7999412	6.105258
7999419	7.522338
7999423	8.469044
7999427	5.071633
7999431	6.950373
7999433	6.091219
7999435	5.981334
7999440	6.828391
7999447	6.0189
7999468	9.414682
7999476	5.95259
7999478	7.36852
7999496	7.33846
7999520	9.134884
7999532	8.342768
7999547	5.116291
7999550	5.156211
7999553	7.214423
7999560	3.302393
7999562	7.952336
7999588	4.239032
7999591	7.388108
7999594	6.686619
7999596	8.93751
7999598	7.775955
7999608	7.381459
7999614	8.303068
7999634	8.112196
7999642	8.114937
7999674	6.494401
7999718	6.422556
7999725	5.610108
7999727	6.227556
7999750	6.686619
7999752	8.445186
7999754	7.254048
7999766	9.817416
7999769	8.969177
7999791	9.344689
7999827	12.42302
7999834	10.02631
7999841	7.993743
7999884	5.497526
7999886	5.902239
7999889	7.396696
7999903	7.971406
7999909	8.610615
7999916	7.657154
7999920	5.828538
7999936	5.981334
7999952	4.782664
7999965	4.593416
7999981	5.502594
7999999	3.498218
8000001	4.090078
8000003	6.25932
8000013	4.867199
8000028	7.49142
8000034	4.656237
8000097	4.290703
8000117	6.157431
8000131	11.0623
8000156	9.989065
8000167	9.034126
8000184	8.221904
8000192	7.028024
8000200	7.083443
8000205	11.1223
8000217	9.74477
8000222	8.674171
8000229	4.649299
8000236	7.204675
8000244	7.728309
8000263	6.788041
8000284	8.118131
8000310	7.078709
8000323	8.236218
8000329	6.244963
8000346	6.241505
8000369	2.913597
8000371	6.105258
8000375	7.253699
8000399	5.161894
8000407	5.150198
8000409	10.29092
8000411	5.508794
8000413	7.603362
8000425	7.262195
8000465	5.723232
8000467	6.577086
8000480	6.781653
8000482	8.435688
8000501	8.833164
8000507	9.765586
8000537	8.879728
8000543	8.191667
8000567	6.856039
8000574	11.18934
8000582	5.56002
8000590	7.255916
8000600	7.271562
8000603	8.366937
8000614	4.078691
8000616	6.723154
8000632	6.768878
8000634	3.618532
8000636	8.391406
8000638	10.13123
8000649	5.723667
8000651	9.683601
8000676	11.06501
8000687	10.09718
8000690	5.723667
8000692	10.07029
8000700	3.592633
8000702	7.078709
8000706	9.010845
8000716	7.463611
8000738	7.561051
8000746	6.119161
8000748	6.288678
8000757	6.628849
8000772	6.952379
8000779	6.552511
8000791	8.448647
8000799	5.648962
8000811	8.716452
8000823	9.990314
8000834	9.313828
8000848	7.416535
8000856	7.071577
8000869	6.727846
8000882	6.974474
8000884	8.206392
8000890	7.641831
8000897	8.104843
8000899	7.308436
8000903	7.818611
8000906	7.446318
8000910	7.093122
8000917	6.664001
8000924	7.068339
8000928	5.363778
8000930	3.455822
8000932	6.187681
8000941	6.99824
8000945	7.795568
8000948	8.063027
8000957	5.115535
8000963	6.7847
8000974	6.603585
8000978	6.395359
8000998	8.829124
8001007	9.704786
8001014	6.905013
8001030	8.508965
8001037	7.373682
8001041	7.557159
8001046	7.020635
8001048	7.536899
8001064	3.868111
8001067	8.000998
8001070	3.217558
8001072	5.485693
8001082	7.577174
8001099	8.196863
8001102	7.090273
8001104	8.482565
8001108	7.321075
8001111	7.070837
8001113	3.133201
8001131	3.286432
8001133	6.044585
8001147	7.754427
8001149	8.624591
8001163	6.185929
8001178	7.191814
8001185	7.968868
8001197	7.666294
8001211	8.168011
8001231	4.800012
8001233	3.774536
8001235	4.598791
8001271	5.502594
8001306	7.469787
8001317	7.867581
8001325	2.806232
8001327	3.631276
8001329	5.895075
8001337	5.996478
8001348	4.656237
8001350	8.565298
8001371	5.934924
8001373	6.388986
8001385	3.217558
8001387	6.418031
8001392	3.049559
8001394	5.700549
8001402	5.45226
8001410	7.788785
8001423	5.352004
8001449	8.87847
8001455	5.780519
8001457	7.028024
8001464	5.750712
8001477	8.309011
8001496	9.263815
8001507	6.761256
8001531	9.081734
8001535	4.456561
8001537	7.985493
8001547	7.732466
8001552	6.679861
8001564	6.82244
8001576	6.795056
8001587	7.573728
8001615	6.47047
8001651	6.300929
8001656	5.443296
8001658	8.22542
8001666	8.458319
8001680	6.043788
8001682	5.794692
8001691	2.832387
8001693	9.31849
8001746	7.675229
8001748	9.735613
8001750	7.100492
8001764	8.802595
8001776	3.358774
8001780	3.110803
8001782	10.83913
8001784	4.301976
8001798	5.82045
8001800	6.530207
8001816	6.944592
8001818	6.669785
8001830	7.373301
8001841	8.604283
8001858	3.309926
8001876	7.493273
8001898	5.374273
8001918	6.093428
8001924	9.811028
8001932	6.913017
8001938	7.720032
8001946	6.786818
8001953	6.80936
8001971	6.26295
8001981	6.671422
8002005	5.28568
8002018	3.679653
8002020	6.436666
8002027	5.56002
8002029	7.310732
8002041	8.829215
8002051	7.019217
8002057	7.398635
8002072	6.960125
8002082	6.300929
8002087	8.253008
8002102	5.350664
8002104	7.977143
8002121	6.926525
8002133	8.63485
8002143	7.347346
8002152	6.979309
8002181	6.128572
8002194	6.725795
8002209	7.358431
8002211	6.187438
8002216	2.806232
8002218	8.161861
8002237	7.74952
8002245	7.569169
8002247	2.914201
8002249	6.139769
8002260	3.554443
8002262	7.596144
8002264	3.704929
8002266	8.207921
8002270	7.598551
8002272	7.989032
8002283	5.30962
8002289	8.322989
8002301	6.406695
8002303	8.482456
8002312	9.524798
8002320	3.554443
8002322	7.704738
8002333	9.871802
8002342	5.109001
8002344	9.065669
8002347	9.37351
8002370	7.593782
8002379	7.547665
8002381	7.47717
8002403	9.77212
8002421	8.090999
8002444	6.783683
8002446	7.501587
8002470	7.802047
8002481	7.204675
8002492	8.1907
8002523	6.967829
8002533	5.750712
8002547	5.83737
8002556	4.944149
8002571	6.772648
8002590	5.958315
8002592	8.48184
8002618	5.854514
8002629	4.254822
8002660	6.907598
8002667	4.8191
8002692	7.314491
8002706	5.655184
8002711	8.227797
8002713	6.526188
8002729	9.155009
8002758	3.049559
8002760	4.757111
8002762	7.850411
8002778	6.811793
8002792	6.323324
8002802	7.236913
8002830	6.208837
8002845	7.152249
8002854	8.118131
8002865	7.205973
8002878	8.012218
8002882	6.505319
8002891	5.829383
8002897	6.900637
8002904	6.676993
8002919	8.748788
8002937	7.548262
8002939	5.642175
8002941	5.500151
8002967	6.212905
8002969	7.384852
8002975	7.200212
8002987	8.933693
8002992	5.70535
8002999	7.676091
8003007	6.070681
8003056	7.402392
8003060	6.511317
8003066	8.017796
8003068	7.472404
8003075	6.462336
8003077	6.18663
8003087	7.680059
8003089	8.451941
8003116	6.913016
8003125	8.027043
8003145	6.478604
8003149	6.319111
8003156	7.204675
8003158	7.410895
8003171	9.847335
8003180	8.575579
8003193	7.15279
8003204	6.990697
8003210	6.927523
8003217	7.687741
8003226	5.688358
8003228	3.343804
8003230	5.443296
8003233	6.82244
8003243	6.782957
8003249	7.775955
8003263	6.627622
8003283	7.191576
8003298	9.944895
8003313	4.233449
8003318	5.501658
8003322	8.137115
8003332	7.740501
8003344	7.608641
8003348	7.635493
8003357	8.526253
8003401	8.547561
8003410	8.302835
8003425	6.614787
8003444	6.8473
8003448	8.357594
8003465	7.573728
8003467	8.508497
8003478	7.271567
8003484	7.546971
8003503	7.209914
8003553	6.022415
8003560	8.054436
8003566	5.544566
8003571	5.267189
8003576	4.587252
8003578	5.708714
8003583	7.463996
8003599	3.592633
8003601	7.078709
8003605	5.378101
8003607	6.639791
8003611	8.125831
8003619	5.476078
8003621	6.880734
8003627	7.932761
8003633	6.855132
8003635	6.391474
8003639	6.963113
8003656	6.109279
8003667	7.913589
8003679	7.255916
8003700	7.491602
8003719	7.570707
8003722	7.082197
8003733	7.867344
8003758	7.389455
8003769	6.429556
8003771	6.129786
8003773	7.073273
8003800	6.000167
8003802	4.279798
8003804	4.955769
8003806	5.911147
8003808	5.398395
8003810	6.655981
8003812	6.199643
8003814	3.387442
8003824	6.700541
8003840	7.291984
8003844	6.952379
8003846	7.608641
8003848	3.840591
8003850	7.095519
8003857	7.181599
8003859	3.312341
8003861	5.981334
8003875	7.962958
8003892	7.497953
8003903	8.957935
8003922	7.263658
8003926	7.23029
8003939	6.864317
8003948	6.99824
8003953	9.205292
8003962	7.120095
8003991	8.667149
8004024	6.017327
8004030	8.627277
8004043	5.600195
8004057	8.628788
8004081	6.019454
8004086	5.15703
8004111	6.976404
8004133	7.471762
8004144	6.212905
8004152	5.823694
8004165	2.996014
8004167	6.474789
8004175	6.994554
8004184	8.79173
8004195	6.232225
8004201	6.68856
8004221	5.721027
8004237	10.51555
8004241	7.680727
8004247	8.908424
8004255	6.589498
8004266	6.764594
8004271	8.026212
8004293	7.071577
8004309	6.364946
8004325	7.084843
8004331	7.013205
8004360	6.922652
8004364	5.31746
8004372	7.007584
8004385	6.727189
8004394	6.207129
8004400	6.78326
8004404	7.517097
8004408	6.296703
8004416	6.382495
8004428	7.314491
8004431	8.414378
8004464	7.88378
8004485	7.314491
8004497	9.993342
8004506	12.64477
8004508	9.673917
8004510	11.0932
8004521	8.017784
8004532	4.800012
8004534	5.443296
8004545	7.071938
8004556	6.556403
8004571	6.055512
8004580	5.176782
8004671	7.642658
8004691	6.470062
8004694	6.5803
8004699	7.316941
8004741	6.809637
8004763	6.348917
8004784	6.658656
8004802	6.748335
8004804	6.795194
8004832	6.913192
8004842	7.213061
8004859	2.726587
8004861	4.773263
8004867	7.841552
8004880	8.165797
8004889	5.544566
8004905	6.917237
8004922	5.512186
8004938	5.532283
8004940	5.639347
8004946	5.443296
8004948	6.025805
8004955	5.150198
8004957	5.035367
8005029	6.160086
8005043	4.634086
8005048	4.867199
8005064	5.866023
8005089	7.299305
8005097	6.567483
8005102	3.638191
8005104	4.559463
8005106	4.656237
8005110	6.158145
8005117	5.996478
8005132	6.909015
8005134	6.915364
8005141	7.573728
8005153	3.855416
8005155	5.304171
8005157	5.589553
8005166	10.75703
8005171	6.708978
8005191	9.194039
8005200	6.902691
8005202	7.959509
8005204	5.095009
8005221	2.697635
8005223	4.915665
8005225	5.83737
8005231	6.805343
8005233	3.828665
8005235	7.148161
8005243	6.360771
8005245	6.504697
8005247	6.967374
8005260	7.110498
8005265	3.908253
8005267	7.758294
8005289	5.529111
8005305	6.745436
8005313	7.565717
8005328	6.173473
8005397	3.638191
8005399	8.237659
8005407	6.8866
8005433	6.434805
8005435	7.537948
8005441	6.843531
8005444	7.784705
8005446	6.381103
8005449	8.615771
8005458	8.788482
8005471	12.66185
8005473	6.400497
8005475	7.943242
8005483	5.688703
8005501	8.21567
8005510	4.915665
8005512	6.35253
8005529	6.505319
8005547	12.02216
8005549	6.557307
8005553	12.02216
8005555	6.956675
8005557	6.929935
8005574	5.610108
8005576	7.181672
8005586	5.667807
8005601	6.165117
8005603	6.053679
8005626	7.848531
8005628	7.186585
8005630	3.554443
8005632	4.977901
8005634	3.048851
8005636	6.247753
8005638	7.165014
8005655	4.711719
8005659	4.554068
8005661	8.036232
8005679	6.957613
8005683	2.539122
8005685	4.874468
8005687	6.948359
8005689	6.056462
8005695	7.035374
8005697	5.725333
8005699	6.960125
8005707	7.631528
8005726	7.527676
8005733	7.905281
8005736	9.149293
8005739	6.040978
8005743	5.190256
8005745	2.726587
8005747	4.915665
8005749	5.781384
8005751	7.420138
8005753	7.071577
8005755	2.727344
8005757	2.306688
8005759	2.448863
8005761	2.806232
8005763	2.842951
8005765	7.240503
8005777	5.639347
8005785	7.220884
8005809	7.388108
8005814	7.026084
8005829	5.040285
8005833	7.296153
8005836	5.692487
8005839	7.692716
8005847	8.163868
8005857	7.360408
8005865	6.505323
8005877	9.224557
8005879	5.934924
8005894	6.02994
8005903	8.20814
8005943	11.77759
8005951	9.393719
8005953	7.042687
8005955	7.291676
8005957	7.837765
8005959	6.300929
8005978	8.088403
8005992	2.260638
8005994	7.366397
8006005	6.055188
8006019	5.420845
8006028	4.254822
8006030	7.939713
8006052	7.616942
8006063	7.00386
8006081	6.257588
8006083	5.080873
8006085	3.538324
8006112	6.855347
8006119	7.37867
8006121	5.635778
8006123	8.084865
8006148	7.099316
8006161	6.244963
8006170	7.283958
8006181	8.303395
8006183	8.606388
8006187	6.465009
8006214	7.573868
8006229	7.267688
8006237	7.345897
8006239	7.156718
8006296	3.415271
8006298	7.308231
8006317	5.092135
8006321	7.127495
8006323	3.330407
8006325	9.326828
8006336	6.607487
8006345	7.139635
8006367	5.92702
8006377	9.263426
8006392	9.734446
8006409	7.188234
8006415	6.92254
8006423	6.105258
8006433	10.84066
8006440	4.683978
8006445	6.314528
8006453	8.321224
8006459	6.362528
8006466	6.104435
8006477	7.150254
8006479	7.921904
8006502	2.726587
8006504	5.838405
8006509	5.56002
8006531	9.492208
8006540	5.580265
8006542	8.165716
8006562	7.457205
8006569	7.395677
8006573	9.303757
8006590	4.99307
8006592	6.348917
8006594	7.857636
8006602	6.980632
8006606	5.848166
8006608	8.203085
8006621	8.572391
8006627	6.979309
8006634	5.34023
8006638	7.647535
8006655	6.776839
8006668	6.569304
8006681	6.913017
8006690	8.511136
8006706	4.669661
8006715	6.440013
8006736	7.215474
8006744	3.888674
8006746	7.50391
8006762	8.552061
8006768	7.379224
8006779	7.990364
8006786	7.398667
8006788	9.205498
8006812	10.29896
8006820	9.842794
8006834	6.583793
8006836	4.854563
8006845	10.39273
8006850	7.518454
8006865	7.647535
8006877	7.974604
8006896	6.270741
8006900	6.634196
8006906	8.229671
8006940	8.365465
8006958	3.858065
8006968	6.572665
8006984	8.802601
8006999	7.945927
8007008	7.509199
8007023	7.829556
8007028	8.69875
8007043	5.688991
8007058	7.175032
8007069	9.746252
8007071	5.095009
8007084	7.502872
8007100	8.660119
8007108	6.440289
8007112	7.985903
8007115	7.905587
8007118	6.105258
8007123	5.536345
8007127	5.903718
8007130	6.285791
8007134	5.895075
8007139	2.766409
8007141	11.40142
8007148	6.244963
8007152	5.118171
8007154	7.741102
8007169	4.044433
8007176	4.170603
8007188	8.403057
8007197	7.26345
8007208	5.610108
8007212	7.834101
8007228	6.952562
8007250	7.784705
8007259	8.070728
8007263	7.887929
8007272	8.001423
8007290	7.73881
8007302	8.427009
8007310	5.218736
8007312	6.748335
8007323	5.728902
8007348	7.158954
8007355	7.106892
8007363	6.286502
8007388	4.789459
8007397	8.476307
8007414	5.750712
8007420	5.452695
8007427	8.571205
8007429	4.303069
8007435	6.366508
8007441	12.18961
8007446	8.598859
8007454	6.03783
8007462	6.196344
8007471	7.011353
8007483	6.792359
8007493	5.458076
8007497	2.981578
8007499	3.175379
8007501	5.648962
8007503	4.724729
8007505	7.637163
8007530	5.037632
8007537	6.500762
8007548	7.586294
8007550	7.720032
8007561	7.687154
8007569	6.204065
8007584	8.047182
8007594	7.117321
8007603	3.939163
8007605	5.781898
8007607	6.037207
8007620	10.98439
8007637	7.480063
8007641	7.970031
8007643	3.357201
8007651	6.348917
8007673	6.994474
8007675	6.363352
8007701	6.219143
8007707	5.3222
8007715	9.2162
8007730	6.702611
8007745	8.378984
8007750	7.157954
8007757	8.150647
8007790	7.23056
8007794	8.199915
8007797	12.44767
8007799	7.051444
8007803	5.904524
8007808	6.450339
8007826	7.517097
8007828	5.958315
8007846	5.610108
8007848	6.924944
8007850	7.769357
8007865	7.666928
8007867	7.791233
8007883	7.666928
8007885	7.68033
8007895	6.782589
8007902	4.962598
8007904	7.439754
8007917	7.62335
8007919	7.771571
8007921	5.628067
8007931	5.187763
8007949	4.466333
8007976	8.260992
8007990	5.529111
8007992	8.468328
8008016	7.054143
8008029	7.414659
8008038	5.037918
8008040	5.443296
8008049	5.239634
8008052	7.042687
8008064	7.305448
8008074	8.036232
8008087	9.487014
8008096	6.604383
8008110	6.884665
8008113	8.876038
8008130	4.656237
8008132	8.573139
8008139	8.447124
8008151	6.047972
8008170	5.497526
8008172	5.83737
8008185	7.961254
8008195	5.443296
8008201	7.616014
8008208	6.604004
8008213	7.959278
8008228	6.725795
8008237	8.27284
8008263	7.807247
8008277	6.713075
8008289	7.293186
8008297	7.540533
8008310	5.89426
8008321	6.843531
8008339	6.948486
8008350	5.403537
8008372	7.667638
8008388	7.586294
8008409	6.278018
8008454	6.913017
8008491	3.241268
8008493	7.291274
8008511	7.217915
8008517	8.058049
8008530	7.618732
8008540	4.656237
8008544	6.183398
8008547	7.31251
8008564	5.026627
8008566	5.464646
8008588	5.62468
8008596	4.087867
8008598	6.591265
8008609	3.596317
8008627	5.834914
8008629	6.02758
8008644	8.004748
8008646	8.220026
8008662	7.544154
8008664	8.023351
8008682	7.895869
8008700	6.677675
8008702	8.339155
8008704	5.818082
8008706	8.638529
8008711	4.652189
8008716	6.979309
8008718	3.79964
8008723	6.095707
8008736	5.781957
8008754	6.288678
8008768	4.645589
8008778	4.161687
8008780	2.727344
8008782	2.726587
8008784	7.586213
8008795	6.660175
8008802	5.728031
8008817	2.782383
8008819	7.434312
8008825	6.941015
8008834	9.283855
8008868	5.137464
8008870	8.682103
8008885	5.327515
8008887	7.837111
8008900	6.50793
8008912	4.233449
8008914	6.069974
8008922	7.071577
8008933	7.364957
8008963	3.867813
8008965	4.744628
8008969	7.161873
8008980	6.160086
8008982	6.505231
8008991	3.704929
8008995	3.133201
8009006	3.517685
8009008	6.341732
8009014	7.966807
8009040	6.968571
8009073	3.106786
8009075	6.66046
8009094	7.553668
8009096	6.770529
8009145	5.958127
8009164	9.206064
8009176	7.454012
8009183	8.027043
8009205	9.100126
8009227	9.125102
8009241	11.17356
8009243	6.679846
8009253	5.985711
8009255	8.220802
8009275	5.304171
8009277	6.34281
8009299	5.70535
8009301	6.673327
8009322	5.590281
8009324	3.441993
8009326	5.776594
8009334	9.05596
8009343	6.000952
8009349	5.639347
8009351	5.911147
8009353	7.33846
8009366	8.019609
8009380	9.045704
8009382	8.750734
8009417	11.03102
8009430	7.850778
8009432	8.251154
8009443	6.337885
8009457	9.563216
8009474	2.448863
8009476	6.356586
8009491	2.448863
8009493	4.438597
8009502	7.094357
8009513	5.390124
8009515	6.034459
8009517	10.10123
8009524	5.34181
8009526	7.049412
8009533	8.155447
8009552	6.434709
8009561	12.9193
8009568	6.909395
8009585	5.841417
8009602	6.953503
8009631	6.588875
8009639	6.173473
8009653	7.172499
8009662	4.847761
8009666	5.82045
8009685	8.864735
8009693	7.364957
8009705	6.212905
8009713	5.486204
8009721	6.531547
8009727	8.903542
8009737	7.883107
8009746	7.618931
8009755	7.194861
8009759	3.276778
8009761	8.114294
8009784	8.59971
8009792	4.400827
8009794	2.448863
8009796	7.934858
8009832	7.795568
8009844	7.823435
8009873	6.826087
8009875	6.940821
8009913	6.693635
8009929	7.007385
8009932	8.049803
8009951	9.861745
8009995	8.496563
8010012	7.449166
8010017	7.681499
8010021	6.770529
8010030	6.837771
8010036	7.129342
8010050	10.44727
8010057	3.914284
8010059	4.656237
8010061	7.654354
8010071	6.383786
8010078	10.67435
8010080	5.241997
8010082	6.462336
8010084	7.525833
8010086	6.796417
8010092	6.744604
8010113	6.884786
8010137	11.17634
8010139	7.909957
8010161	9.36962
8010184	5.940509
8010186	5.241997
8010188	7.293186
8010210	4.765316
8010212	7.840944
8010237	7.175032
8010243	9.79072
8010248	7.261695
8010260	7.700603
8010271	7.540321
8010285	7.422154
8010287	7.419347
8010295	7.060266
8010313	6.770529
8010320	7.222478
8010328	6.418031
8010354	7.775955
8010379	6.462336
8010405	6.976582
8010426	9.979441
8010454	9.761292
8010499	6.132672
8010512	7.212967
8010550	6.946294
8010560	6.251289
8010562	7.214423
8010583	7.572116
8010590	6.851016
8010614	6.757254
8010622	4.28572
8010624	6.843531
8010629	8.0187
8010638	8.691617
8010664	8.729657
8010673	7.676032
8010686	7.357117
8010696	8.420609
8010702	7.5353
8010719	6.979309
8010737	7.458152
8010747	9.145323
8010766	7.124231
8010768	8.88895
8010770	8.140458
8010778	6.801037
8010780	5.794692
8010783	6.645869
8010785	4.772604
8010787	7.359035
8010804	7.364957
8010820	8.863766
8010832	7.464957
8010841	7.517097
8010848	8.106693
8010897	8.102468
8010901	7.023409
8010903	6.240754
8010915	7.873509
8010918	8.092909
8010924	7.289906
8010946	7.517097
8010949	7.026892
8010963	5.035799
8010967	7.436106
8010978	7.364957
8010983	7.991071
8011009	4.233449
8011011	11.45886
8011018	8.308195
8011027	8.781941
8011062	7.289842
8011077	8.895355
8011093	7.680727
8011110	6.238481
8011112	6.748335
8011114	7.553391
8011131	6.723304
8011141	9.112436
8011188	7.444413
8011193	6.843531
8011200	7.221328
8011212	9.231698
8011214	7.123949
8011218	5.363778
8011220	7.183087
8011222	7.028024
8011245	7.364957
8011262	8.357843
8011270	6.023778
8011275	5.965701
8011291	6.642796
8011293	7.50391
8011320	5.529111
8011322	4.684475
8011324	5.109001
8011328	6.459912
8011331	5.497526
8011337	4.608224
8011339	4.501766
8011341	3.96109
8011343	3.907841
8011354	5.5546
8011375	6.869727
8011396	7.615412
8011407	8.843021
8011415	6.8594
8011430	7.415919
8011462	6.657356
8011480	5.998188
8011499	5.813149
8011516	7.11292
8011542	7.203242
8011599	7.493273
8011626	8.239985
8011640	7.747146
8011671	6.783683
8011678	3.452951
8011680	5.398395
8011692	7.410895
8011713	10.12813
8011724	6.166546
8011732	5.150198
8011734	6.288547
8011747	7.841305
8011759	11.61853
8011765	7.740415
8011774	7.731391
8011797	7.158296
8011808	6.434805
8011817	5.639439
8011823	5.400181
8011826	7.042472
8011832	7.79296
8011850	8.900772
8011861	6.66537
