ID_REF	VALUE
7979241	4.990917
7979250	8.163769
7979260	5.515225
7979269	5.677136
7979281	5.993201
7979307	6.841502
7979328	5.461992
7979341	3.24616
7979351	5.753089
7979355	6.239702
7979357	5.86063
7979365	4.823747
7979367	6.253889
7979378	4.317046
7979387	4.911191
7979398	4.094872
7979400	4.701564
7979412	5.785382
7979414	3.742279
7979416	6.481633
7979426	6.4191
7979437	5.844644
7979444	3.433071
7979455	5.62893
7979473	7.191287
7979483	3.173891
7979505	6.25576
7979510	6.56692
7979516	5.661045
7979524	6.792286
7979529	3.53545
7979548	6.315612
7979551	7.915442
7979565	6.51132
7979572	5.522405
7979574	6.945844
7979583	4.141251
7979611	6.665016
7979615	5.261759
7979658	4.915697
7979663	6.236547
7979671	7.717981
7979689	4.664413
7979691	5.542457
7979694	9.199408
7979696	3.581469
7979698	6.005865
7979710	6.078797
7979721	4.446448
7979725	4.77552
7979730	2.870746
7979732	6.384822
7979741	6.225054
7979743	7.621047
7979755	2.634066
7979757	6.036056
7979800	2.66782
7979802	6.379107
7979804	4.56852
7979806	3.650807
7979808	6.894617
7979811	3.467487
7979813	10.08929
7979820	6.810233
7979824	9.960841
7979849	6.556522
7979862	6.817372
7979864	9.44546
7979870	5.876556
7979876	8.062636
7979878	5.485437
7979886	6.718289
7979888	4.497105
7979902	4.926763
7979904	3.859665
7979906	7.95564
7979916	6.814055
7979925	3.765695
7979927	4.806513
7979931	5.029778
7979943	6.263388
7979957	4.020714
7979959	4.491445
7979961	3.147759
7979963	5.408513
7979980	6.703401
7979982	6.236654
7979984	6.274832
7979999	3.891957
7980001	5.200059
7980005	6.443879
7980024	5.2486
7980044	6.59037
7980051	7.421474
7980065	4.149926
7980069	6.473353
7980080	6.242756
7980096	4.005842
7980098	6.30228
7980113	6.509668
7980115	6.419273
7980140	6.387062
7980142	5.290201
7980146	9.601675
7980152	6.767402
7980189	6.173376
7980213	4.739077
7980219	5.467687
7980233	6.488662
7980246	5.449431
7980265	5.818258
7980271	6.151703
7980296	9.54075
7980304	5.438505
7980306	4.880538
7980309	8.54841
7980316	5.217896
7980327	6.87944
7980338	8.256062
7980344	5.233416
7980350	3.935992
7980352	6.270864
7980358	6.165009
7980381	7.089774
7980390	4.352055
7980401	3.482818
7980403	5.998802
7980425	6.652591
7980438	6.620934
7980452	5.191549
7980454	4.529724
7980463	7.426707
7980477	5.984724
7980481	3.928356
7980485	4.602247
7980496	5.539374
7980523	6.926901
7980535	10.32635
7980537	4.240334
7980547	6.118612
7980574	3.252471
7980576	2.979798
7980578	3.09762
7980580	5.909845
7980603	3.995098
7980605	5.234187
7980616	5.135684
7980636	3.906703
7980680	6.999648
7980688	2.83338
7980690	4.785889
7980700	6.779299
7980702	5.045278
7980718	3.035913
7980720	6.375369
7980742	4.315372
7980744	4.396023
7980765	5.759161
7980773	7.349713
7980828	6.708563
7980833	6.828271
7980859	6.853109
7980861	3.623346
7980889	5.697887
7980891	7.211841
7980906	4.937087
7980908	8.86443
7980923	5.90912
7980940	5.560764
7980955	10.2019
7980958	9.240886
7980970	7.380984
7980983	7.11121
7980990	6.396799
7980998	5.948157
7981011	5.630708
7981013	6.50782
7981020	5.50811
7981032	7.464365
7981046	8.141119
7981051	5.342459
7981059	4.424288
7981065	4.88658
7981068	9.10174
7981078	5.829463
7981084	5.357458
7981098	4.867539
7981106	6.42169
7981111	7.069381
7981142	8.513096
7981157	5.297316
7981161	5.844106
7981181	9.931736
7981183	5.777244
7981190	3.829751
7981192	5.126352
7981215	6.655402
7981217	5.40354
7981233	5.009719
7981235	3.883535
7981237	3.991116
7981240	5.591597
7981242	6.405237
7981249	6.759988
7981266	7.088957
7981273	7.198769
7981278	8.469341
7981283	7.557719
7981288	4.166687
7981290	9.803543
7981309	5.12614
7981320	5.641099
7981322	5.035064
7981324	3.183774
7981326	7.054828
7981333	3.973992
7981335	9.190145
7981346	5.975239
7981364	6.676635
7981373	3.301189
7981375	2.817473
7981377	7.177879
7981383	7.976548
7981385	4.13209
7981387	7.135922
7981427	6.710416
7981439	6.297706
7981447	6.97572
7981460	6.811409
7981481	9.11412
7981486	3.503592
7981488	7.549376
7981490	6.730251
7981494	8.684526
7981512	6.436893
7981514	6.540071
7981523	5.72742
7981525	6.792897
7981530	6.104165
7981538	7.425401
7981566	7.253879
7981573	6.769815
7981601	6.488258
7981708	6.014163
7981714	6.537822
7981718	6.917752
7981720	7.455886
7981722	8.381324
7981724	6.416858
7981726	3.055221
7981728	6.25664
7981730	8.156993
7981732	5.867725
7981737	7.161073
7981740	7.95928
7981742	7.153846
7981745	4.579232
7981748	2.952259
7981750	6.629714
7981752	5.586606
7981771	6.785135
7981773	5.864123
7981775	6.380756
7981777	6.410125
7981779	3.286772
7981781	4.837754
7981783	4.319173
7981785	3.054337
7981787	4.926925
7981798	5.436086
7981824	7.42252
7981859	5.543628
7981872	7.882282
7981874	5.679375
7981893	6.785135
7981895	6.556059
7981909	6.913607
7981911	5.738594
7981917	7.335488
7981919	5.82577
7981943	3.981357
7981945	3.80382
7981947	7.308584
7981949	5.789448
7981951	10.40933
7981953	6.808944
7981955	6.021379
7981958	5.463469
7981960	10.5387
7981962	5.463469
7981964	7.30346
7981966	6.808944
7981968	3.75832
7981970	4.251251
7981972	4.108356
7981974	3.375928
7981976	5.180188
7981978	7.900697
7981980	3.965387
7981982	7.398086
7981984	3.821878
7981986	7.398086
7981988	5.864381
7981990	4.841769
7981992	4.966122
7981994	6.607524
7981996	6.49998
7981998	5.014191
7982000	7.072451
7982002	3.524061
7982004	3.394253
7982006	5.804253
7982008	4.208273
7982010	2.973261
7982012	2.745737
7982014	2.60619
7982016	4.049912
7982018	4.019459
7982020	3.216464
7982022	2.805099
7982024	4.049912
7982026	2.584668
7982028	4.135942
7982030	4.049912
7982032	4.208273
7982034	2.700575
7982036	2.640593
7982038	4.208273
7982040	3.285489
7982042	3.285489
7982044	3.285489
7982046	3.17135
7982048	2.812791
7982050	3.865677
7982052	3.218804
7982054	3.876097
7982056	3.629027
7982058	4.156631
7982060	3.124597
7982062	2.900284
7982064	4.135942
7982066	3.173476
7982068	3.083701
7982070	4.437683
7982072	3.779921
7982074	2.749381
7982076	2.737617
7982078	4.135942
7982080	2.720308
7982082	3.16739
7982084	4.637672
7982086	2.873096
7982088	2.588067
7982090	4.067407
7982092	4.135942
7982094	4.394693
7982096	3.215706
7982098	7.308584
7982100	5.517462
7982102	5.363179
7982117	3.847075
7982127	4.440302
7982129	12.3335
7982131	5.654854
7982152	6.646975
7982154	7.607042
7982185	8.670692
7982187	5.415221
7982204	11.10119
7982206	6.499937
7982228	9.426809
7982230	5.249518
7982248	4.399467
7982250	9.426809
7982252	5.312033
7982254	5.140595
7982256	6.466044
7982267	9.245337
7982269	5.376365
7982271	4.99206
7982282	9.458477
7982284	6.812232
7982287	3.586028
7982290	7.450256
7982292	3.141875
7982294	5.569007
7982299	5.654303
7982307	9.458477
7982309	6.11231
7982326	7.430956
7982333	5.266243
7982335	5.282435
7982337	3.945346
7982339	5.948656
7982341	5.844554
7982348	6.02545
7982350	6.556187
7982356	9.484318
7982358	5.453639
7982366	4.448491
7982375	3.828676
7982377	6.061363
7982388	3.832403
7982390	2.783334
7982392	5.1625
7982495	4.056169
7982497	5.351535
7982504	6.194998
7982507	8.073121
7982514	6.631408
7982516	5.408138
7982527	6.381821
7982529	6.742577
7982531	9.842898
7982533	3.199532
7982535	6.68053
7982550	4.252877
7982552	3.631406
7982564	7.108168
7982574	5.349159
7982587	5.820617
7982591	3.312764
7982593	3.357644
7982597	9.045038
7982620	7.67736
7982661	5.528251
7982663	7.157308
7982688	6.809564
7982703	6.415949
7982712	7.058027
7982723	6.022243
7982738	7.589451
7982745	7.94312
7982751	4.012317
7982753	6.31367
7982757	5.867508
7982792	5.261917
7982805	7.049843
7982810	6.987511
7982812	7.141361
7982829	9.058969
7982845	6.987836
7982854	5.354706
7982868	6.87007
7982876	5.546336
7982878	9.272564
7982889	8.062499
7982904	7.051786
7982927	6.148315
7982938	6.139931
7982955	3.196499
7982957	6.187685
7982985	6.684334
7983021	6.515768
7983051	5.188382
7983054	5.787807
7983111	7.081785
7983123	6.58774
7983132	5.554108
7983143	4.93533
7983145	5.698348
7983157	6.436388
7983173	6.073225
7983189	3.818339
7983191	4.956968
7983206	6.708607
7983228	5.447453
7983239	10.34061
7983252	7.562376
7983254	3.739927
7983256	10.34061
7983270	3.192686
7983272	3.739927
7983274	10.31958
7983290	8.807181
7983298	9.262896
7983306	7.37195
7983321	7.894074
7983335	7.575648
7983350	7.6638
7983360	12.55036
7983365	5.458329
7983377	2.603579
7983379	3.760405
7983381	3.492182
7983391	3.318594
7983393	7.834577
7983405	5.077057
7983413	5.374529
7983447	4.405581
7983469	5.601412
7983478	6.973719
7983490	5.719658
7983500	3.643505
7983502	7.39993
7983512	8.020559
7983523	4.11504
7983525	3.311176
7983527	4.588818
7983553	6.463183
7983564	4.867664
7983594	8.498184
7983606	8.783288
7983614	3.950347
7983616	6.377955
7983630	3.861098
7983638	3.833367
7983648	6.159032
7983650	4.018113
7983661	4.714284
7983663	6.484673
7983677	5.489624
7983679	5.127616
7983704	4.8648
7983718	3.586733
7983734	6.32403
7983744	7.122138
7983761	5.666378
7983763	6.940624
7983771	6.273237
7983773	6.722193
7983775	4.146915
7983777	5.782832
7983779	3.600413
7983811	5.549359
7983826	5.931761
7983828	6.309039
7983841	3.391703
7983843	9.080547
7983867	6.621309
7983890	5.82677
7983910	5.496216
7983922	2.655082
7983924	2.660389
7983926	2.87048
7983928	4.57519
7983938	5.704298
7983940	4.995423
7983951	7.178041
7983953	7.045135
7983969	7.739055
7983979	5.989466
7983985	4.561466
7983987	5.942561
7983989	3.371652
7983991	6.512038
7984001	5.741452
7984008	5.311235
7984011	6.837989
7984014	7.308011
7984016	7.021941
7984019	6.513051
7984077	2.740994
7984079	9.28475
7984103	6.308269
7984112	8.283554
7984124	5.684481
7984132	8.143353
7984152	5.52234
7984155	7.596902
7984174	7.786778
7984188	4.667397
7984190	6.377301
7984203	7.787713
7984213	4.460081
7984215	3.470798
7984217	7.63256
7984227	6.11991
7984245	6.248345
7984253	6.198423
7984255	2.567487
7984257	7.374292
7984259	9.309631
7984261	5.24999
7984263	8.516785
7984276	5.394146
7984289	9.938551
7984298	6.775691
7984317	3.209219
7984319	7.712564
7984330	6.951722
7984353	6.613626
7984364	7.70463
7984380	5.498008
7984405	8.406352
7984408	6.164796
7984436	6.972103
7984453	8.050926
7984470	7.29325
7984475	5.351724
7984488	4.678692
7984511	4.365114
7984517	6.907177
7984524	6.058236
7984538	6.066907
7984540	7.215195
7984562	13.30735
7984567	7.535705
7984569	4.494298
7984588	6.204509
7984606	5.513676
7984620	11.2138
7984622	2.705424
7984624	5.146559
7984626	5.641829
7984631	4.60447
7984635	3.721622
7984641	7.309839
7984660	8.099524
7984662	5.742947
7984684	6.064866
7984686	5.610421
7984704	7.420758
7984736	4.049425
7984743	8.692016
7984759	5.842852
7984771	8.085379
7984779	8.828976
7984799	6.58323
7984802	5.831244
7984813	7.907483
7984819	5.663658
7984843	5.871438
7984846	7.190992
7984862	6.196295
7984871	7.98735
7984892	6.108069
7984908	6.092126
7984914	5.572434
7984922	7.460481
7984932	6.610577
7984943	7.409466
7984952	7.885917
7984961	5.659041
7984983	6.064866
7984985	6.243869
7984987	6.064866
7984989	7.788354
7985001	6.777195
7985016	7.58448
7985023	6.733258
7985025	4.941363
7985030	6.980123
7985032	3.593843
7985034	6.324296
7985037	3.847033
7985039	5.948609
7985044	7.642944
7985053	6.971144
7985066	5.858749
7985080	6.76895
7985087	2.741309
7985089	7.487501
7985099	6.098578
7985117	7.184886
7985119	6.728414
7985130	4.533752
7985134	7.873755
7985147	7.577769
7985159	7.420444
7985166	5.429236
7985192	5.068654
7985200	4.32887
7985202	9.084123
7985213	4.29647
7985221	6.391598
7985224	6.917767
7985226	9.823252
7985233	6.468705
7985236	5.044412
7985238	5.421954
7985240	8.608424
7985248	4.876258
7985253	6.221941
7985257	5.112202
7985259	7.603982
7985266	5.596915
7985268	6.324338
7985285	6.230182
7985308	2.936767
7985310	8.564781
7985317	6.027629
7985349	7.915626
7985352	4.736373
7985364	6.342488
7985398	4.080693
7985402	6.52255
7985409	7.041174
7985416	7.51027
7985418	7.176994
7985431	8.004624
7985442	6.785885
7985444	6.551809
7985450	7.041174
7985457	7.51027
7985459	7.176994
7985472	7.020412
7985480	5.023169
7985482	6.834258
7985488	7.061791
7985493	5.28286
7985507	3.925001
7985522	6.053572
7985553	2.981415
7985555	6.166647
7985560	5.926826
7985562	6.982437
7985569	6.925935
7985571	7.722534
7985577	5.63276
7985587	5.966877
7985605	8.035064
7985620	5.487565
7985636	5.461524
7985662	5.825115
7985688	7.51027
7985690	7.497554
7985695	7.337587
7985741	4.005741
7985752	4.454932
7985757	7.595288
7985765	5.635464
7985767	6.506719
7985777	6.801372
7985786	5.861483
7985809	6.758528
7985829	6.110001
7985871	4.252877
7985873	5.641428
7985898	4.770948
7985918	7.876496
7985920	6.91321
7985924	7.433019
7985932	4.263888
7985934	7.764843
7985959	5.626841
7985963	4.410485
7985981	4.43156
7985983	8.088184
7985997	5.842463
7985999	6.490224
7986001	7.893246
7986004	5.583106
7986010	8.447153
7986049	6.995426
7986068	5.603816
7986092	8.042927
7986110	6.016238
7986132	7.96121
7986160	6.667936
7986186	6.431824
7986195	3.997613
7986214	7.447513
7986229	5.064186
7986239	4.345311
7986246	9.115805
7986248	7.91163
7986250	7.309483
7986291	4.527731
7986293	4.491569
7986323	7.485992
7986325	2.722951
7986327	3.739023
7986329	8.466467
7986336	6.26522
7986338	3.26245
7986340	3.806622
7986346	4.57071
7986348	5.72759
7986350	6.249329
7986359	5.961652
7986383	5.719409
7986385	8.150662
7986394	6.139752
7986407	3.418277
7986411	7.927852
7986426	4.787421
7986428	5.032821
7986433	6.40874
7986442	6.377461
7986444	6.148871
7986446	6.948374
7986463	6.153244
7986501	4.160069
7986503	6.863328
7986509	5.99947
7986512	5.99947
7986515	6.557561
7986517	6.494963
7986520	6.15198
7986522	6.494963
7986525	6.557561
7986527	5.99947
7986530	4.924887
7986532	3.078543
7986534	4.342294
7986536	4.539281
7986541	8.57663
7986561	6.142463
7986563	3.676956
7986565	6.814003
7986567	5.158397
7986569	7.922673
7986598	4.629395
7986601	6.213734
7986603	3.307082
7986605	4.557853
7986627	3.383816
7986629	4.254833
7986633	5.158397
7986635	3.374765
7986637	4.337173
7986639	6.197006
7986642	5.702959
7986661	6.646975
7986665	7.567231
7986675	5.469812
7986685	8.670692
7986687	5.181818
7986701	7.77775
7986736	4.605888
7986739	6.213734
7986741	4.603243
7986744	5.516049
7986755	5.180425
7986757	5.254923
7986763	3.547678
7986765	10.64833
7986767	5.670553
7986769	7.224791
7986789	6.483945
7986820	5.978722
7986822	5.807627
7986836	4.482007
7986838	6.262618
7986863	6.530867
7986922	5.654854
7986943	6.646975
7986945	9.425073
7986947	5.603852
7986960	5.80766
7986969	6.650517
7986975	4.056499
7986977	7.265814
7987010	5.243886
7987012	6.655951
7987025	5.376365
7987027	6.705955
7987046	9.484318
7987048	6.578449
7987066	4.508463
7987068	4.990516
7987097	6.107105
7987099	6.578708
7987110	5.140595
7987112	9.426809
7987114	5.438704
7987135	2.792294
7987137	9.484318
7987139	6.556187
7987145	5.766197
7987163	5.161054
7987165	5.223005
7987172	8.168635
7987180	4.375946
7987192	5.892427
7987225	10.38876
7987230	7.383333
7987248	7.703953
7987279	7.646274
7987308	2.877981
7987310	6.870403
7987315	4.26826
7987325	6.745499
7987361	7.807611
7987365	6.02701
7987369	5.475854
7987379	3.747769
7987381	6.901474
7987385	6.888219
7987403	3.663474
7987405	7.415471
7987426	4.321098
7987439	6.28667
7987449	9.304204
7987454	6.001219
7987464	3.058402
7987466	8.055847
7987468	2.844612
7987470	3.725471
7987472	7.337896
7987475	6.176045
7987511	8.01918
7987526	6.041152
7987534	2.82962
7987536	6.936687
7987554	5.844116
7987565	5.175638
7987572	10.58528
7987574	8.303971
7987584	6.464
7987623	3.653646
7987634	5.098844
7987636	6.720221
7987642	5.167322
7987648	3.216378
7987650	5.478456
7987675	6.669486
7987701	6.139319
7987772	7.793413
7987780	4.9313
7987792	5.774768
7987815	5.070502
7987840	7.143529
7987869	6.640864
7987892	7.519297
7987916	6.779037
7987926	3.27026
7987928	6.848114
7987960	5.901126
7987981	5.113002
7988031	11.26191
7988033	5.12054
7988050	6.179064
7988064	5.080192
7988077	6.531795
7988082	5.834626
7988091	6.328534
7988093	6.785442
7988124	8.41743
7988132	5.821354
7988163	5.774707
7988175	3.016125
7988177	5.906644
7988206	3.016125
7988208	6.498881
7988212	6.459042
7988227	5.830903
7988245	6.441403
7988258	2.480208
7988260	5.186876
7988281	9.13073
7988283	5.80185
7988286	7.099514
7988327	6.176408
7988342	3.918365
7988344	5.22862
7988346	7.43391
7988348	3.099761
7988350	5.055953
7988380	7.178543
7988400	6.331298
7988410	4.801506
7988412	5.202686
7988414	6.197997
7988424	5.885258
7988426	7.05771
7988438	3.641956
7988440	3.626047
7988442	3.69523
7988444	7.063847
7988465	3.410151
7988467	4.956449
7988537	3.98165
7988563	7.451713
7988581	6.628594
7988601	3.490595
7988605	6.611718
7988623	6.530733
7988625	4.817
7988644	4.728669
7988672	4.391476
7988685	7.310693
7988687	5.847969
7988703	2.675103
7988705	4.424404
7988713	6.216582
7988753	7.622725
7988763	6.508369
7988767	4.190992
7988789	6.758787
7988833	6.956885
7988838	5.860905
7988852	5.538732
7988859	6.202452
7988876	5.778796
7988921	6.195439
7988963	8.004181
7988970	5.481027
7988987	7.821053
7988990	3.253733
7989013	8.241587
7989023	6.810099
7989037	7.2265
7989055	4.787005
7989069	5.445047
7989073	4.635839
7989094	5.190349
7989126	3.729437
7989128	6.782662
7989130	3.977509
7989132	7.186112
7989144	4.322371
7989146	6.87242
7989157	6.094806
7989159	6.876937
7989193	6.134645
7989195	8.079075
7989197	4.630368
7989199	5.441042
7989216	2.870841
7989218	5.864539
7989220	3.3996
7989224	7.267309
7989243	4.519471
7989245	4.307048
7989249	4.423764
7989251	6.777168
7989253	7.556573
7989277	8.222319
7989307	4.084569
7989309	4.921282
7989311	3.843877
7989313	3.865209
7989315	7.814546
7989323	7.124566
7989335	10.95963
7989347	6.461741
7989365	5.034569
7989387	7.298385
7989473	6.187341
7989476	4.800514
7989487	4.180357
7989489	6.231958
7989491	7.117745
7989493	6.281685
7989501	6.612948
7989516	6.824255
7989596	8.192232
7989611	7.626473
7989617	7.069459
7989619	10.32041
7989628	6.1004
7989647	7.596188
7989657	4.820856
7989659	4.465303
7989661	8.71829
7989670	7.48895
7989680	6.810613
7989696	9.314823
7989708	7.246004
7989718	6.708456
7989725	7.77113
7989735	7.747366
7989750	5.212792
7989759	7.293403
7989768	9.147692
7989770	6.230901
7989785	6.178777
7989806	6.038466
7989832	2.885449
7989834	7.704621
7989849	7.145889
7989883	5.662307
7989885	4.975167
7989887	6.307478
7989915	7.069662
7989922	8.901214
7989924	7.087061
7989932	5.411226
7989937	5.322412
7989951	3.641175
7989953	7.716959
7989968	7.953539
7989975	7.991287
7989985	5.931206
7990020	9.2614
7990027	6.279949
7990029	6.632569
7990031	4.13686
7990033	7.675881
7990054	6.541865
7990078	5.05107
7990080	7.361904
7990086	5.629571
7990090	9.294609
7990092	6.305345
7990138	6.204768
7990151	11.65416
7990165	8.207775
7990191	6.257833
7990211	8.072789
7990227	5.028415
7990231	7.05558
7990244	6.17801
7990253	9.367152
7990269	6.226629
7990273	6.371578
7990283	5.839979
7990307	6.064866
7990309	6.171438
7990333	4.956866
7990345	7.028822
7990361	7.827662
7990377	3.66165
7990379	6.440208
7990391	4.058976
7990400	7.612894
7990417	9.300246
7990429	6.508808
7990436	10.68886
7990442	8.486477
7990452	6.679528
7990457	7.687764
7990487	7.421365
7990511	7.025898
7990528	6.387095
7990540	7.666494
7990545	7.937396
7990555	4.024803
7990566	7.431698
7990582	5.950783
7990616	5.580028
7990618	6.669104
7990620	8.992565
7990632	7.199815
7990636	4.891434
7990643	5.626964
7990652	5.638859
7990654	6.398524
7990657	6.455372
7990672	2.932551
7990674	5.624177
7990683	5.234025
7990700	6.960894
7990712	6.220688
7990714	4.907927
7990729	5.89596
7990736	7.630909
7990755	3.88712
7990757	8.421853
7990774	6.115452
7990808	4.628196
7990810	7.306251
7990815	8.163527
7990818	6.348924
7990825	5.010144
7990827	6.211811
7990830	6.81043
7990839	5.556957
7990848	5.04963
7990873	6.292352
7990879	6.129974
7990892	5.755733
7990894	7.121674
7990898	10.97085
7990902	8.009493
7990914	6.785885
7990916	12.29047
7990922	7.20703
7990928	7.176994
7990941	7.51027
7990943	7.098789
7990949	11.00898
7990952	8.004624
7990963	6.785885
7990965	12.29047
7990971	4.145406
7990987	5.104438
7991017	4.969747
7991019	4.644901
7991034	8.502622
7991047	6.587712
7991049	6.308899
7991057	8.400742
7991070	8.222582
7991080	4.628268
7991086	2.607411
7991088	8.030704
7991104	7.296159
7991106	5.740187
7991110	7.21089
7991120	6.341547
7991126	6.259285
7991138	6.91838
7991143	7.955597
7991153	4.506602
7991155	4.516255
7991157	3.489167
7991159	8.04533
7991169	7.296159
7991171	4.252877
7991173	6.830669
7991182	4.855934
7991184	3.170944
7991186	5.558677
7991209	6.6488
7991214	5.396554
7991216	5.150252
7991224	6.63615
7991234	9.312962
7991246	5.741041
7991258	6.933033
7991283	5.353913
7991296	6.257207
7991313	6.51023
7991323	5.755002
7991332	8.031607
7991335	8.197203
7991357	6.427773
7991367	7.967148
7991374	9.937016
7991386	8.198814
7991395	5.427042
7991399	4.87336
7991401	7.441074
7991406	7.404452
7991425	5.495202
7991427	6.007358
7991451	6.129392
7991453	7.764837
7991459	8.208748
7991465	4.558249
7991467	3.459822
7991469	5.412828
7991478	6.58686
7991485	5.221941
7991501	4.270077
7991503	5.708076
7991512	5.808859
7991516	6.26337
7991540	7.589563
7991542	5.509224
7991546	4.819
7991562	4.771817
7991564	2.586632
7991566	4.918108
7991577	5.265416
7991581	7.843063
7991587	6.090012
7991598	4.433939
7991602	6.70481
7991630	6.325014
7991638	4.331438
7991640	5.709285
7991661	5.674442
7991663	3.364368
7991665	3.574228
7991668	6.012984
7991695	6.133904
7991714	7.911529
7991722	7.09875
7991731	6.549603
7991735	7.568308
7991742	8.434467
7991750	3.290278
7991754	6.700113
7991758	6.168315
7991762	7.619529
7991766	7.619529
7991770	3.392433
7991772	7.291783
7991777	5.315142
7991779	8.287683
7991800	6.009906
7991809	6.368265
7991815	5.63401
7991835	10.25177
7991837	8.386162
7991846	6.991228
7991860	7.09905
7991877	7.2981
7991893	7.729886
7991898	6.348784
7991904	7.159105
7991917	7.596508
7991927	6.841755
7991932	7.833389
7991939	7.403181
7991989	8.298525
7992010	7.013449
7992021	8.863499
7992032	7.125077
7992038	7.640199
7992043	7.6144
7992049	7.487328
7992071	7.754624
7992092	7.543784
7992121	6.30907
7992125	7.052282
7992136	7.379927
7992140	6.767665
7992145	5.921691
7992147	6.330697
7992181	7.437621
7992191	7.42226
7992197	6.901279
7992205	7.731808
7992219	5.862297
7992255	8.304968
7992269	7.963188
7992271	6.962076
7992293	7.282932
7992302	6.468857
7992337	8.050367
7992347	7.079721
7992379	7.648035
7992388	7.818644
7992396	5.995842
7992402	9.24583
7992409	6.420702
7992414	6.705625
7992439	6.951912
7992447	6.470179
7992460	7.461408
7992463	7.884843
7992474	7.755184
7992516	4.480339
7992518	7.412139
7992529	9.174525
7992552	8.456047
7992568	7.079334
7992584	5.561654
7992594	6.860471
7992614	7.731241
7992632	6.873775
7992639	7.632502
7992646	10.51706
7992656	7.253877
7992670	8.353026
7992678	7.767668
7992682	6.80202
7992685	7.347376
7992692	9.935385
7992716	6.923809
7992722	7.624938
7992732	7.348516
7992737	7.917759
7992744	7.728598
7992756	5.404225
7992758	7.207646
7992775	8.934288
7992782	7.06218
7992789	9.816598
7992795	8.164338
7992811	6.532721
7992828	9.162935
7992843	8.369994
7992845	7.498983
7992854	7.101271
7992861	6.96029
7992863	4.961089
7992865	5.17653
7992867	5.505003
7992870	5.971843
7992877	6.26956
7992887	4.94702
7992889	4.940518
7992891	3.770154
7992893	7.495304
7992895	5.815132
7992897	5.90611
7992905	8.067139
7992917	7.265962
7992934	6.495614
7992954	6.440156
7992956	8.354407
7992967	7.679649
7992973	7.658808
7992987	8.915401
7992996	4.625649
7992998	8.019628
7993017	6.508144
7993019	7.527103
7993024	6.188591
7993035	7.270169
7993054	5.98783
7993071	7.281819
7993083	4.479239
7993108	4.869915
7993110	3.995131
7993112	3.751138
7993114	6.521914
7993126	5.855391
7993146	3.270553
7993148	6.632025
7993157	4.97961
7993159	8.147369
7993165	7.971354
7993167	4.476837
7993179	5.106249
7993181	5.14125
7993183	3.254933
7993185	7.47475
7993195	6.775564
7993223	7.895887
7993248	6.038485
7993255	5.633954
7993257	3.604757
7993259	8.152828
7993265	6.901793
7993267	3.639803
7993274	6.162504
7993281	6.307746
7993296	7.263407
7993298	6.034411
7993310	7.073098
7993335	3.61845
7993337	5.661216
7993339	3.853946
7993341	7.214544
7993349	8.488123
7993359	8.508728
7993369	5.852347
7993371	9.650074
7993404	8.936582
7993433	8.357644
7993451	7.16828
7993453	5.081058
7993458	5.575698
7993467	6.768103
7993478	7.615987
7993511	9.650074
7993546	8.835906
7993580	9.550993
7993586	7.16828
7993588	6.049477
7993606	5.30717
7993608	6.111879
7993622	7.759113
7993624	6.101685
7993632	5.263191
7993638	7.441515
7993664	5.781917
7993680	7.172395
7993713	6.684632
7993726	5.576429
7993737	4.901979
7993754	4.633295
7993756	4.653744
7993774	3.436987
7993776	5.678364
7993798	4.657696
7993800	6.85275
7993807	8.075972
7993815	4.669854
7993821	4.917876
7993825	4.57875
7993831	4.030156
7993833	8.549944
7993846	6.134507
7993848	5.409823
7993872	9.133573
7993889	4.436585
7993898	4.437855
7993935	6.184043
7993946	7.698485
7993973	7.883839
7993999	8.307803
7994006	9.543223
7994026	10.69529
7994052	7.466437
7994058	5.492114
7994074	6.211313
7994091	5.03452
7994093	3.964556
7994095	6.800284
7994102	7.639137
7994109	8.545445
7994123	5.412201
7994131	6.130816
7994152	4.600024
7994161	6.847075
7994187	7.347734
7994216	5.128762
7994235	5.588191
7994237	7.584938
7994252	5.686619
7994260	6.124842
7994265	8.956947
7994267	6.101699
7994269	5.940325
7994280	7.446837
7994292	6.096334
7994308	6.851292
7994339	3.443919
7994341	5.752259
7994343	2.904644
7994345	7.193374
7994350	7.163931
7994353	6.033399
7994362	8.299444
7994371	8.223495
7994386	8.720582
7994415	10.83091
7994445	7.65297
7994463	5.604304
7994487	6.061961
7994506	7.499873
7994518	7.798474
7994535	7.357277
7994541	7.131781
7994559	8.226474
7994565	6.29151
7994570	6.059406
7994572	6.151915
7994576	5.382362
7994582	8.30843
7994603	5.956072
7994609	7.572356
7994615	5.305736
7994620	7.689053
7994637	10.23517
7994647	6.833137
7994655	8.460227
7994659	8.611191
7994675	6.041212
7994683	9.396086
7994692	7.398458
7994715	8.287369
7994730	5.770751
7994737	9.901458
7994756	8.806948
7994769	7.523119
7994781	8.23935
7994804	6.750882
7994813	5.448286
7994817	5.905874
7994824	3.250962
7994826	5.970977
7994858	9.25265
7994874	8.453344
7994889	8.582337
7994926	4.041385
7994928	7.655911
7994939	7.155634
7994961	7.731106
7994967	7.74439
7994981	7.45681
7994985	7.949164
7995007	7.136142
7995017	8.060407
7995030	5.917664
7995033	6.91302
7995040	8.031342
7995055	7.005438
7995069	9.550859
7995088	6.696801
7995096	7.060802
7995128	6.517419
7995161	5.908404
7995193	6.400152
7995206	7.509519
7995222	6.713258
