ID_REF	VALUE
7970395	7.31136
7970404	4.653116
7970413	7.180529
7970428	3.592875
7970439	7.481085
7970441	6.057838
7970448	5.891881
7970455	6.302382
7970467	6.383613
7970473	6.032326
7970498	6.852392
7970507	4.629415
7970509	4.291038
7970511	2.848935
7970513	5.267251
7970524	6.627058
7970542	6.211684
7970546	5.334644
7970563	8.491588
7970565	8.04571
7970567	3.67886
7970569	4.812315
7970577	6.066941
7970595	4.974203
7970597	6.480496
7970602	7.311439
7970622	2.824616
7970624	5.383883
7970648	6.219559
7970655	5.615466
7970672	4.574727
7970674	6.489755
7970676	6.775599
7970681	6.321366
7970691	7.312753
7970696	6.308395
7970702	2.893044
7970704	7.429779
7970716	5.955724
7970727	6.756487
7970732	5.527418
7970735	6.864926
7970737	4.844929
7970763	5.714149
7970793	5.575191
7970804	4.055034
7970806	6.269573
7970810	7.435699
7970828	5.318417
7970831	6.921636
7970840	7.497587
7970842	8.680989
7970844	6.046426
7970858	5.426878
7970864	7.255403
7970887	4.368328
7970892	4.439486
7970905	3.52719
7970907	7.09659
7970922	3.456316
7970924	5.379475
7970945	3.742495
7970947	3.059882
7970949	4.794037
7970954	5.421348
7970973	6.515143
7970975	4.28299
7970989	4.180332
7970999	5.23199
7971015	6.539654
7971027	6.493279
7971039	6.392712
7971071	7.09545
7971075	3.575436
7971077	7.735139
7971104	4.597983
7971122	5.649076
7971126	3.988383
7971134	7.592816
7971150	6.955347
7971159	3.330892
7971161	3.398877
7971163	11.01781
7971165	6.362058
7971167	5.094945
7971177	8.448875
7971184	5.191484
7971191	4.240955
7971197	7.642751
7971208	7.030418
7971216	6.202981
7971218	5.339861
7971222	4.92416
7971239	5.603741
7971241	8.254755
7971243	5.930936
7971246	5.594254
7971294	4.203307
7971296	5.936487
7971311	4.660423
7971335	5.32659
7971345	5.513994
7971350	7.143974
7971359	3.773167
7971361	5.610146
7971367	3.398205
7971369	5.270079
7971373	9.40423
7971375	11.16515
7971386	11.00097
7971388	4.194486
7971400	4.282821
7971415	3.025644
7971417	3.586715
7971419	5.133495
7971422	6.442124
7971444	3.526294
7971461	8.387668
7971482	5.386426
7971484	3.254883
7971486	5.693389
7971511	7.632565
7971513	7.028048
7971526	3.771259
7971535	4.341636
7971537	5.511394
7971539	6.366551
7971541	6.318445
7971550	6.505637
7971561	3.921407
7971563	8.846924
7971565	6.393703
7971573	6.040967
7971590	4.709445
7971602	6.036958
7971615	8.047705
7971620	6.141191
7971640	4.875894
7971642	4.222642
7971644	6.783804
7971653	4.725026
7971659	3.206674
7971661	4.48875
7971663	8.417981
7971669	4.892366
7971671	4.416884
7971690	10.38137
7971692	5.816198
7971711	4.80488
7971713	6.447922
7971723	5.484837
7971727	3.0525
7971731	4.740373
7971757	5.904228
7971780	5.440201
7971800	6.006399
7971813	5.659423
7971820	6.314857
7971838	5.097789
7971850	6.391456
7971858	8.371017
7971860	4.668476
7971862	7.437756
7971864	6.327778
7971866	5.140902
7971901	2.905652
7971903	2.778777
7971905	4.873956
7971911	3.999185
7971913	3.632327
7971915	6.374714
7971920	8.877785
7971922	4.202005
7971931	3.871466
7971933	4.144063
7971935	2.959002
7971937	4.378325
7971950	5.001962
7971965	4.835265
7971967	6.166737
7971996	5.542474
7971998	9.273439
7972001	7.560695
7972003	5.85529
7972016	4.060646
7972018	3.740047
7972021	6.507443
7972044	9.226656
7972055	8.376308
7972062	7.095558
7972069	6.194452
7972157	5.85777
7972173	5.065829
7972175	3.934468
7972177	6.105086
7972180	6.142979
7972190	6.289143
7972215	5.933894
7972217	5.841765
7972223	6.433591
7972225	3.460853
7972229	2.907793
7972231	5.012361
7972237	4.558189
7972239	3.79712
7972247	5.256345
7972251	4.042127
7972253	6.274416
7972255	3.125359
7972257	6.486846
7972259	4.345837
7972269	4.423099
7972287	4.83296
7972289	3.693086
7972291	5.959754
7972297	5.417931
7972334	3.204029
7972336	5.95154
7972365	2.653965
7972367	2.952681
7972369	4.931085
7972416	5.020876
7972418	2.893815
7972420	4.425294
7972426	6.190477
7972428	4.570464
7972438	6.3872
7972442	5.398688
7972444	7.990306
7972461	4.970392
7972487	6.131432
7972546	5.226795
7972548	5.086393
7972557	7.718164
7972561	4.368398
7972563	2.977566
7972565	3.144115
7972567	7.35249
7972570	7.033023
7972577	10.78339
7972579	5.793295
7972601	4.727996
7972650	4.136346
7972661	4.969421
7972663	7.999898
7972665	4.387152
7972670	3.792192
7972672	4.144501
7972674	5.152246
7972682	4.236778
7972692	5.510866
7972699	4.660597
7972709	3.409323
7972711	11.099
7972713	6.19228
7972723	6.96613
7972733	4.852325
7972735	3.551908
7972737	5.809891
7972743	6.224504
7972745	7.709034
7972750	7.391358
7972803	4.580237
7972805	7.416411
7972808	6.498907
7972810	6.813416
7972826	4.752646
7972828	6.283415
7972840	5.867249
7972867	5.211687
7972888	5.539923
7972890	7.200448
7972899	6.647086
7972902	6.506936
7972912	4.516178
7972921	6.216523
7972923	6.039635
7972932	5.437281
7972936	6.3009
7972946	6.751788
7972973	7.034956
7972977	5.13838
7972979	3.218442
7972981	4.056293
7972983	5.192151
7973002	5.790933
7973004	3.904723
7973006	3.788139
7973008	4.803416
7973010	4.421297
7973012	4.056508
7973014	3.517854
7973016	4.540255
7973018	3.480045
7973020	4.983728
7973022	4.60684
7973024	4.543036
7973026	4.341348
7973028	4.453558
7973030	4.424031
7973034	3.191619
7973036	6.150266
7973054	12.14435
7973056	7.909082
7973067	7.003881
7973078	3.812977
7973080	5.60699
7973082	4.037076
7973084	7.144046
7973093	4.62413
7973098	4.036313
7973101	7.53196
7973105	6.472864
7973108	6.182966
7973110	5.108223
7973114	5.030691
7973116	6.571315
7973135	5.070841
7973142	4.780937
7973149	6.067343
7973156	5.070586
7973158	6.617331
7973182	4.409388
7973185	4.592544
7973214	7.789219
7973221	5.481824
7973296	4.544393
7973298	4.11241
7973303	5.166735
7973306	6.822872
7973314	8.746274
7973327	7.858221
7973336	8.357465
7973350	3.329352
7973352	8.040018
7973363	5.815827
7973369	4.067446
7973371	6.970984
7973377	7.301811
7973384	8.568384
7973393	5.627311
7973403	5.497646
7973414	5.795329
7973427	6.262541
7973433	5.269338
7973444	5.274896
7973446	4.580029
7973448	7.100182
7973458	6.985113
7973468	6.592601
7973510	5.952767
7973530	6.986609
7973545	6.750941
7973564	9.367412
7973580	6.197134
7973584	7.120293
7973611	6.180815
7973613	6.4888
7973618	6.823606
7973629	6.838227
7973652	5.740376
7973660	7.065695
7973679	6.887614
7973694	6.782642
7973702	6.434556
7973709	7.248764
7973724	7.150674
7973727	6.708222
7973732	7.075659
7973743	3.20413
7973745	6.364967
7973748	4.480199
7973752	3.043715
7973754	3.18097
7973756	4.499183
7973770	7.322101
7973797	6.299036
7973813	4.990162
7973820	3.12074
7973826	4.782266
7973838	2.702532
7973840	7.429085
7973850	4.194906
7973867	12.68643
7973869	5.504451
7973871	13.86593
7973873	4.828004
7973875	6.028291
7973894	7.065124
7973896	13.69672
7973898	7.721118
7973900	3.72757
7973902	6.723301
7973918	6.568892
7973924	5.903061
7973936	9.062007
7973943	6.362553
7973946	5.531313
7973948	3.866504
7973962	5.750274
7973966	7.026511
7973968	4.590652
7973970	5.595599
7973972	5.420016
7973974	6.029945
7973983	5.184019
7973985	4.632721
7974008	3.855119
7974027	4.825274
7974029	3.244545
7974047	5.158665
7974052	4.024395
7974054	5.11454
7974066	7.795514
7974080	3.539743
7974090	5.706422
7974109	5.170166
7974117	4.704806
7974125	5.559886
7974146	4.658817
7974164	3.907868
7974166	4.025837
7974190	7.77402
7974192	2.685899
7974194	7.6801
7974198	5.575985
7974207	6.804651
7974212	4.535265
7974214	4.106959
7974229	5.979371
7974245	3.91116
7974247	5.75069
7974249	7.789591
7974253	6.020402
7974255	10.69714
7974257	6.315391
7974270	5.035059
7974288	4.375547
7974303	6.505007
7974314	4.183743
7974316	5.995607
7974335	3.357003
7974337	4.26282
7974339	6.365643
7974341	6.566483
7974352	8.846142
7974363	5.101541
7974366	5.687599
7974372	4.343885
7974380	6.650354
7974387	6.891847
7974402	3.665032
7974404	5.217153
7974418	4.646382
7974425	7.003975
7974445	4.581811
7974447	6.019321
7974455	8.058897
7974461	8.090646
7974471	3.733605
7974473	6.225061
7974479	6.4176
7974481	7.942961
7974483	6.3474
7974531	6.587078
7974533	6.465488
7974542	5.681496
7974562	3.427777
7974564	4.554538
7974566	5.960277
7974576	7.811953
7974585	6.003865
7974587	6.531819
7974603	7.301008
7974617	6.339358
7974619	4.176387
7974621	4.702653
7974647	5.23173
7974653	5.210797
7974689	6.500391
7974695	4.862908
7974697	4.768824
7974725	6.404436
7974737	3.596531
7974771	5.115404
7974781	6.446853
7974793	7.783009
7974799	5.867249
7974811	2.86901
7974814	6.74887
7974816	5.461091
7974835	6.783053
7974851	8.234863
7974870	6.587211
7974882	4.900198
7974895	3.764705
7974900	5.044538
7974902	6.532163
7974912	3.450783
7974914	6.98334
7974916	5.529732
7974920	6.583821
7975045	6.722592
7975066	4.258654
7975068	5.564925
7975076	7.130513
7975081	4.705602
7975095	6.256277
7975113	6.693999
7975121	6.038011
7975136	6.585192
7975154	3.914442
7975167	6.090929
7975191	4.427726
7975203	5.162966
7975222	2.825506
7975224	6.805436
7975238	6.020724
7975268	5.456307
7975282	3.615379
7975284	5.476029
7975292	5.137556
7975309	5.468133
7975311	6.403627
7975324	5.938607
7975344	6.668216
7975354	5.720521
7975361	7.416548
7975368	7.251258
7975386	5.73431
7975390	7.053342
7975404	4.213559
7975406	4.276188
7975408	3.798681
7975410	6.09918
7975412	7.599539
7975416	6.498377
7975453	3.247524
7975455	3.892334
7975457	7.781007
7975459	6.443329
7975482	5.369874
7975506	5.726805
7975521	6.597374
7975545	6.847464
7975562	6.51356
7975595	7.354954
7975598	7.434575
7975602	7.380385
7975607	5.045074
7975613	4.984193
7975616	4.212981
7975626	6.831873
7975630	3.246367
7975632	5.395343
7975645	5.756047
7975661	6.097641
7975676	5.226254
7975687	7.186101
7975694	4.095586
7975696	6.951406
7975702	5.274744
7975705	7.269265
7975713	6.558495
7975725	6.882247
7975747	6.426389
7975760	6.799422
7975770	4.642959
7975772	5.340064
7975779	8.970998
7975787	7.089882
7975793	7.717423
7975799	6.821872
7975813	5.306109
7975815	6.706051
7975851	5.708942
7975863	5.880639
7975876	5.076322
7975889	7.008791
7975901	5.220209
7975924	5.542208
7975926	6.436078
7975932	4.740974
7975956	6.199573
7975971	4.56635
7975976	7.747355
7975987	3.446584
7975989	9.597734
7975995	7.223053
7976000	5.519238
7976012	4.80114
7976037	4.698392
7976053	6.373768
7976055	5.10997
7976057	3.086298
7976059	3.681742
7976061	3.473314
7976063	2.739151
7976065	5.71891
7976067	2.82739
7976069	6.749224
7976073	5.523166
7976080	5.656124
7976084	5.255615
7976101	6.501198
7976126	3.223463
7976128	4.661974
7976146	3.215087
7976148	5.022315
7976152	5.707898
7976154	5.963239
7976156	5.864769
7976158	7.935469
7976160	6.242515
7976182	6.68944
7976187	3.664161
7976189	7.108286
7976200	7.917415
7976216	6.629477
7976239	7.151573
7976241	6.32703
7976243	6.49788
7976261	3.063641
7976263	5.037783
7976292	7.977518
7976307	6.190492
7976322	5.445165
7976333	8.712943
7976336	4.677764
7976350	4.338441
7976402	4.754477
7976407	5.978594
7976412	5.118713
7976425	5.501361
7976436	7.225033
7976443	9.1099
7976451	4.160643
7976481	5.440207
7976488	5.374175
7976496	9.549789
7976506	5.459606
7976512	5.639677
7976515	9.377707
7976523	4.795445
7976544	4.569301
7976554	3.976049
7976556	5.842502
7976560	6.244651
7976567	4.827336
7976571	3.919094
7976576	4.09866
7976578	3.76294
7976598	7.252988
7976621	6.539955
7976635	6.221346
7976642	7.378424
7976646	3.671087
7976648	7.400799
7976667	6.786494
7976669	6.305034
7976681	6.383427
7976698	5.471977
7976724	7.364583
7976726	8.038944
7976744	8.666857
7976755	7.049642
7976766	6.334425
7976778	5.579
7976783	6.357647
7976795	6.75194
7976804	4.283898
7976806	2.969649
7976808	5.752395
7976810	4.059828
7976812	4.444942
7976814	4.056472
7976816	4.920491
7976818	3.101386
7976826	4.148651
7976828	5.941749
7976830	4.296087
7976832	3.561536
7976834	5.081865
7976836	3.290113
7976838	2.715926
7976840	3.64828
7976842	3.77873
7976844	5.888118
7976846	4.471777
7976848	6.008626
7976850	3.182894
7976852	3.719142
7976854	4.784232
7976856	3.427045
7976858	5.875278
7976863	8.198488
7976874	6.216121
7976876	7.373765
7976957	5.806584
7976967	5.703848
7976976	5.469026
7977003	6.949694
7977016	4.636181
7977018	6.206084
7977033	7.525579
7977046	8.827228
7977058	5.676475
7977075	7.623658
7977077	6.357368
7977103	6.704833
7977105	6.774361
7977117	3.16167
7977119	6.858665
7977125	3.936165
7977127	6.569493
7977149	7.117924
7977161	4.017622
7977201	4.23907
7977203	7.259069
7977214	3.14867
7977216	6.89689
7977234	7.95312
7977241	7.592328
7977249	7.552833
7977270	6.720593
7977273	6.028811
7977288	8.124614
7977294	7.690367
7977296	5.734041
7977299	7.261913
7977319	7.513183
7977331	4.793846
7977340	6.803949
7977344	7.270896
7977371	6.923533
7977373	7.572763
7977397	8.066329
7977409	7.943825
7977418	7.286255
7977432	7.613929
7977435	5.680385
7977438	5.886413
7977440	6.8761
7977445	5.74705
7977447	3.856858
7977450	3.853897
7977452	7.915781
7977454	9.149643
7977456	4.703435
7977472	4.28849
7977474	4.620817
7977476	4.566181
7977478	4.508815
7977480	4.496101
7977482	5.327676
7977497	6.011469
7977507	13.51322
7977511	6.471637
7977567	6.395945
7977571	6.291123
7977584	7.189052
7977592	4.218996
7977596	4.787982
7977598	3.577583
7977606	3.833524
7977609	3.882045
7977611	4.064319
7977613	4.220036
7977615	10.33606
7977621	8.254265
7977642	5.004136
7977646	6.600029
7977653	6.028146
7977655	5.420385
7977657	10.33756
7977674	6.617991
7977693	6.636064
7977732	10.07167
7977736	6.639773
7977749	6.294928
7977761	5.785792
7977767	4.688017
7977771	5.705824
7977773	5.556515
7977775	10.24057
7977780	5.853635
7977782	5.852859
7977784	3.123539
7977786	5.916249
7977801	3.286423
7977803	7.232804
7977820	7.341575
7977841	7.391349
7977854	5.277347
7977868	5.852648
7977879	8.287803
7977888	6.68671
7977906	7.394278
7977928	6.44823
7977933	7.07036
7977951	4.969841
7977953	3.295982
7977955	6.150556
7977965	7.495099
7977978	7.351293
7977987	5.321291
7978019	3.813719
7978021	5.283168
7978054	5.991842
7978056	5.820313
7978059	6.292011
7978064	6.60485
7978066	6.816626
7978093	7.323013
7978103	4.198356
7978107	5.992352
7978114	7.011246
7978123	9.558222
7978132	7.728531
7978166	7.989883
7978174	6.657367
7978187	6.154174
7978192	5.872155
7978201	10.0601
7978208	7.211902
7978222	6.234174
7978239	6.556625
7978260	7.31557
7978272	7.226262
7978285	6.459102
7978312	6.08236
7978329	3.115022
7978331	6.150769
7978335	6.910568
7978343	4.679608
7978351	5.957184
7978360	6.824053
7978366	7.554448
7978376	4.205678
7978389	7.838606
7978391	4.863593
7978401	4.847538
7978403	3.136772
7978405	4.520107
7978407	4.366932
7978428	6.125688
7978449	6.444014
7978492	6.651612
7978527	7.192864
7978534	4.869557
7978536	3.685876
7978538	6.203058
7978542	7.687582
7978544	7.260301
7978553	5.723507
7978558	6.857861
7978568	13.69672
7978570	7.663076
7978586	5.132009
7978595	6.654933
7978626	3.041256
7978628	5.755465
7978644	10.30982
7978653	4.888319
7978662	5.162759
7978664	5.226742
7978666	6.069496
7978676	6.156675
7978686	6.531953
7978690	4.467952
7978692	4.31007
7978704	3.989433
7978706	7.056921
7978710	5.603012
7978712	6.451898
7978718	7.066251
7978739	5.311435
7978748	4.943875
7978754	9.835138
7978756	4.072106
7978760	7.142768
7978766	5.819116
7978776	5.17608
7978793	2.897734
7978795	5.501506
7978801	4.714767
7978822	2.959723
7978824	7.820211
7978831	6.950617
7978833	9.503387
7978838	4.978323
7978846	4.393643
7978866	5.470508
7978905	13.66953
7978909	8.638356
7978911	6.207391
7978917	4.800044
7978923	4.33209
7978932	6.530663
7978956	5.288844
7978970	4.80761
7978997	6.822839
7979031	3.588887
7979033	6.939182
7979042	3.666333
7979044	5.8043
7979085	7.337973
7979108	5.541095
7979125	3.333713
7979127	7.829063
7979129	3.855481
7979133	6.818376
7979158	4.078412
7979179	7.038758
7979196	6.973749
7979204	6.010318
7979223	5.777053
7979241	5.16757
7979250	8.26533
7979260	5.399112
7979269	5.544539
7979281	5.940985
7979307	6.353391
7979328	5.725566
7979341	3.333097
7979351	5.682213
7979355	6.770975
7979357	6.239705
7979365	5.307911
7979367	5.750249
7979378	4.654185
7979387	5.271912
7979398	4.312417
7979400	4.59017
7979412	5.847401
7979414	3.966608
7979416	5.94611
7979426	6.791372
7979437	6.170419
7979444	3.28115
7979455	6.335951
7979473	6.72566
7979483	3.426272
7979505	6.635069
7979510	6.552335
7979516	5.933163
7979524	6.869869
7979529	4.124704
7979548	6.398299
7979551	7.84854
7979565	6.647633
7979572	5.69519
7979574	7.144984
7979583	4.463145
7979611	6.865151
7979615	5.398359
7979658	5.094013
7979663	6.415168
7979671	7.882572
7979689	5.166329
7979691	5.61402
7979694	9.344742
7979696	2.798221
7979698	5.484371
7979710	6.150652
7979721	4.879231
7979725	4.433748
7979730	2.961867
7979732	6.53665
7979741	6.260681
7979743	7.529049
7979755	3.307647
7979757	5.872838
7979800	2.777988
7979802	6.47305
7979804	4.522295
7979806	4.152268
7979808	7.138049
7979811	2.780243
7979813	9.718546
7979820	7.058414
7979824	9.571176
7979849	6.380269
7979862	7.138123
7979864	9.370034
7979870	6.22198
7979876	8.223995
7979878	5.753081
7979886	7.376058
7979888	4.951447
7979902	5.773723
7979904	3.504233
7979906	8.11898
7979916	6.553944
7979925	4.064119
7979927	4.939332
7979931	4.895288
7979943	6.212669
7979957	4.133054
7979959	4.677096
7979961	3.250302
7979963	5.7051
7979980	6.858488
7979982	5.916353
7979984	6.087102
7979999	3.741268
7980001	5.307192
7980005	6.231381
7980024	4.884746
7980044	7.163306
7980051	7.058638
7980065	4.348954
7980069	6.607935
7980080	5.781804
7980096	4.090866
7980098	6.042164
7980113	7.051615
7980115	6.345646
7980140	7.005342
7980142	5.439649
7980146	10.05774
7980152	7.405634
7980189	6.134497
7980213	4.778694
7980219	5.524175
7980233	7.146382
7980246	5.580853
7980265	5.717141
7980271	6.148606
7980296	9.669138
7980304	5.820955
7980306	5.040621
7980309	8.00261
7980316	6.468788
7980327	6.805446
7980338	8.036384
7980344	5.368313
7980350	3.464637
7980352	6.949618
7980358	6.13159
7980381	7.185884
7980390	4.549657
7980401	4.495193
7980403	5.845756
7980425	6.83359
7980438	6.642927
7980452	5.296267
7980454	4.626336
7980463	7.200793
7980477	6.967066
7980481	4.261117
7980485	5.764795
7980496	5.538799
7980523	6.809021
7980535	10.05139
7980537	4.526731
7980547	6.501008
7980574	3.730673
7980576	2.820253
7980578	3.054375
7980580	5.947925
7980603	3.959972
7980605	5.380716
7980616	5.318012
7980636	4.216995
7980680	8.00543
7980688	3.015464
7980690	4.837088
7980700	7.043336
7980702	5.140048
7980718	3.548735
7980720	6.506396
7980742	4.580232
7980744	4.236402
7980765	6.294191
7980773	7.637072
7980828	6.271074
7980833	6.772738
7980859	7.392719
7980861	3.761139
7980889	5.91867
7980891	6.734674
7980906	5.94991
7980908	8.835392
7980923	5.48181
7980940	5.353284
7980955	10.1704
7980958	9.140608
7980970	7.525837
7980983	7.196565
7980990	6.889385
7980998	5.833158
7981011	6.163213
7981013	6.75991
7981020	6.204165
7981032	7.434367
7981046	8.181477
7981051	5.455513
7981059	5.117647
7981065	4.838655
7981068	8.444731
7981078	5.658525
7981084	5.573214
7981098	4.75022
7981106	6.853344
7981111	6.918859
7981142	7.697947
7981157	5.889768
7981161	6.396378
7981181	10.32894
7981183	6.652215
7981190	4.154217
7981192	5.033692
7981215	6.559291
7981217	5.415264
7981233	5.424585
7981235	3.998347
7981237	4.212467
7981240	6.050792
7981242	6.915129
7981249	6.89593
7981266	7.129342
7981273	6.167701
7981278	8.785073
7981283	7.509459
7981288	4.068555
7981290	9.12214
7981309	5.77315
7981320	5.973464
7981322	5.197736
7981324	3.221773
7981326	7.534428
7981333	4.148793
7981335	8.501689
7981346	5.47982
7981364	6.742262
7981373	3.381019
7981375	2.857157
7981377	7.242212
7981383	8.688107
7981385	4.295045
7981387	6.863204
7981427	6.861177
7981439	6.321147
7981447	6.990255
7981460	6.59375
7981481	9.12434
7981486	3.957529
7981488	7.521896
7981490	6.862213
7981494	8.472245
7981512	6.539388
7981514	6.602979
7981523	6.10907
7981525	6.816229
7981530	6.030962
7981538	7.275632
7981566	7.280485
7981573	6.773164
7981601	7.863123
7981708	6.405911
7981714	6.807726
7981718	10.97435
7981720	8.753497
7981722	11.14852
7981724	10.50687
7981726	3.359669
7981728	10.42616
7981730	11.03088
7981732	9.451028
7981737	8.663043
7981740	9.421594
7981742	7.827944
7981745	4.795713
7981748	2.895804
7981750	6.710658
7981752	5.665637
7981771	7.422278
7981773	6.354287
7981775	7.202253
7981777	6.584151
7981779	3.240672
7981781	5.18764
7981783	4.601285
7981785	3.144116
7981787	5.309903
7981798	4.829459
7981824	6.622291
7981859	5.427585
7981872	8.342094
7981874	5.761772
7981893	7.422278
7981895	6.463155
7981909	7.520926
7981911	5.989161
7981917	7.38421
7981919	5.868975
7981943	4.257898
7981945	3.901891
7981947	7.375577
7981949	6.293717
7981951	10.89873
7981953	7.915215
7981955	6.707375
7981958	6.580821
7981960	11.13285
7981962	6.580821
7981964	8.315401
7981966	7.915215
7981968	3.723815
7981970	4.421628
7981972	4.464063
7981974	3.408197
7981976	6.062783
7981978	8.602606
7981980	5.481257
7981982	7.960535
7981984	4.082822
7981986	7.960535
7981988	6.410383
7981990	5.651367
7981992	5.949172
7981994	7.547259
7981996	7.463131
7981998	5.898236
7982000	7.239004
7982002	3.566528
7982004	3.206825
7982006	4.922204
7982008	4.245095
7982010	2.799191
7982012	2.859241
7982014	2.635073
7982016	4.247748
7982018	3.996549
7982020	3.38085
7982022	2.675447
7982024	4.247748
7982026	2.785903
7982028	4.318835
7982030	4.247748
7982032	4.245095
7982034	2.800419
7982036	2.814877
7982038	4.245095
7982040	3.279694
7982042	3.279694
7982044	3.279694
7982046	3.434229
7982048	2.936389
7982050	4.024929
7982052	3.189207
7982054	4.044118
7982056	3.612263
7982058	4.325091
7982060	2.997409
7982062	2.960852
7982064	4.318835
7982066	3.178113
7982068	3.321376
7982070	4.191842
7982072	4.050819
7982074	2.582459
7982076	2.953246
7982078	4.318835
7982080	3.078753
7982082	3.352218
7982084	4.832555
7982086	2.954851
7982088	2.984535
7982090	4.051043
7982092	4.318835
7982094	4.078471
7982096	3.136987
7982098	7.375577
7982100	4.72506
7982102	5.92271
7982117	4.155441
7982127	4.358886
7982129	12.50033
7982131	5.787211
7982152	7.198125
7982154	6.938155
7982185	7.908668
7982187	5.778543
7982204	10.79151
7982206	6.396084
7982228	9.796751
7982230	5.394532
7982248	4.496755
7982250	9.796751
7982252	4.977663
7982254	5.608179
7982256	6.539283
7982267	9.565288
7982269	5.180737
7982271	5.267001
7982282	9.837674
7982284	6.075015
7982287	3.57745
7982290	6.326563
7982292	3.68766
7982294	5.131137
7982299	5.419794
7982307	9.837674
7982309	5.522631
7982326	7.423513
7982333	5.517596
7982335	5.579346
7982337	4.167274
7982339	5.940851
7982341	5.956936
7982348	6.472578
7982350	6.94269
7982356	9.785834
7982358	5.067321
7982366	4.953102
7982375	4.00308
7982377	6.831653
7982388	3.531956
7982390	2.878485
7982392	5.228724
7982495	4.020523
7982497	5.500075
7982504	6.048736
7982507	8.054246
7982514	6.839719
7982516	5.488831
7982527	6.556077
7982529	6.429244
7982531	9.357962
7982533	3.404119
7982535	6.154559
7982550	4.558878
7982552	3.658969
7982564	7.364558
7982574	5.278871
7982587	6.104296
7982591	3.035682
7982593	3.791865
7982597	8.681849
7982620	7.063996
7982661	5.311269
7982663	6.09959
7982688	6.413739
7982703	6.445947
7982712	6.750666
7982723	5.984251
7982738	7.161828
7982745	8.164503
7982751	4.750688
7982753	6.193664
7982757	5.435921
7982792	4.579296
7982805	7.500766
7982810	6.880097
7982812	6.807121
7982829	8.291042
7982845	6.653409
7982854	5.703869
7982868	6.596234
7982876	5.357706
7982878	8.847754
7982889	7.289745
7982904	6.857899
7982927	6.462821
7982938	6.505082
7982955	2.908382
7982957	5.66336
7982985	6.548208
7983021	6.633006
7983051	4.687064
7983054	5.729452
7983111	7.141076
7983123	6.175643
7983132	5.911735
7983143	4.764166
7983145	5.643385
7983157	5.850014
7983173	6.130454
7983189	3.853767
7983191	4.249323
7983206	6.299618
7983228	6.230254
7983239	9.323414
7983252	8.095131
7983254	3.530024
7983256	9.323414
7983270	3.377507
7983272	3.530024
7983274	9.340502
7983290	8.834737
7983298	9.017973
7983306	7.112886
7983321	7.841007
7983335	7.020216
7983350	7.466438
7983360	12.39
7983365	5.498925
7983377	2.805628
7983379	3.590854
7983381	3.550811
7983391	3.135156
7983393	7.258434
7983405	5.623308
7983413	5.236969
7983447	4.587876
7983469	5.353528
7983478	6.735904
7983490	5.889718
7983500	4.104298
7983502	7.496566
7983512	7.348401
7983523	4.025023
7983525	3.572593
7983527	5.152898
7983553	6.152011
7983564	4.575194
7983594	8.09314
7983606	8.510159
7983614	4.189003
7983616	6.376728
7983630	4.236549
7983638	3.788161
7983648	7.026483
7983650	4.085652
7983661	4.501164
7983663	5.985182
7983677	5.532376
7983679	4.549784
7983704	5.212612
7983718	3.786051
7983734	5.957808
7983744	7.049141
7983761	5.70697
7983763	6.346403
7983771	6.464046
7983773	7.123683
7983775	4.540689
7983777	5.945899
7983779	3.956001
7983811	5.494599
7983826	6.169277
7983828	5.598859
7983841	3.003205
7983843	8.268001
7983867	6.531023
7983890	5.906108
7983910	6.16382
7983922	2.877887
7983924	2.667969
7983926	2.841707
7983928	4.75717
7983938	5.551571
7983940	4.907921
7983951	7.575243
7983953	6.510179
7983969	6.795838
7983979	5.543323
7983985	4.921549
7983987	6.467372
7983989	3.611832
7983991	6.664411
7984001	6.095458
7984008	5.108768
7984011	7.274748
7984014	8.718159
7984016	7.052469
7984019	6.113024
7984077	2.823621
7984079	8.669323
7984103	6.172233
7984112	8.050204
7984124	5.67665
7984132	7.882277
7984152	6.383595
7984155	6.757772
7984174	7.294683
7984188	5.148099
7984190	5.833927
7984203	7.231976
7984213	4.168245
7984215	3.314029
7984217	7.920867
7984227	6.355371
7984245	6.490104
7984253	6.309825
7984255	2.994437
7984257	7.637142
7984259	9.441842
7984261	5.676387
7984263	7.685175
7984276	5.656093
7984289	9.667775
7984298	6.133795
7984317	3.165265
7984319	7.471456
7984330	6.348244
7984353	6.58447
7984364	7.113989
7984380	5.35809
7984405	8.063388
7984408	5.605579
7984436	7.515742
7984453	7.559685
7984470	7.210454
7984475	5.399286
7984488	4.763256
7984511	4.313634
7984517	6.562818
7984524	6.20361
7984538	6.104156
7984540	6.105407
7984562	13.3451
7984567	7.583848
7984569	4.404653
7984588	6.008738
7984606	5.832829
7984620	11.83703
7984622	2.662249
7984624	5.235395
7984626	5.471242
7984631	4.562997
7984635	3.763802
7984641	6.662239
7984660	8.763809
7984662	5.781498
7984684	6.543134
7984686	5.280576
7984704	6.535702
7984736	4.42923
7984743	8.469058
7984759	6.057149
7984771	8.474716
7984779	8.107662
7984799	6.633368
7984802	6.148429
7984813	7.454247
7984819	5.914064
7984843	6.280895
7984846	7.030274
7984862	6.349811
7984871	7.763371
7984892	6.402009
7984908	6.32497
7984914	5.668362
7984922	7.061625
7984932	6.399858
7984943	7.04227
7984952	7.85356
7984961	5.915906
7984983	6.543134
7984985	6.019104
7984987	6.543134
