ID_REF	VALUE
7999408	2.726587
7999410	2.726587
7999412	6.150868
7999419	7.522338
7999423	8.898511
7999427	5.071633
7999431	7.161009
7999433	6.517591
7999435	6.271866
7999440	6.960125
7999447	6.057755
7999468	9.172992
7999476	5.95259
7999478	8.077868
7999496	7.29164
7999520	8.655406
7999532	7.709578
7999547	6.412396
7999550	5.604491
7999553	7.214423
7999560	3.302393
7999562	7.720552
7999588	4.728125
7999591	7.431229
7999594	6.797617
7999596	9.026187
7999598	7.775955
7999608	7.159524
7999614	8.303068
7999634	8.032563
7999642	8.370012
7999674	6.540391
7999718	6.206322
7999725	6.069021
7999727	6.361528
7999750	6.797617
7999752	7.038885
7999754	7.687741
7999766	9.817416
7999769	8.969177
7999791	8.883636
7999827	12.15804
7999834	9.46742
7999841	8.000656
7999884	5.497526
7999886	5.979309
7999889	7.394712
7999903	7.127925
7999909	7.1953
7999916	8.104625
7999920	5.828538
7999936	5.981334
7999952	5.131187
7999965	4.871462
7999981	5.502594
7999999	3.498218
8000001	4.25824
8000003	6.25932
8000013	4.867199
8000028	7.49142
8000034	4.656237
8000097	4.290703
8000117	6.157431
8000131	11.30011
8000156	10.13765
8000167	9.094625
8000184	9.026908
8000192	7.624407
8000200	7.662548
8000205	11.34948
8000217	9.713408
8000222	8.675951
8000229	4.649299
8000236	7.204675
8000244	7.256475
8000263	6.788041
8000284	8.118131
8000310	7.078709
8000323	7.607637
8000329	6.244963
8000346	6.241505
8000369	3.019397
8000371	6.105258
8000375	7.37947
8000399	5.161894
8000407	5.150198
8000409	10.15659
8000411	5.543518
8000413	7.649993
8000425	7.262195
8000465	6.105258
8000467	6.989847
8000480	6.696474
8000482	8.629005
8000501	8.899388
8000507	9.523386
8000537	8.899388
8000543	8.084974
8000567	6.922817
8000574	9.714254
8000582	5.56002
8000590	7.255916
8000600	7.414151
8000603	8.366937
8000614	4.233449
8000616	7.021219
8000632	6.956017
8000634	3.725766
8000636	8.601009
8000638	10.24602
8000649	5.723667
8000651	9.683601
8000676	11.3033
8000687	10.24576
8000690	5.723667
8000692	10.02361
8000700	3.638191
8000702	8.414333
8000706	9.010845
8000716	7.06275
8000738	7.561051
8000746	6.119161
8000748	6.288678
8000757	6.859854
8000772	7.139979
8000779	6.552511
8000791	8.903059
8000799	5.648962
8000811	8.722844
8000823	10.1325
8000834	9.330123
8000848	7.416535
8000856	7.077654
8000869	8.292188
8000882	6.932396
8000884	8.085345
8000890	7.781148
8000897	8.563478
8000899	7.308436
8000903	8.170228
8000906	7.529991
8000910	7.296051
8000917	6.860184
8000924	7.364979
8000928	5.55495
8000930	3.455822
8000932	6.187681
8000941	6.99824
8000945	7.943554
8000948	8.063027
8000957	5.115535
8000963	6.998219
8000974	6.622678
8000978	6.395359
8000998	8.829124
8001007	7.373682
8001014	6.991714
8001030	8.091484
8001037	6.437728
8001041	7.908615
8001046	7.245575
8001048	7.715463
8001064	4.41393
8001067	8.135332
8001070	3.217558
8001072	5.569896
8001082	6.734854
8001099	8.203403
8001102	9.188189
8001104	11.30266
8001108	7.58379
8001111	6.80784
8001113	3.133201
8001131	3.286432
8001133	5.473809
8001147	7.559255
8001149	7.541748
8001163	6.185929
8001178	6.861619
8001185	6.944592
8001197	6.624548
8001211	7.42213
8001231	5.326445
8001233	3.782401
8001235	4.775635
8001271	5.502594
8001306	7.119869
8001317	7.75851
8001325	2.806232
8001327	3.982018
8001329	6.04502
8001337	5.996478
8001348	4.656237
8001350	8.061298
8001371	6.574825
8001373	7.508582
8001385	3.357158
8001387	6.4712
8001392	3.186745
8001394	5.700549
8001402	5.0539
8001410	6.597349
8001423	4.640103
8001449	8.502083
8001455	5.906854
8001457	7.354087
8001464	5.86764
8001477	7.851553
8001496	8.180704
8001507	6.595469
8001531	8.729463
8001535	4.456561
8001537	7.810554
8001547	7.698195
8001552	6.462336
8001564	6.82244
8001576	6.845076
8001587	7.23779
8001615	6.657261
8001651	6.300929
8001656	5.933737
8001658	7.007194
8001666	7.177633
8001680	6.043788
8001682	6.157228
8001691	2.832387
8001693	8.793347
8001746	7.726858
8001748	9.636946
8001750	7.100492
8001764	8.272563
8001776	3.638191
8001780	3.330407
8001782	10.44057
8001784	4.529025
8001798	6.091102
8001800	8.414656
8001816	6.950144
8001818	6.600742
8001830	6.507311
8001841	7.585244
8001858	3.548405
8001876	6.128796
8001898	5.750712
8001918	6.228288
8001924	9.556087
8001932	6.913017
8001938	7.98184
8001946	6.805922
8001953	7.15348
8001971	6.482691
8001981	6.978302
8002005	5.425004
8002018	3.679653
8002020	6.621887
8002027	5.56002
8002029	7.049946
8002041	8.675406
8002051	7.230523
8002057	7.398635
8002072	6.981963
8002082	6.300929
8002087	8.101838
8002102	5.350664
8002104	7.977143
8002121	6.973943
8002133	8.63485
8002143	7.347346
8002152	6.979309
8002181	6.336984
8002194	7.137121
8002209	7.706238
8002211	6.105258
8002216	2.852886
8002218	6.855534
8002237	7.74952
8002245	7.661854
8002247	3.154457
8002249	7.213506
8002260	3.638191
8002262	8.086444
8002264	3.704929
8002266	7.985943
8002270	8.005711
8002272	8.000712
8002283	5.30962
8002289	7.698443
8002301	6.406695
8002303	6.27389
8002312	8.147604
8002320	3.554443
8002322	6.701459
8002333	10.02432
8002342	5.109001
8002344	9.239058
8002347	7.945039
8002370	7.909485
8002379	7.871993
8002381	6.966047
8002403	8.089287
8002421	7.797967
8002444	6.783683
8002446	5.830458
8002470	6.368199
8002481	5.765047
8002492	6.022408
8002523	6.493074
8002533	5.750712
8002547	5.83737
8002556	4.944149
8002571	6.025896
8002590	6.065385
8002592	7.731885
8002618	5.854514
8002629	4.254822
8002660	6.642026
8002667	4.946818
8002692	7.314491
8002706	5.655184
8002711	7.962415
8002713	6.680129
8002729	8.57918
8002758	3.049559
8002760	4.439531
8002762	7.301077
8002778	7.12108
8002792	6.323324
8002802	7.236913
8002830	6.208837
8002845	7.317184
8002854	7.513833
8002865	6.592616
8002878	8.012218
8002882	6.505319
8002891	5.904013
8002897	6.698274
8002904	6.676993
8002919	7.86259
8002937	7.561759
8002939	5.750712
8002941	5.500151
8002967	6.212905
8002969	8.324418
8002975	7.200212
8002987	7.687809
8002992	5.70535
8002999	6.898259
8003007	6.055512
8003056	7.402392
8003060	4.806971
8003066	8.568518
8003068	6.366508
8003075	6.830672
8003077	6.478604
8003087	7.946961
8003089	8.041282
8003116	6.710421
8003125	8.027043
8003145	6.631774
8003149	6.640589
8003156	7.842161
8003158	6.818265
8003171	9.890476
8003180	8.337124
8003193	7.324326
8003204	6.713743
8003210	7.356015
8003217	7.177825
8003226	5.723667
8003228	3.343804
8003230	5.443296
8003233	6.82244
8003243	6.782957
8003249	7.775955
8003263	6.607068
8003283	7.191576
8003298	8.499048
8003313	4.314329
8003318	5.501658
8003322	8.671993
8003332	7.78025
8003344	8.079981
8003348	8.338339
8003357	8.402433
8003401	8.485872
8003410	8.302835
8003425	7.528496
8003444	7.485979
8003448	8.122661
8003465	7.657096
8003467	8.125517
8003478	7.271567
8003484	7.546971
8003503	6.860184
8003553	5.785713
8003560	8.054436
8003566	5.544566
8003571	5.541506
8003576	4.681196
8003578	5.708714
8003583	7.463996
8003599	3.638191
8003601	8.414333
8003605	5.695026
8003607	6.639791
8003611	7.10057
8003619	5.787296
8003621	6.880734
8003627	7.932761
8003633	7.218148
8003635	6.391474
8003639	7.035356
8003656	6.510616
8003667	8.812211
8003679	7.255916
8003700	7.491602
8003719	7.82324
8003722	6.532902
8003733	7.867344
8003758	7.114861
8003769	6.748335
8003771	6.270104
8003773	7.073273
8003800	6.075596
8003802	4.374371
8003804	5.150198
8003806	6.275594
8003808	5.766506
8003810	7.239531
8003812	6.199643
8003814	3.387442
8003824	6.700541
8003840	7.175032
8003844	6.952379
8003846	7.608641
8003848	3.855416
8003850	7.095519
8003857	7.430033
8003859	3.563892
8003861	6.328035
8003875	7.962958
8003892	7.794035
8003903	9.238627
8003922	7.27423
8003926	7.2198
8003939	7.196674
8003948	7.347346
8003953	8.787737
8003962	7.110225
8003991	8.667149
8004024	6.142637
8004030	8.658844
8004043	5.600195
8004057	7.967753
8004081	6.019454
8004086	5.15703
8004111	6.959208
8004133	7.471762
8004144	6.212905
8004152	6.249906
8004165	2.996014
8004167	6.689516
8004175	6.605277
8004184	8.969039
8004195	6.232225
8004201	6.68856
8004221	5.772702
8004237	10.51555
8004241	7.776934
8004247	8.908424
8004255	6.929235
8004266	6.483343
8004271	8.187405
8004293	7.071577
8004309	6.683803
8004325	7.454517
8004331	7.538362
8004360	6.922652
8004364	5.516216
8004372	7.197473
8004385	6.727189
8004394	6.543157
8004400	7.042687
8004404	7.517097
8004408	6.552252
8004416	6.382495
8004428	7.65072
8004431	8.48051
8004464	8.211458
8004485	7.314491
8004497	9.642721
8004506	12.63563
8004508	9.446072
8004510	11.31819
8004521	8.017784
8004532	4.800012
8004534	5.459549
8004545	7.466972
8004556	6.556403
8004571	6.668517
8004580	5.296365
8004671	8.129984
8004691	6.470062
8004694	6.5803
8004699	7.763026
8004741	6.809637
8004763	6.528258
8004784	7.269416
8004802	7.162646
8004804	6.795194
8004832	7.269995
8004842	7.53769
8004859	2.726587
8004861	4.886599
8004867	7.841552
8004880	8.165797
8004889	5.544566
8004905	6.907125
8004922	5.512186
8004938	5.723667
8004940	5.639347
8004946	5.443296
8004948	6.214121
8004955	5.32762
8004957	5.203366
8005029	6.160086
8005043	4.953307
8005048	5.086803
8005064	6.100135
8005089	7.299305
8005097	7.347298
8005102	3.755451
8005104	4.5679
8005106	4.656237
8005110	6.149599
8005117	5.996478
8005132	6.909015
8005134	6.915364
8005141	7.492095
8005153	3.855416
8005155	5.354083
8005157	5.715582
8005166	11.44765
8005171	7.635493
8005191	8.93535
8005200	6.680683
8005202	8.34931
8005204	5.095009
8005221	3.097769
8005223	5.070325
8005225	5.370615
8005231	6.805343
8005233	3.53644
8005235	7.148161
8005243	6.541674
8005245	6.504697
8005247	7.134544
8005260	7.228285
8005265	4.029712
8005267	7.646589
8005289	5.529111
8005305	6.571325
8005313	7.565717
8005328	6.219843
8005397	3.638191
8005399	8.237659
8005407	6.8866
8005433	6.434805
8005435	7.537948
8005441	7.043022
8005444	8.025976
8005446	6.751461
8005449	7.534576
8005458	8.788482
8005471	12.28508
8005473	5.575753
8005475	6.902351
8005483	5.639347
8005501	7.125295
8005510	5.061247
8005512	6.35253
8005529	6.583149
8005547	11.81527
8005549	7.478662
8005553	11.81527
8005555	7.219035
8005557	6.929935
8005574	5.610108
8005576	7.071467
8005586	5.812013
8005601	6.412396
8005603	6.127306
8005626	7.035265
8005628	7.661057
8005630	4.118414
8005632	4.977901
8005634	3.03288
8005636	6.449539
8005638	7.03525
8005655	4.711719
8005659	4.711719
8005661	7.928587
8005679	7.098794
8005683	3.133201
8005685	4.915665
8005687	6.948359
8005689	5.877731
8005695	7.035374
8005697	5.717274
8005699	6.4597
8005707	7.631528
8005726	8.052502
8005733	8.127539
8005736	9.641521
8005739	6.040978
8005743	5.190256
8005745	2.929168
8005747	4.943679
8005749	6.282801
8005751	8.181973
8005753	7.475562
8005755	2.727344
8005757	2.306688
8005759	2.448863
8005761	2.806232
8005763	2.913597
8005765	7.240503
8005777	5.791603
8005785	7.220884
8005809	7.388108
8005814	7.026084
8005829	5.483905
8005833	7.6084
8005836	5.936563
8005839	7.117649
8005847	7.59399
8005857	7.360408
8005865	6.929315
8005877	8.886114
8005879	6.043758
8005894	6.388368
8005903	8.221348
8005943	11.77759
8005951	10.3436
8005953	7.998472
8005955	8.316707
8005957	7.943554
8005959	6.478604
8005978	7.883923
8005992	2.260638
8005994	7.291118
8006005	6.211614
8006019	5.420845
8006028	4.575114
8006030	7.687741
8006052	7.78229
8006063	7.00386
8006081	6.389635
8006083	5.080873
8006085	3.678357
8006112	6.60695
8006119	7.58379
8006121	6.141223
8006123	7.243825
8006148	7.057578
8006161	6.244963
8006170	7.283958
8006181	8.968218
8006183	8.666317
8006187	6.220104
8006214	7.6465
8006229	7.267688
8006237	7.33846
8006239	6.913017
8006296	3.415271
8006298	7.308231
8006317	5.450172
8006321	7.530164
8006323	3.330407
8006325	8.495587
8006336	6.118338
8006345	6.717267
8006367	6.285441
8006377	8.804056
8006392	8.74188
8006409	7.570587
8006415	6.960125
8006423	6.175811
8006433	10.29336
8006440	4.646523
8006445	6.959491
8006453	7.52598
8006459	7.506551
8006466	6.315056
8006477	6.452843
8006479	7.29804
8006502	2.804718
8006504	6.244963
8006509	5.56002
8006531	9.492208
8006540	5.922918
8006542	8.150734
8006562	7.833016
8006569	7.57309
8006573	9.072495
8006590	5.345748
8006592	6.773106
8006594	10.3605
8006602	6.632505
8006606	5.848166
8006608	8.203085
8006621	8.500812
8006627	6.965087
8006634	5.34023
8006638	7.465208
8006655	6.776839
8006668	6.590795
8006681	7.023596
8006690	8.073124
8006706	4.669661
8006715	6.272281
8006736	6.863438
8006744	3.96109
8006746	7.50391
8006762	7.191575
8006768	7.393939
8006779	8.135922
8006786	7.897056
8006788	9.446704
8006812	9.523891
8006820	9.601662
8006834	6.799637
8006836	4.854563
8006845	10.66678
8006850	7.593782
8006865	7.647535
8006877	8.187405
8006896	6.612411
8006900	6.634196
8006906	7.243634
8006940	7.816184
8006958	3.989743
8006968	6.838324
8006984	8.42419
8006999	8.169313
8007008	7.509199
8007023	7.360029
8007028	8.691159
8007043	5.723667
8007058	7.175032
8007069	10.42235
8007071	5.095009
8007084	7.690192
8007100	10.06766
8007108	5.326493
8007112	8.021124
8007115	8.083282
8007118	6.105258
8007123	5.636523
8007127	6.311779
8007130	6.519206
8007134	6.000535
8007139	2.766409
8007141	11.33908
8007148	6.634978
8007152	5.568357
8007154	7.391622
8007169	4.044433
8007176	4.170603
8007188	8.349213
8007197	7.223697
8007208	5.892458
8007212	7.883438
8007228	6.850529
8007250	7.949249
8007259	8.336991
8007263	8.276949
8007272	7.846418
8007290	7.73881
8007302	7.992435
8007310	5.572328
8007312	6.748335
8007323	6.048245
8007348	7.433171
8007355	6.898641
8007363	6.423092
8007388	4.789459
8007397	7.774107
8007414	5.750712
8007420	6.031709
8007427	9.110729
8007429	4.303069
8007435	6.366508
8007441	12.09751
8007446	8.598859
8007454	6.139769
8007462	7.028024
8007471	6.915633
8007483	7.183607
8007493	5.706645
8007497	2.981578
8007499	3.175379
8007501	5.9951
8007503	4.724729
8007505	7.637163
8007530	5.478205
8007537	6.655981
8007548	7.586294
8007550	7.903945
8007561	7.687154
8007569	6.204065
8007584	8.407267
8007594	7.117321
8007603	3.855416
8007605	6.770267
8007607	6.037207
8007620	10.89629
8007637	7.540533
8007641	8.269176
8007643	3.357201
8007651	6.348917
8007673	6.994474
8007675	6.363352
8007701	6.219143
8007707	5.3222
8007715	9.035341
8007730	6.858942
8007745	8.094371
8007750	7.161747
8007757	9.073407
8007790	7.281863
8007794	8.809133
8007797	12.29276
8007799	6.916935
8007803	5.904524
8007808	6.450339
8007826	8.001481
8007828	5.958315
8007846	5.760028
8007848	7.322942
8007850	8.23409
8007865	8.365891
8007867	8.248951
8007883	8.365891
8007885	7.426242
8007895	7.14599
8007902	5.096056
8007904	7.425086
8007917	8.076007
8007919	8.337108
8007921	6.027999
8007931	5.248336
8007949	4.446237
8007976	7.840856
8007990	5.002431
8007992	8.016407
8008016	7.321763
8008029	7.886289
8008038	5.609504
8008040	5.443296
8008049	5.411532
8008052	7.042687
8008064	7.131109
8008074	7.856472
8008087	8.530773
8008096	6.766009
8008110	7.114793
8008113	8.628739
8008130	4.656237
8008132	8.568111
8008139	7.985902
8008151	6.047972
8008170	5.913058
8008172	5.883669
8008185	8.58502
8008195	5.747976
8008201	7.851812
8008208	6.778451
8008213	7.803294
8008228	6.97767
8008237	7.119418
8008263	7.683092
8008277	6.805343
8008289	7.293186
8008297	7.540533
8008310	5.927042
8008321	6.843531
8008339	7.350031
8008350	5.505554
8008372	7.576208
8008388	7.937884
8008409	6.612411
8008454	7.159669
8008491	3.309966
8008493	7.380896
8008511	7.625331
8008517	7.272531
8008530	7.260823
8008540	5.39506
8008544	6.464121
8008547	5.727163
8008564	4.966628
8008566	5.464646
8008588	6.189923
8008596	4.189377
8008598	6.51888
8008609	3.596317
8008627	6.059189
8008629	6.02758
8008644	8.30094
8008646	7.798713
8008662	7.808007
8008664	7.031376
8008682	7.652911
8008700	6.690428
8008702	8.563325
8008704	5.818082
8008706	8.433977
8008711	4.752336
8008716	7.089739
8008718	4.220954
8008723	6.186403
8008736	5.823078
8008754	5.513759
8008768	4.970571
8008778	4.161687
8008780	3.380311
8008782	3.052467
8008784	6.813618
8008795	6.105258
8008802	5.728031
8008817	2.727265
8008819	7.434312
8008825	6.800622
8008834	8.615397
8008868	5.274012
8008870	8.34237
8008885	5.327515
8008887	7.648847
8008900	6.670742
8008912	4.233449
8008914	6.069974
8008922	7.071577
8008933	7.322784
8008963	3.867813
8008965	4.854764
8008969	7.381462
8008980	6.440999
8008982	6.505231
8008991	3.704929
8008995	3.216842
8009006	3.584905
8009008	6.144942
8009014	7.966807
8009040	7.380608
8009073	3.737289
8009075	6.679239
8009094	7.553668
8009096	6.847219
8009145	6.241796
8009164	8.653984
8009176	6.7119
8009183	8.027043
8009205	8.273629
8009227	8.37169
8009241	11.54565
8009243	6.960125
8009253	6.050553
8009255	7.398819
8009275	5.400102
8009277	6.34281
8009299	5.70535
8009301	6.526339
8009322	5.590281
8009324	3.441993
8009326	6.0189
8009334	7.325091
8009343	6.104197
8009349	6.020648
8009351	5.911147
8009353	7.19313
8009366	6.583325
8009380	9.473706
8009382	8.200245
8009417	9.21924
8009430	8.433977
8009432	8.10829
8009443	6.505319
8009457	9.039978
8009474	2.448863
8009476	6.372054
8009491	2.519509
8009493	4.575834
8009502	7.294844
8009513	5.390124
8009515	3.283023
8009517	8.96007
8009524	5.34181
8009526	6.889101
8009533	8.155447
8009552	6.434709
8009561	12.58572
8009568	7.054143
8009585	6.468645
8009602	6.953503
8009631	6.849363
8009639	6.19932
8009653	7.550829
8009662	4.888267
8009666	6.53722
8009685	8.870082
8009693	7.364957
8009705	6.242176
8009713	5.905287
8009721	6.860184
8009727	7.60986
8009737	7.883107
8009746	7.589764
8009755	7.223076
8009759	3.309234
8009761	7.758294
8009784	7.618277
8009792	4.400827
8009794	2.448863
8009796	7.985902
8009832	7.795568
8009844	7.217018
8009873	7.145593
8009875	7.014126
8009913	6.693635
8009929	7.007385
8009932	7.504579
8009951	7.658559
8009995	8.380558
8010012	7.449166
8010017	7.867611
8010021	6.770529
8010030	7.110097
8010036	7.129342
8010050	9.321199
8010057	3.638191
8010059	4.656237
8010061	7.427679
8010071	6.546434
8010078	10.40053
8010080	5.241997
8010082	5.604715
8010084	8.410143
8010086	6.796417
8010092	6.760059
8010113	6.884786
8010137	10.58207
8010139	7.778962
8010161	9.36962
8010184	6.5125
8010186	5.7861
8010188	7.320796
8010210	4.765316
8010212	9.112658
8010237	7.34998
8010243	9.513134
8010248	7.246223
8010260	7.660437
8010271	7.280149
8010285	7.422154
8010287	7.4479
8010295	7.077612
8010313	7.354604
8010320	7.11036
8010328	6.418031
8010354	7.775955
8010379	6.462336
8010405	7.222712
8010426	9.656437
8010454	9.432625
8010499	6.132672
8010512	7.156689
8010550	6.946294
8010560	6.251289
8010562	7.214423
8010583	7.68404
8010590	6.851016
8010614	6.813373
8010622	4.347957
8010624	7.016259
8010629	8.0187
8010638	8.361259
8010664	8.638872
8010673	7.164255
8010686	6.846207
8010696	8.613918
8010702	7.554889
8010719	6.987947
8010737	7.458152
8010747	8.799316
8010766	6.947082
8010768	8.986958
8010770	8.160833
8010778	6.801037
8010780	6.113992
8010783	6.928891
8010785	5.443296
8010787	7.458723
8010804	7.364957
8010820	8.135618
8010832	7.464957
8010841	7.391095
8010848	8.063452
8010897	8.194864
8010901	7.335436
8010903	6.848222
8010915	8.424157
8010918	8.309147
8010924	7.289906
8010946	7.397472
8010949	6.852309
8010963	5.035799
8010967	7.391205
8010978	7.235493
8010983	8.204075
8011009	4.233449
8011011	10.6986
8011018	7.983679
8011027	8.266031
8011062	7.289842
8011077	8.508047
8011093	7.680727
8011110	6.238481
8011112	6.805343
8011114	7.771533
8011131	7.038913
8011141	9.099154
8011188	7.450685
8011193	6.843531
8011200	7.271509
8011212	8.514813
8011214	6.770529
8011218	5.918319
8011220	7.778646
8011222	7.028024
8011245	6.510103
8011262	8.081926
8011270	6.229881
8011275	6.030384
8011291	7.037987
8011293	7.335713
8011320	5.529111
8011322	4.941381
8011324	5.330247
8011328	6.491841
8011331	5.497526
8011337	5.095009
8011339	4.501766
8011341	3.96109
8011343	4.169764
8011354	5.686798
8011375	6.874482
8011396	7.615412
8011407	8.251891
8011415	7.370036
8011430	7.217657
8011462	6.770529
8011480	6.105258
8011499	6.317748
8011516	8.659449
8011542	7.600973
8011599	7.493273
8011626	8.001999
8011640	7.747146
8011671	6.783683
8011678	3.507551
8011680	5.939557
8011692	7.410895
8011713	8.17193
8011724	6.166546
8011732	5.150198
8011734	6.650731
8011747	7.893872
8011759	11.62386
8011765	7.740415
8011774	8.136433
8011797	7.254509
8011808	6.434805
8011817	5.628062
8011823	5.581139
8011826	7.534369
8011832	7.438309
8011850	8.355849
8011861	6.66537
8011875	7.654546
8011884	7.564729
8011912	6.200682
8011924	6.331046
8011945	5.947277
8011968	6.746211
8011975	7.204675
8011990	5.203366
8012000	10.55633
8012004	5.304171
8012006	6.343047
8012013	6.652771
8012028	6.77186
8012043	7.161659
8012054	5.759179
8012079	7.541786
8012099	7.08557
8012110	9.862916
8012116	9.006671
8012126	6.695545
8012138	4.656237
8012140	7.663726
8012150	9.031487
8012166	6.524693
8012197	8.124907
8012207	7.89709
8012212	8.36356
8012218	9.881385
8012220	6.666276
8012226	7.545608
8012247	7.204675
8012257	8.798061
8012270	5.919116
8012274	8.431446
8012282	6.511422
8012285	5.529111
8012304	9.881909
8012309	6.34281
8012326	5.794034
8012344	7.058448
8012349	7.480357
8012376	8.988164
8012383	7.351057
8012397	6.533078
8012403	8.631215
8012416	6.209599
8012423	8.076836
8012450	6.160086
8012464	6.139769
8012466	5.768465
8012469	11.94438
8012473	7.434999
8012475	6.417472
8012518	6.310154
8012520	5.203366
8012528	6.559914
8012535	5.776186
8012539	6.906417
8012558	7.866534
8012581	7.57476
8012591	5.56002
8012598	5.384125
8012605	7.433158
8012625	5.422434
8012663	3.907841
8012696	4.112144
8012726	3.387442
8012753	4.699401
8012787	5.648962
8012823	6.763096
8012830	6.272211
8012837	6.294816
8012839	7.18119
8012843	6.385937
8012852	6.952379
8012854	2.392105
8012856	7.802047
8012883	7.881395
8012887	6.941538
8012891	6.656465
8012893	5.221022
8012896	8.802186
8012906	5.34023
8012908	5.007945
8012918	5.918003
8012924	6.462336
8012928	2.865473
8012931	6.284515
8012949	4.731956
8012951	5.765795
8012953	7.38432
8012958	7.842344
8012961	8.313679
8013013	4.585311
8013015	6.698979
8013022	6.999915
8013026	4.41393
8013035	6.216242
8013042	9.266073
8013049	6.923612
8013061	8.697283
8013068	7.028024
8013071	6.734854
8013089	4.915665
8013094	6.91596
8013109	8.525562
8013112	8.176388
8013120	7.522245
8013131	5.067844
8013135	7.631164
8013157	6.068566
8013159	7.226885
8013177	2.547701
8013179	7.073043
8013191	8.506441
8013222	6.952379
8013243	6.273941
8013259	8.097659
8013262	6.473939
8013268	6.928891
8013272	5.648962
8013292	5.061247
8013294	5.899999
8013305	5.12082
8013307	8.651911
8013309	4.540491
8013312	6.462336
8013319	7.255654
8013323	11.81527
8013325	11.81527
8013327	7.219035
8013329	11.81527
8013331	6.759322
8013341	7.094841
8013348	11.50236
8013354	6.863995
8013356	4.579114
8013358	2.547701
8013360	2.832387
8013362	3.217558
8013364	5.639347
8013384	6.547058
8013399	6.368541
8013431	6.698274
8013448	3.624205
8013450	9.386532
8013465	6.782408
8013473	6.672455
8013479	6.366426
8013484	3.666774
8013486	9.182829
8013500	7.33846
8013509	7.203099
8013515	5.604429
8013517	3.551035
8013519	3.527306
8013521	9.106711
8013523	7.509199
8013525	2.832387
8013527	2.832387
8013529	6.318433
8013531	4.850666
8013533	6.641886
8013536	5.370441
8013567	4.778057
8013570	4.509109
8013572	3.500008
8013574	5.472394
8013581	7.558619
8013588	8.2695
8013602	5.845143
8013606	6.711623
8013616	7.12578
8013622	6.212905
8013633	7.938663
8013641	7.966654
8013660	7.018752
8013671	6.178042
8013696	7.530712
8013741	7.202571
8013747	7.161659
8013753	7.012627
8013771	6.783683
8013776	8.676121
8013784	2.806232
8013786	2.806232
8013788	8.302017
8013804	7.572452
8013812	7.822611
8013833	6.391318
8013858	5.199148
8013860	7.616014
8013906	7.541384
8013908	7.99052
8013915	7.086632
8013917	3.023399
8013919	7.291539
8013923	7.990226
8013947	5.922873
8013965	8.131911
8013985	8.409936
8013987	6.350549
8013989	5.476078
8014008	6.429138
8014023	7.191576
8014025	4.850666
8014033	3.838626
8014035	6.561837
8014037	7.652312
8014047	6.149559
8014057	5.012821
8014063	9.760978
8014066	7.135225
8014071	5.17222
8014073	8.324228
8014081	6.955666
8014100	5.016361
8014113	3.133201
8014115	6.83098
8014140	4.331535
8014142	4.700799
8014144	5.700549
8014158	5.012568
8014160	5.787282
8014167	3.302393
8014169	6.026894
8014172	4.999559
8014189	8.204386
8014197	2.913597
8014199	6.283373
8014214	6.321922
8014230	6.805311
8014233	6.960125
8014241	5.352052
8014248	6.82758
8014257	7.672488
8014259	4.979742
8014264	6.454555
8014269	6.771287
8014282	6.697626
8014298	5.803753
8014316	12.22357
8014326	4.823461
8014334	4.536738
8014342	4.939117
8014349	6.661915
8014361	4.711719
8014369	8.441677
8014376	7.373682
8014391	8.543717
8014397	7.33846
8014414	8.543717
8014420	7.438796
8014435	3.96109
8014437	7.438796
8014452	4.69918
8014454	6.894626
8014485	7.576674
8014487	5.934644
8014551	8.373041
8014574	6.410958
8014591	5.420259
8014603	7.366397
8014633	7.50391
8014648	3.96109
8014650	7.84246
8014664	5.160453
8014666	6.096127
8014679	7.206526
8014700	7.310449
8014702	9.875143
8014704	7.967692
8014706	8.180999
8014723	7.675127
8014738	7.780336
8014749	7.191133
8014755	9.534324
8014757	3.553903
8014768	7.734831
8014787	4.800012
8014794	6.960597
8014812	6.843531
8014825	6.767776
8014841	6.877928
8014861	3.999613
8014863	4.456561
8014865	6.903677
8014871	6.95455
8014882	8.385614
8014891	8.401205
8014903	6.607487
8014916	7.851902
8014925	7.509199
8014954	3.022474
8014956	7.519682
8014969	7.793738
8014974	6.528817
8015014	2.535366
8015016	6.616606
8015031	9.291963
8015037	4.243334
8015039	8.703288
8015049	3.568192
8015060	4.694355
8015070	4.56776
8015078	3.721475
8015087	5.489329
8015095	4.022259
8015104	5.935513
8015115	4.825339
8015124	5.399525
8015133	7.965999
8015144	5.087941
8015152	5.05375
8015163	3.63417
8015169	4.745446
8015173	6.10853
8015179	6.808986
8015187	8.928015
8015189	7.466779
8015196	7.173225
8015206	9.2225
8015208	9.174363
8015210	8.062122
8015214	8.068851
8015218	7.962988
8015221	7.884851
8015223	7.458853
8015230	7.827882
8015232	5.241997
8015236	7.608404
8015240	6.055512
8015242	7.375105
8015247	6.711588
8015252	6.974625
8015257	6.001636
8015262	6.126063
8015268	4.711719
8015273	5.42648
8015280	6.183347
8015287	5.469807
8015293	5.927042
8015301	5.283572
8015312	4.48085
8015323	6.825333
8015337	5.995008
8015349	8.675406
8015357	5.53376
8015366	8.554596
8015376	7.777246
8015387	8.335632
8015396	6.087329
8015410	7.023046
8015412	8.075307
8015432	6.637344
8015445	8.021094
8015456	6.37089
8015460	8.53392
8015490	8.220516
8015503	6.366508
8015511	7.515769
8015526	7.578504
8015545	9.960644
8015554	6.698104
8015572	7.073043
