ID_REF	VALUE
7963721	6.668774
7963739	5.539495
7963741	6.664565
7963750	8.27295
7963758	3.448111
7963760	5.281984
7963768	2.99121
7963770	4.955106
7963774	7.762136
7963786	6.455551
7963817	3.949519
7963826	10.09149
7963837	5.813355
7963845	6.488622
7963851	4.313902
7963863	3.16678
7963865	3.156334
7963869	6.294016
7963878	2.789828
7963880	5.597219
7963911	10.03833
7963923	6.891331
7963935	6.779927
7963946	6.119514
7963965	7.668842
7963970	4.528328
7963986	8.591848
7963988	8.189275
7964021	6.664129
7964033	6.988556
7964064	9.255126
7964076	7.901112
7964089	6.716356
7964119	7.193265
7964142	4.237328
7964145	6.011777
7964177	5.704969
7964183	5.909135
7964203	7.545938
7964234	9.147729
7964246	10.88409
7964248	8.313312
7964250	7.605127
7964260	4.804458
7964262	10.70356
7964271	5.834985
7964285	5.207576
7964292	5.331703
7964300	6.402303
7964303	4.793382
7964316	4.636744
7964347	5.901049
7964360	7.289809
7964388	6.345515
7964400	5.891801
7964413	7.631244
7964436	7.121976
7964460	6.543241
7964466	7.345365
7964484	5.904021
7964499	6.158673
7964522	9.184248
7964535	6.257166
7964548	4.731651
7964555	5.600791
7964575	5.798071
7964577	4.985353
7964579	8.316632
7964592	3.521927
7964594	2.954092
7964596	5.144287
7964602	6.244138
7964625	2.778051
7964627	2.605845
7964629	3.313772
7964631	4.764447
7964640	4.688273
7964642	6.569122
7964646	7.312347
7964658	6.442222
7964660	4.767613
7964665	4.804425
7964675	6.545506
7964677	5.578621
7964685	3.123945
7964687	3.481011
7964699	3.432852
7964701	8.116565
7964718	7.453212
7964722	4.557745
7964733	3.186477
7964736	5.709506
7964739	6.718573
7964745	7.788159
7964757	3.992364
7964759	4.926944
7964785	4.204118
7964787	4.037988
7964795	3.328097
7964803	3.718477
7964810	4.398112
7964828	9.484295
7964830	7.31501
7964832	7.241534
7964834	5.871586
7964846	4.84233
7964852	3.437182
7964868	3.494407
7964870	4.593076
7964872	5.122404
7964907	4.407905
7964927	3.127789
7964937	5.757064
7964976	7.020835
7964979	2.891661
7964981	2.936826
7964983	3.6562
7964985	4.034704
7964987	5.404362
7964997	3.939987
7965022	6.980858
7965036	5.610817
7965038	5.317435
7965040	8.307958
7965048	8.857783
7965060	4.869414
7965064	6.719745
7965090	8.049996
7965094	6.724983
7965108	3.832345
7965110	3.205673
7965112	6.75519
7965123	8.146269
7965150	4.48541
7965152	6.313765
7965154	4.766282
7965156	4.61385
7965166	4.254997
7965200	8.516963
7965206	3.747082
7965226	4.889263
7965231	3.210703
7965245	4.294665
7965249	3.977019
7965264	4.467997
7965322	3.847628
7965335	7.223951
7965343	5.34278
7965357	5.201547
7965359	6.468247
7965384	4.322918
7965390	4.413522
7965398	3.678094
7965403	5.213866
7965410	5.537286
7965423	9.918167
7965429	5.25968
7965431	4.545875
7965436	6.151721
7965467	12.69468
7965469	3.622053
7965471	8.08101
7965478	8.336138
7965480	8.659034
7965484	5.766617
7965486	5.177698
7965508	4.220595
7965510	7.285774
7965515	7.773079
7965523	5.962257
7965541	6.014226
7965565	3.641417
7965573	5.897113
7965587	3.284374
7965589	4.619782
7965606	4.919245
7965627	7.352433
7965652	5.222716
7965671	3.666011
7965673	6.626665
7965675	7.660981
7965677	3.488256
7965679	4.188496
7965681	4.973813
7965686	5.053432
7965721	7.328574
7965723	6.220943
7965746	6.013705
7965760	3.603053
7965767	3.964375
7965769	7.149948
7965787	4.773454
7965789	8.197765
7965800	6.040989
7965812	7.755688
7965836	3.161447
7965838	4.142908
7965840	3.882893
7965842	7.215589
7965846	6.807679
7965855	6.932731
7965867	3.463606
7965873	4.599629
7965884	4.85675
7965900	3.574514
7965916	2.85563
7965918	8.045464
7965935	3.404536
7965941	4.725432
7965956	6.408297
7965964	5.680068
7965976	5.57129
7965979	7.695133
7966003	7.533258
7966026	5.739614
7966035	8.573773
7966046	6.461901
7966052	7.26996
7966068	3.098863
7966070	3.072334
7966072	7.002511
7966089	4.766036
7966098	6.72291
7966122	6.384883
7966127	6.378602
7966135	9.35022
7966148	3.073296
7966150	6.056398
7966172	4.907911
7966181	2.747701
7966183	7.793593
7966189	5.988786
7966202	8.080769
7966213	7.417578
7966223	6.977072
7966225	3.600919
7966227	4.012262
7966229	4.987563
7966234	9.407364
7966257	5.184239
7966259	9.207273
7966266	5.277424
7966268	7.886936
7966293	6.416652
7966301	7.702133
7966315	9.544161
7966321	7.283004
7966332	7.008827
7966343	6.250535
7966345	7.383328
7966356	5.635943
7966368	9.512967
7966379	4.090581
7966389	6.677837
7966397	8.996718
7966425	6.119699
7966427	7.443011
7966441	5.333189
7966448	6.641026
7966462	6.773856
7966488	7.095643
7966517	7.309174
7966534	11.99113
7966542	6.412318
7966568	3.264779
7966570	8.920797
7966594	3.34712
7966596	5.970419
7966600	6.53046
7966621	5.536106
7966631	6.379444
7966638	7.373099
7966666	6.280622
7966668	5.302231
7966684	3.746648
7966686	4.135986
7966688	3.521789
7966690	7.642872
7966706	8.658976
7966738	9.993279
7966746	8.257839
7966749	6.073822
7966760	7.217301
7966779	5.328226
7966810	6.215418
7966829	7.944601
7966839	6.012237
7966851	7.48133
7966876	5.375113
7966878	6.342738
7966929	8.622761
7966938	8.18099
7966996	11.26029
7967002	7.884459
7967021	6.442817
7967025	6.659348
7967028	10.12324
7967030	11.10924
7967032	6.42379
7967034	5.907113
7967039	6.527378
7967056	8.221526
7967060	9.230051
7967067	10.6519
7967072	6.443849
7967082	3.002201
7967084	7.577378
7967089	4.855457
7967091	9.722012
7967107	5.1745
7967109	6.92767
7967117	6.014071
7967127	7.953978
7967149	7.744778
7967175	6.99406
7967193	6.013859
7967202	6.79961
7967210	6.858214
7967212	5.019712
7967226	4.480353
7967230	6.929037
7967240	6.155955
7967255	7.507224
7967287	6.830441
7967304	7.791642
7967318	4.925314
7967322	4.674176
7967325	6.331136
7967331	8.978121
7967337	6.556541
7967358	8.687954
7967386	6.74239
7967412	11.07367
7967418	4.616158
7967420	7.764892
7967452	6.619374
7967454	6.215015
7967456	6.116739
7967463	6.226856
7967473	8.262747
7967486	7.646742
7967493	8.850119
7967544	9.580136
7967563	11.6932
7967586	6.37218
7967588	7.198706
7967620	10.09379
7967622	5.762863
7967624	7.643271
7967636	5.755624
7967641	5.480705
7967654	2.834824
7967656	4.785652
7967658	3.566885
7967660	5.703432
7967685	5.441654
7967698	5.376982
7967700	4.556123
7967702	4.83223
7967705	6.803636
7967707	5.445242
7967709	5.704156
7967711	7.288939
7967727	6.25714
7967736	7.459008
7967789	8.010434
7967792	5.742004
7967794	8.399949
7967810	8.665093
7967841	7.267857
7967863	4.935068
7967868	3.109926
7967870	5.892337
7967872	4.260383
7967874	3.973158
7967876	4.436602
7967879	8.328191
7967881	6.569369
7967896	4.692834
7967898	5.889367
7967900	6.729237
7967933	4.637198
7967967	3.804903
7967969	7.282926
7967976	8.654048
7967987	6.765236
7967993	3.748682
7968000	3.919466
7968002	2.76539
7968004	3.762065
7968015	6.149773
7968029	5.529296
7968035	6.197508
7968052	4.74668
7968056	4.081587
7968062	4.364011
7968085	3.180679
7968126	6.629483
7968128	7.11764
7968132	6.480558
7968154	4.935015
7968195	3.260568
7968197	3.019305
7968199	5.949591
7968212	7.752584
7968226	11.70358
7968232	11.4743
7968234	9.449699
7968236	5.62156
7968242	8.757315
7968252	7.208589
7968254	7.662998
7968260	7.188149
7968265	6.638365
7968270	8.770297
7968272	8.260765
7968274	7.154089
7968295	5.151125
7968297	7.610589
7968307	4.772778
7968323	4.274791
7968329	4.369298
7968331	10.06632
7968333	5.077996
7968344	5.964209
7968351	4.967373
7968361	2.845823
7968370	4.959192
7968389	3.239455
7968411	5.94176
7968417	4.907625
7968484	5.539964
7968514	3.98214
7968516	5.580046
7968556	4.829609
7968563	5.936528
7968577	4.063869
7968630	4.012993
7968632	3.379625
7968637	4.88639
7968650	5.900402
7968653	4.968909
7968658	4.854379
7968670	5.892893
7968678	4.409937
7968703	6.17912
7968711	6.06645
7968732	3.285553
7968734	6.98225
7968746	5.36292
7968759	6.057464
7968761	5.388331
7968787	9.154909
7968789	7.922033
7968796	3.856936
7968798	7.13561
7968800	5.360948
7968835	5.718138
7968851	4.267483
7968866	3.711213
7968872	5.945327
7968883	4.589797
7968890	8.332338
7968892	5.301234
7968898	6.798946
7968913	5.886064
7968915	7.072527
7968926	4.817865
7968928	7.640322
7968931	5.9991
7968957	3.988944
7968962	3.890202
7968970	3.931971
7968972	8.000831
7968976	6.221457
7968999	6.173749
7969003	9.322284
7969017	6.159031
7969048	6.612663
7969050	3.941623
7969060	5.902352
7969091	4.483463
7969093	5.714467
7969096	4.765707
7969114	4.726198
7969129	6.254103
7969143	6.847446
7969145	5.079218
7969151	3.755292
7969153	6.373032
7969166	5.848921
7969171	6.734079
7969177	7.831328
7969179	5.974379
7969192	4.849961
7969202	4.261837
7969204	6.843546
7969222	4.689555
7969228	5.217845
7969241	7.934877
7969243	6.253018
7969256	4.001876
7969263	5.059823
7969271	6.871543
7969286	5.620129
7969288	5.093069
7969298	5.29873
7969300	5.204637
7969306	5.204637
7969312	5.204637
7969318	5.204637
7969324	5.204637
7969330	6.122032
7969339	5.207078
7969341	6.002006
7969358	3.453238
7969360	3.238964
7969364	3.850459
7969366	3.026822
7969368	8.042484
7969370	5.815852
7969372	5.870879
7969374	5.240525
7969390	4.787233
7969414	8.393801
7969424	3.073715
7969426	3.148514
7969428	7.833201
7969438	4.549628
7969472	5.354539
7969477	5.146638
7969479	6.111091
7969482	3.730867
7969488	5.529251
7969493	5.337017
7969531	4.137321
7969533	6.266874
7969544	7.078082
7969559	10.67466
7969563	2.650843
7969565	3.205079
7969567	2.916269
7969569	6.06035
7969574	8.689642
7969576	4.420077
7969596	4.359993
7969611	4.128945
7969613	4.749269
7969626	6.418155
7969638	4.683469
7969640	6.436713
7969651	6.444954
7969665	6.49214
7969671	6.013494
7969675	3.910555
7969677	8.641895
7969693	7.297041
7969701	3.26512
7969703	7.284259
7969736	8.981923
7969770	3.880831
7969772	7.105005
7969774	3.293206
7969776	7.751987
7969792	13.22173
7969794	6.370893
7969796	8.622618
7969815	5.680182
7969828	6.255052
7969830	7.344622
7969835	4.998197
7969861	6.770257
7969879	5.339082
7969881	7.167374
7969914	3.215834
7969916	5.717009
7969933	7.849081
7969935	6.481665
7969955	3.987688
7969959	3.736216
7969975	5.606488
7969977	3.841702
7969979	6.597721
7969986	5.662954
7969995	5.634621
7970031	5.988214
7970033	7.433897
7970082	4.731409
7970084	7.062848
7970096	6.44222
7970111	7.475114
7970139	6.507734
7970146	6.374105
7970150	3.602996
7970158	4.826582
7970162	6.515785
7970194	6.441678
7970232	5.422458
7970241	6.542062
7970251	4.691961
7970262	8.012693
7970287	10.5781
7970301	7.439654
7970317	7.341865
7970325	5.625475
7970329	6.810537
7970347	7.351038
7970370	8.720261
7970376	7.657884
7970381	3.177476
7970388	5.070198
7970390	3.190342
7970392	6.75815
7970395	6.582795
7970404	4.208641
7970413	7.51644
7970428	4.034245
7970439	6.723257
7970441	5.033733
7970448	5.515781
7970455	7.40084
7970467	6.117109
7970473	5.706944
7970498	6.7039
7970507	4.919559
7970509	4.433555
7970511	2.684112
7970513	5.062628
7970524	6.151751
7970542	5.029325
7970546	5.222229
7970563	8.579556
7970565	7.209777
7970567	3.652746
7970569	4.030572
7970577	5.848039
7970595	4.942401
7970597	6.169083
7970602	6.911458
7970622	2.887974
7970624	5.309856
7970648	5.936947
7970655	6.0911
7970672	4.197165
7970674	6.281884
7970676	6.215672
7970681	5.792498
7970691	7.336349
7970696	6.108152
7970702	2.808933
7970704	6.926137
7970716	5.954719
7970727	6.614253
7970732	5.25562
7970735	6.432182
7970737	4.431413
7970763	4.940683
7970793	5.434563
7970804	4.05345
7970806	5.811621
7970810	8.116377
7970828	5.066487
7970831	6.491339
7970840	6.614054
7970842	8.102815
7970844	5.251238
7970858	5.489327
7970864	7.290533
7970887	4.175931
7970892	4.777846
7970905	3.384437
7970907	7.203589
7970922	3.341719
7970924	4.89045
7970945	3.764157
7970947	3.012071
7970949	4.635475
7970954	5.173582
7970973	5.870138
7970975	3.823211
7970989	3.834402
7970999	4.215932
7971015	6.209574
7971027	6.53199
7971039	6.797717
7971071	6.714972
7971075	3.799985
7971077	6.744637
7971104	4.18177
7971122	5.024811
7971126	3.994752
7971134	7.583609
7971150	6.431974
7971159	3.891552
7971161	3.137089
7971163	9.993801
7971165	6.050964
7971167	5.109827
7971177	7.488116
7971184	5.697734
7971191	4.19832
7971197	7.170866
7971208	7.172684
7971216	5.717566
7971218	5.929772
7971222	4.902252
7971239	4.861647
7971241	9.178112
7971243	5.79694
7971246	6.165823
7971294	3.982221
7971296	4.676249
7971311	4.455639
7971335	5.260036
7971345	5.090931
7971350	7.552395
7971359	3.334694
7971361	6.359986
7971367	3.532968
7971369	5.425752
7971373	11.00747
7971375	11.01632
7971386	10.84447
7971388	5.180532
7971400	4.093491
7971415	2.83889
7971417	3.326553
7971419	4.720582
7971422	6.939267
7971444	3.622372
7971461	6.995564
7971482	4.733356
7971484	3.01656
7971486	5.399935
7971511	6.992597
7971513	7.038539
7971526	3.502638
7971535	4.513643
7971537	5.17405
7971539	5.886346
7971541	6.075299
7971550	6.848579
7971561	3.887303
7971563	8.782003
7971565	5.682524
7971573	5.650928
7971590	5.730166
7971602	6.204268
7971615	9.04882
7971620	6.070204
7971640	4.478968
7971642	3.560772
7971644	6.768245
7971653	5.569571
7971659	3.288821
7971661	4.230168
7971663	7.971665
7971669	4.461191
7971671	4.20319
7971690	7.688121
7971692	5.788601
7971711	4.595709
7971713	6.186579
7971723	5.664514
7971727	3.051053
7971731	4.904004
7971757	5.663188
7971780	5.555873
7971800	6.202004
7971813	5.104908
7971820	6.612597
7971838	5.101734
7971850	6.096737
7971858	8.802884
7971860	4.447256
7971862	6.160923
7971864	5.758192
7971866	5.087187
7971901	2.622333
7971903	2.74868
7971905	4.46108
7971911	4.42656
7971913	4.128318
7971915	5.559139
7971920	9.274298
7971922	3.679424
7971931	3.722581
7971933	3.910127
7971935	2.823987
7971937	4.256444
7971950	4.919046
7971965	4.708417
7971967	6.731188
7971996	5.747085
7971998	8.099682
7972001	7.15416
7972003	4.937941
7972016	3.34272
7972018	3.284729
7972021	7.986643
7972044	9.343429
7972055	7.128866
7972062	6.942832
7972069	6.713908
7972157	6.914928
7972173	4.842227
7972175	4.240629
7972177	5.944646
7972180	6.085926
7972190	7.057477
7972215	5.41487
7972217	6.175758
7972223	5.684869
7972225	3.128414
7972229	2.757992
7972231	4.983832
7972237	4.474483
7972239	3.719593
7972247	4.728006
7972251	4.147262
7972253	5.195819
7972255	3.091954
7972257	5.944597
7972259	4.153063
7972269	4.436036
7972287	4.458916
7972289	3.422914
7972291	5.470352
7972297	4.554821
7972334	3.308494
7972336	6.336966
7972365	2.696185
7972367	2.974345
7972369	5.495975
7972416	4.589262
7972418	2.876039
7972420	4.181046
7972426	5.765549
7972428	4.787512
7972438	6.9216
7972442	6.856001
7972444	7.954639
7972461	4.536501
7972487	7.049325
7972546	4.784818
7972548	5.813033
7972557	6.134398
7972561	4.255856
7972563	2.852655
7972565	3.624088
7972567	6.841421
7972570	6.640329
7972577	11.59474
7972579	6.512367
7972601	5.253025
7972650	3.808676
7972661	4.113923
7972663	7.486015
7972665	3.73939
7972670	3.957133
7972672	4.075636
7972674	5.25641
7972682	4.081609
7972692	4.892277
7972699	4.455005
7972709	3.106981
7972711	9.532221
7972713	5.770156
7972723	7.612645
7972733	4.346451
7972735	2.975482
7972737	6.138154
7972743	5.44779
7972745	7.474072
7972750	7.444077
7972803	4.385029
7972805	6.231374
7972808	6.130353
7972810	7.572784
7972826	5.372724
7972828	6.712161
7972840	6.290224
7972867	6.490544
7972888	6.268995
7972890	7.507475
7972899	6.099034
7972902	6.27954
7972912	4.9904
7972921	5.768285
7972923	5.625411
7972932	6.128152
7972936	5.834041
7972946	6.062665
7972973	6.760875
7972977	5.022652
7972979	2.544541
7972981	4.198439
7972983	5.522095
7973002	7.998663
7973004	3.778841
7973006	3.619443
7973008	4.652038
7973010	4.595239
7973012	3.782737
7973014	3.523345
7973016	4.232399
7973018	3.213432
7973020	5.03541
7973022	4.289604
7973024	4.471155
7973026	4.497168
7973028	3.913702
7973030	3.971028
7973034	3.088719
7973036	6.530326
7973054	11.08876
7973056	8.806017
7973067	7.897275
7973078	3.47298
7973080	5.90964
7973082	3.355745
7973084	6.944837
7973093	5.619435
7973098	3.849777
7973101	6.096105
7973105	6.13914
7973108	6.066382
7973110	4.736446
7973114	5.10942
7973116	7.398765
7973135	4.959287
7973142	4.573106
7973149	5.649559
7973156	4.75848
7973158	6.589662
7973182	4.354641
7973185	3.922828
7973214	8.451852
7973221	4.788244
7973296	4.124175
7973298	3.933695
7973303	4.677706
7973306	6.612322
7973314	9.705843
7973327	7.605389
7973336	8.741284
7973350	3.308541
7973352	8.660015
7973363	5.970039
7973369	3.873085
7973371	7.336415
7973377	8.550991
7973384	9.798394
7973393	5.362506
7973403	5.829149
7973414	7.221808
7973427	6.811823
7973433	5.047657
7973444	5.162075
7973446	6.503965
7973448	8.518577
7973458	8.519934
7973468	6.588218
7973510	5.998424
7973530	8.041224
7973545	8.272752
7973564	8.830592
7973580	5.883333
7973584	8.045999
7973611	6.009643
7973613	6.96741
7973618	7.32964
7973629	6.989074
7973652	6.639753
7973660	8.405995
7973679	8.102509
7973694	7.12429
7973702	7.21314
7973709	8.044753
7973724	7.929174
7973727	8.938644
7973732	8.070311
7973743	3.64367
7973745	5.936206
7973748	4.232076
7973752	3.211502
7973754	2.824957
7973756	4.388864
7973770	6.461342
7973797	5.967585
7973813	5.381507
7973820	3.611455
7973826	4.64452
7973838	2.782666
7973840	6.99221
7973850	4.254867
7973867	12.67008
7973869	5.31247
7973871	13.85704
7973873	4.655573
7973875	6.084543
7973894	6.888096
7973896	13.37352
7973898	7.526494
7973900	3.711841
7973902	6.751554
7973918	5.336462
7973924	5.732768
7973936	8.225602
7973943	5.821795
7973946	4.828353
7973948	3.919724
7973962	6.027484
7973966	6.505686
7973968	4.196109
7973970	4.940925
7973972	5.409318
7973974	5.669151
7973983	4.715236
7973985	4.475182
7974008	3.931481
7974027	4.315941
7974029	3.213092
7974047	5.080825
7974052	3.339123
7974054	4.473507
7974066	8.251811
7974080	3.288496
7974090	5.645294
7974109	4.668112
7974117	4.848146
7974125	5.452421
7974146	4.963448
7974164	3.77134
7974166	4.063787
7974190	8.272977
7974192	2.780157
7974194	5.840466
7974198	4.994876
7974207	6.109835
7974212	4.312433
7974214	4.252271
7974229	6.619614
7974245	3.983059
7974247	5.442135
7974249	7.15182
7974253	5.783851
7974255	9.834128
7974257	6.459327
7974270	5.11692
7974288	4.219053
7974303	6.391879
7974314	4.031111
7974316	5.209688
7974335	3.818967
7974337	3.656581
7974339	6.069551
7974341	6.476686
7974352	8.872194
7974363	4.632769
7974366	5.003309
7974372	3.677491
7974380	6.562547
7974387	6.490318
7974402	3.687673
7974404	4.522815
7974418	4.351494
7974425	6.300691
7974445	3.921297
7974447	5.531611
7974455	8.149721
7974461	7.602597
7974471	5.21906
7974473	7.180704
7974479	5.906775
7974481	8.293708
7974483	6.224098
7974531	6.280622
7974533	6.673573
7974542	5.936354
7974562	2.945626
7974564	4.578016
7974566	6.087232
7974576	7.711994
7974585	5.614527
7974587	6.354826
7974603	7.509424
7974617	6.397061
7974619	4.48737
7974621	4.648878
7974647	5.024405
7974653	5.661952
7974689	5.934797
7974695	4.841578
7974697	5.122798
7974725	6.631186
7974737	3.46352
7974771	5.307241
7974781	6.977144
7974793	7.195449
7974799	6.798825
7974811	2.921253
7974814	5.955597
7974816	5.016305
7974835	6.476889
7974851	7.383748
7974870	6.025742
7974882	4.716322
7974895	3.04107
7974900	4.513887
7974902	6.235535
7974912	3.698772
7974914	6.450621
7974916	5.330925
7974920	6.650002
7975045	7.183116
7975066	3.919672
7975068	5.695341
7975076	6.362526
7975081	4.555647
7975095	6.375161
7975113	6.294067
7975121	6.698487
7975136	6.462414
7975154	3.97557
7975167	7.176695
7975191	4.176175
7975203	5.913783
7975222	2.744628
7975224	7.060998
7975238	6.217411
7975268	5.322691
7975282	3.381427
7975284	5.480296
7975292	5.340652
7975309	5.51697
7975311	6.155804
7975324	5.842125
7975344	7.454882
7975354	5.324243
7975361	7.581131
7975368	7.258082
7975386	5.497894
7975390	5.929369
7975404	3.98666
7975406	3.934417
7975408	3.709216
7975410	5.778729
7975412	7.372758
7975416	6.298624
7975453	3.570591
7975455	3.803438
7975457	7.870448
7975459	6.302183
7975482	4.981858
7975506	7.20826
7975521	7.515838
7975545	6.947946
7975562	6.587868
7975595	7.162888
7975598	7.312967
7975602	7.775632
7975607	4.788823
7975613	4.892638
7975616	3.996191
7975626	7.653747
7975630	3.257681
7975632	5.65861
7975645	5.987804
7975661	6.393354
7975676	4.937667
7975687	6.7636
7975694	4.0583
7975696	6.535641
7975702	5.067905
7975705	7.017527
7975713	7.058755
7975725	7.493371
7975747	6.98651
7975760	7.29226
7975770	4.442163
7975772	5.529073
7975779	6.605036
7975787	6.63409
7975793	6.62725
7975799	6.623152
7975813	4.364812
7975815	6.695221
7975851	5.647058
7975863	6.491571
7975876	4.614193
7975889	6.882504
7975901	4.949262
7975924	5.787906
7975926	7.310974
7975932	5.446249
7975956	6.421458
7975971	4.483057
7975976	8.463346
7975987	3.61393
7975989	9.632351
7975995	6.842805
7976000	5.646161
7976012	4.532639
7976037	4.685206
7976053	5.783562
7976055	4.644188
7976057	3.128585
7976059	3.0105
7976061	3.542268
7976063	2.706249
7976065	5.096449
7976067	2.539106
7976069	6.328073
7976073	5.234095
7976080	4.728059
7976084	5.229499
7976101	6.85148
7976126	3.184175
7976128	4.666366
7976146	2.97768
7976148	4.344392
7976152	5.029929
7976154	5.587035
7976156	5.728481
7976158	7.789368
7976160	6.268582
7976182	5.811268
7976187	3.333641
7976189	7.055311
7976200	7.454948
7976216	6.643832
7976239	6.804593
7976241	5.750849
7976243	6.63869
7976261	2.621231
7976263	4.725325
7976292	7.349232
7976307	6.903528
7976322	5.130524
7976333	8.559608
7976336	4.495094
7976350	4.097687
7976402	4.615592
7976407	5.604025
7976412	5.037788
7976425	5.264925
7976436	6.953905
7976443	6.446404
7976451	4.207592
7976481	5.16327
7976488	4.811127
7976496	9.652471
7976506	5.312159
7976512	6.437939
7976515	9.403955
7976523	4.967524
7976544	4.096924
7976554	3.725824
7976556	5.345128
7976560	5.690769
7976567	4.627151
7976571	3.67127
7976576	3.976604
7976578	3.55359
7976598	7.346945
7976621	6.667527
7976635	5.85382
7976642	6.726045
7976646	3.975567
7976648	7.458296
7976667	6.267103
7976669	5.895115
7976681	6.33419
7976698	5.071029
7976724	6.589235
7976726	7.719582
7976744	8.722624
7976755	6.459688
7976766	6.316796
7976778	5.331994
7976783	6.022188
7976795	6.189327
7976804	4.037148
7976806	3.051431
7976808	5.200498
7976810	3.434132
7976812	2.82833
7976814	3.593284
7976816	3.186427
7976818	2.896646
7976826	3.509697
7976828	5.526436
7976830	3.939764
7976832	3.224776
7976834	4.841163
7976836	3.402411
7976838	2.659089
7976840	3.691926
7976842	3.553412
7976844	5.487388
7976846	4.059976
7976848	5.707835
7976850	2.9811
7976852	2.904674
7976854	3.76665
7976856	3.202253
7976858	5.180455
7976863	8.03585
7976874	6.039359
7976876	8.505788
7976957	6.249794
7976967	6.2825
7976976	5.827048
7977003	7.500754
7977016	4.268626
7977018	5.778621
7977033	7.380497
7977046	6.800188
7977058	5.674999
7977075	7.645376
7977077	6.361051
7977103	6.031412
7977105	6.652258
7977117	4.20851
7977119	6.465242
7977125	3.405265
7977127	6.652492
7977149	7.508604
7977161	3.672844
7977201	4.001696
7977203	6.825684
7977214	3.134181
7977216	6.616354
7977234	7.734416
7977241	7.613543
7977249	7.83146
7977270	7.24999
7977273	5.53002
7977288	7.691526
7977294	7.830739
7977296	5.552776
7977299	7.808053
7977319	6.973099
7977331	5.465285
7977340	6.72599
7977344	7.777225
7977371	7.001773
7977373	8.493984
7977397	8.002671
7977409	6.868876
7977418	7.04815
7977432	7.557143
7977435	5.419023
7977438	5.511549
7977440	6.431862
7977445	5.406986
7977447	3.655788
7977450	4.079701
7977452	10.43889
7977454	9.139049
7977456	5.133091
7977472	4.45074
7977474	4.609945
7977476	4.749246
7977478	4.103339
7977480	3.435511
7977482	5.6839
7977497	6.568958
7977507	13.25026
7977511	6.600284
7977567	6.046166
7977571	6.607738
7977584	7.572596
7977592	3.960767
7977596	4.461106
7977598	3.270022
7977606	3.621828
7977609	3.716495
7977611	3.697455
7977613	4.092999
7977615	8.888993
7977621	10.64178
7977642	4.705862
7977646	6.492121
7977653	5.370723
7977655	5.317213
7977657	10.54121
7977674	7.566759
7977693	7.641966
7977732	10.78015
7977736	6.73818
7977749	7.69454
7977761	5.827915
7977767	4.698865
7977771	5.350001
7977773	5.430307
7977775	10.67302
7977780	5.828917
7977782	5.748311
7977784	3.688765
7977786	4.714298
7977801	3.049342
7977803	7.746552
7977820	8.476871
7977841	7.896863
7977854	5.493717
7977868	6.56651
7977879	8.939941
7977888	6.821241
7977906	8.002686
7977928	6.018509
7977933	6.460891
7977951	4.223985
7977953	2.801605
7977955	7.228648
7977965	8.291607
7977978	10.02239
7977987	4.854479
7978019	3.168374
7978021	5.319817
7978054	5.878591
7978056	5.729159
7978059	6.648594
7978064	7.034332
7978066	8.062731
7978093	6.797613
7978103	5.179303
7978107	6.355837
7978114	7.282274
7978123	9.131996
7978132	9.735529
7978166	9.540942
7978174	7.370605
7978187	6.800015
7978192	6.723262
7978201	10.6503
7978208	8.102176
7978222	6.148492
7978239	7.702777
7978260	8.420832
7978272	8.732635
7978285	7.317299
7978312	5.504874
7978329	2.993275
7978331	6.79145
7978335	8.580321
7978343	4.326102
7978351	5.116818
7978360	6.318898
7978366	6.19364
7978376	4.187531
7978389	7.35328
7978391	4.226203
7978401	4.451061
7978403	2.749718
7978405	4.124606
7978407	3.942103
7978428	5.851057
7978449	6.650609
7978492	6.429873
7978527	6.533524
7978534	4.391188
7978536	3.443347
7978538	6.20137
7978542	8.34662
7978544	6.920451
7978553	6.004698
7978558	6.926219
7978568	13.37352
7978570	6.817162
7978586	4.76629
7978595	6.643245
7978626	2.651123
7978628	5.155114
7978644	8.827353
7978653	4.526968
7978662	4.482784
7978664	5.021049
7978666	6.138749
7978676	5.491582
7978686	6.036739
7978690	4.143726
7978692	3.756074
7978704	3.549273
7978706	6.737998
7978710	4.914425
7978712	6.169919
7978718	6.102089
7978739	4.605833
7978748	4.909116
7978754	9.821529
7978756	3.582318
7978760	6.492717
7978766	5.404524
7978776	5.002515
7978793	2.668959
7978795	5.239607
7978801	4.20907
7978822	3.263636
7978824	7.948298
7978831	6.567609
7978833	9.142886
7978838	5.271535
7978846	4.355282
7978866	5.723665
7978905	13.52556
7978909	8.061563
7978911	5.715199
7978917	4.980046
7978923	4.285744
7978932	6.855863
7978956	5.150997
7978970	4.509512
7978997	6.916502
7979031	3.808389
7979033	7.210587
7979042	3.777091
7979044	5.689393
7979085	6.257473
7979108	5.553315
7979125	2.869319
7979127	7.358754
7979129	3.723229
7979133	6.552954
7979158	3.813456
7979179	4.765237
7979196	6.855181
7979204	6.29002
7979223	5.735955
7979241	4.913405
7979250	8.856669
7979260	5.312922
7979269	4.698422
7979281	5.769952
7979307	6.040426
7979328	6.214113
7979341	3.120417
7979351	5.456138
7979355	6.204081
7979357	5.686873
7979365	4.589275
7979367	6.759669
7979378	4.284811
7979387	5.189501
7979398	3.611594
7979400	5.078032
7979412	6.209425
7979414	3.937678
7979416	6.464127
7979426	6.450463
7979437	6.179235
7979444	3.308739
7979455	5.23138
