ID_REF	VALUE
8039273	8.50188
8039280	5.267189
8039294	7.371662
8039306	8.160766
8039316	8.182446
8039340	6.687475
8039353	5.895075
8039362	6.366508
8039378	6.323905
8039389	5.304171
8039409	7.010582
8039413	8.995438
8039440	7.661854
8039453	7.566715
8039462	5.109001
8039474	5.942781
8039477	7.581065
8039484	6.653385
8039491	8.209129
8039498	5.225462
8039504	7.740415
8039511	8.405895
8039520	6.641603
8039524	8.05653
8039526	7.753845
8039530	7.795313
8039533	4.755866
8039545	3.441993
8039557	4.41393
8039569	8.422811
8039574	4.41393
8039577	5.563665
8039584	2.832387
8039586	5.192522
8039593	5.529328
8039605	7.175057
8039607	7.890415
8039625	4.233449
8039635	4.41393
8039642	4.498586
8039645	4.99307
8039655	6.17101
8039664	5.965701
8039672	4.41393
8039674	6.861919
8039680	7.103399
8039687	5.303397
8039692	6.355414
8039695	6.911605
8039698	5.271798
8039706	6.491961
8039713	4.711719
8039719	6.691158
8039730	7.594872
8039740	5.580265
8039748	7.009481
8039759	6.966083
8039766	6.779381
8039769	6.646411
8039771	5.622441
8039779	6.366508
8039791	7.50391
8039796	9.075695
8039805	7.977305
8039809	7.155055
8039820	6.631938
8039829	6.448318
8039842	6.531547
8039859	6.448318
8039871	6.105258
8039884	6.126063
8039892	4.279798
8039896	6.45369
8039905	8.206451
8039909	7.928034
8039923	9.073954
8039928	7.152776
8039933	9.057875
8039937	6.462336
8039939	9.295404
8039945	6.221066
8039947	7.69745
8039961	8.946938
8039975	3.329797
8039977	5.826802
8039996	5.476078
8040018	7.949558
8040034	5.472017
8040036	10.26941
8040045	6.928891
8040053	4.518948
8040068	3.442713
8040070	7.037868
8040073	4.930134
8040077	5.085685
8040080	7.792982
8040090	6.160086
8040101	6.10864
8040103	9.692484
8040111	4.53931
8040113	7.314491
8040142	7.329038
8040163	8.579856
8040171	2.996014
8040173	5.849877
8040190	8.137046
8040211	8.690918
8040221	5.878822
8040223	7.252612
8040231	6.225814
8040238	8.491228
8040247	4.656237
8040249	6.139734
8040265	6.905013
8040270	6.204937
8040278	8.637267
8040286	3.596317
8040288	4.087867
8040290	7.018231
8040292	5.203366
8040334	12.89241
8040336	4.148025
8040338	12.27551
8040340	8.502344
8040362	5.972688
8040365	7.7809
8040372	4.368179
8040374	6.557307
8040386	7.080438
8040413	3.077958
8040415	7.064652
8040417	4.99307
8040419	6.244963
8040426	3.217558
8040428	3.480623
8040430	4.545042
8040440	5.300433
8040456	5.677432
8040458	6.518949
8040463	5.190256
8040467	4.691644
8040469	5.898654
8040473	8.911739
8040477	7.361406
8040479	7.455905
8040483	3.899939
8040488	4.087867
8040490	5.497526
8040503	6.932295
8040514	6.091219
8040516	5.400897
8040522	4.518262
8040528	2.859914
8040530	8.026703
8040541	4.88166
8040547	6.795502
8040549	6.0189
8040552	7.789059
8040576	3.870141
8040578	6.795933
8040587	5.756828
8040614	5.091662
8040618	8.742043
8040630	5.150599
8040632	6.760868
8040639	8.522154
8040655	6.848566
8040672	3.855416
8040690	6.722371
8040695	6.291879
8040698	7.964883
8040712	7.550215
8040725	6.064532
8040742	6.300929
8040753	8.392868
8040774	7.103395
8040792	7.542424
8040802	6.231714
8040815	5.691391
8040827	6.758246
8040831	8.372639
8040843	7.513424
8040889	4.728125
8040898	5.529111
8040908	7.754649
8040927	8.453312
8040949	8.303068
8040960	4.537445
8040980	4.560248
8040985	6.819207
8041000	7.610847
8041015	7.009481
8041027	7.214414
8041031	7.540533
8041048	8.417194
8041061	5.707129
8041122	8.378702
8041138	3.968812
8041149	7.555439
8041168	7.990797
8041172	6.214077
8041179	6.77704
8041197	7.66896
8041204	12.07094
8041206	7.944956
8041212	6.300929
8041223	6.337068
8041225	6.212905
8041234	5.919116
8041236	6.856039
8041255	4.915665
8041257	6.738572
8041273	7.348272
8041281	7.421666
8041283	7.893462
8041360	6.055512
8041383	8.390215
8041420	5.469112
8041422	7.009184
8041445	2.727702
8041447	8.265799
8041467	5.080873
8041487	6.457561
8041495	6.017679
8041508	7.681668
8041519	4.827113
8041536	4.477573
8041540	4.800012
8041542	7.481858
8041553	6.47047
8041561	5.750712
8041568	5.82045
8041570	7.583856
8041582	7.909957
8041592	8.470683
8041617	7.205973
8041636	3.064608
8041638	5.300747
8041640	6.193324
8041642	3.023399
8041644	4.915665
8041676	5.501658
8041696	5.382073
8041711	4.603872
8041713	6.588634
8041727	5.150198
8041745	5.080873
8041759	6.2504
8041763	6.783624
8041781	8.740509
8041804	5.88501
8041808	8.454738
8041813	7.168399
8041820	7.580649
8041826	8.000937
8041853	8.497894
8041867	6.320143
8041886	5.516788
8041888	8.188105
8041900	7.33846
8041902	7.380851
8041913	6.924939
8041937	6.0189
8041940	5.227184
8041957	3.830656
8041961	4.559463
8041967	7.317227
8041982	6.996605
8041987	3.868387
8041995	8.835558
8042038	6.581326
8042040	5.363778
8042052	10.54224
8042059	6.997171
8042062	4.632726
8042066	7.086166
8042079	5.343267
8042086	7.09097
8042107	9.484677
8042109	6.843531
8042111	3.217558
8042113	5.241997
8042115	4.233449
8042117	4.736745
8042119	7.121797
8042144	8.013308
8042157	3.217558
8042159	4.498586
8042161	7.740557
8042168	6.944592
8042195	7.51167
8042207	8.046392
8042211	6.900122
8042219	5.686798
8042223	6.788405
8042251	8.458199
8042257	5.420932
8042259	8.886513
8042270	8.160766
8042283	7.927841
8042291	8.110157
8042306	7.594945
8042308	5.267189
8042310	7.431583
8042324	4.88198
8042326	7.261363
8042333	5.267189
8042335	8.105339
8042337	10.21578
8042346	5.313138
8042356	5.977448
8042373	5.958129
8042381	7.059637
8042391	7.798
8042402	5.841417
8042413	5.957494
8042416	7.303171
8042431	2.996014
8042439	9.003075
8042460	3.133201
8042462	3.855416
8042464	5.203366
8042466	3.28383
8042468	8.981567
8042487	6.742313
8042495	7.969584
8042501	3.554443
8042503	8.197949
8042513	7.833274
8042515	10.13817
8042519	7.375167
8042530	5.957797
8042532	7.760209
8042537	6.830914
8042556	4.850666
8042558	6.44366
8042566	5.109001
8042568	6.116651
8042574	8.697583
8042576	9.104721
8042588	7.089249
8042601	7.417751
8042637	6.0788
8042694	3.217558
8042696	7.776831
8042701	7.366233
8042705	6.894628
8042720	9.286582
8042737	7.16693
8042761	5.109001
8042769	5.139721
8042772	7.603705
8042788	7.386035
8042801	7.028024
8042811	7.367578
8042825	7.148161
8042827	5.190256
8042830	9.013138
8042843	6.319111
8042859	8.088403
8042867	9.254299
8042874	6.803265
8042896	7.035172
8042905	7.342903
8042917	7.721721
8042925	6.418031
8042942	7.787232
8042953	8.36564
8042958	3.638191
8042960	2.448863
8042962	7.708582
8042970	5.610108
8042972	5.723176
8042974	2.726587
8042976	2.571926
8042978	5.037632
8042986	4.679737
8042993	5.129599
8043018	5.441856
8043020	2.726587
8043022	5.315216
8043026	2.236929
8043028	4.789859
8043030	3.217558
8043032	6.7499
8043034	3.489087
8043036	6.033138
8043038	2.339149
8043040	4.161687
8043043	4.347957
8043055	5.192522
8043059	3.704929
8043071	3.638191
8043098	3.302393
8043100	12.92049
8043105	8.960179
8043114	9.561447
8043129	3.387442
8043131	6.864317
8043155	7.401588
8043157	6.434805
8043185	3.984779
8043187	9.76895
8043197	10.25725
8043203	8.701084
8043209	9.558779
8043218	7.604496
8043236	7.602732
8043244	6.033657
8043251	7.743123
8043276	8.590627
8043278	6.116482
8043283	7.165014
8043310	6.631764
8043320	5.537768
8043322	6.695417
8043324	7.509199
8043347	5.559286
8043349	6.725795
8043360	10.91534
8043363	10.12693
8043367	4.74762
8043375	10.99742
8043377	9.171918
8043379	3.470155
8043381	4.725503
8043393	7.042687
8043405	2.806232
8043407	5.56002
8043413	6.72273
8043423	4.408962
8043426	7.673442
8043429	4.773577
8043431	11.3411
8043433	12.62242
8043436	10.77192
8043438	12.79552
8043441	8.438143
8043443	10.52982
8043446	6.600857
8043449	11.91496
8043456	4.998611
8043459	12.44441
8043465	10.56241
8043468	10.51204
8043470	11.53662
8043474	13.24909
8043476	9.173768
8043478	6.239598
8043480	7.505254
8043482	3.774536
8043484	7.449924
8043487	3.217558
8043489	6.040978
8043491	6.809637
8043498	2.210417
8043500	3.358783
8043502	3.364981
8043504	7.042687
8043512	5.862384
8043522	7.427751
8043552	6.203283
8043564	7.632455
8043570	7.230523
8043572	6.0189
8043574	6.55206
8043581	3.511458
8043583	5.671151
8043585	7.903945
8043597	5.958315
8043602	6.872549
8043621	7.826176
8043630	7.795568
8043632	5.703005
8043639	5.996478
8043657	7.789001
8043666	7.517571
8043682	6.913017
8043685	6.544962
8043687	7.865283
8043697	9.300344
8043718	8.544478
8043725	7.546832
8043743	9.915
8043745	6.401016
8043747	5.203366
8043782	5.193047
8043791	7.493332
8043820	6.989546
8043833	3.343822
8043835	4.223041
8043840	5.996478
8043848	6.655981
8043861	8.169143
8043890	4.99307
8043900	4.723157
8043902	7.568717
8043909	9.036587
8043932	9.075289
8043937	8.802963
8043945	8.035904
8043981	6.292909
8043993	3.415271
8043995	7.427751
8044008	5.276254
8044021	4.027167
8044035	4.4046
8044049	5.167202
8044067	5.203366
8044080	6.146014
8044094	5.102005
8044105	3.706363
8044107	3.357201
8044109	7.19814
8044111	7.044976
8044124	5.321299
8044127	6.998904
8044133	8.463908
8044143	6.131931
8044149	4.435246
8044154	7.234373
8044161	7.912281
8044189	9.678502
8044191	3.871612
8044204	4.111317
8044212	5.644155
8044225	4.003993
8044236	7.622485
8044258	8.929741
8044263	7.254992
8044278	4.160658
8044295	7.452031
8044301	6.84296
8044304	8.001577
8044333	8.072504
8044346	6.814308
8044351	8.242409
8044353	5.391763
8044375	7.246446
8044391	7.858449
8044415	7.280869
8044417	6.898284
8044440	6.383862
8044450	6.950586
8044462	7.789059
8044473	6.105258
8044491	6.897225
8044499	7.537948
8044512	5.479208
8044530	3.554443
8044532	5.885917
8044541	5.078831
8044548	6.241505
8044552	6.104156
8044563	5.400837
8044572	4.147202
8044574	5.580265
8044584	7.99858
8044605	5.64324
8044611	7.734989
8044613	8.813723
8044634	6.847701
8044640	7.4259
8044643	4.44054
8044649	9.058472
8044669	8.594254
8044682	5.618128
8044684	3.434957
8044686	9.281182
8044698	3.189983
8044700	4.038397
8044733	6.319111
8044735	3.083011
8044737	4.433592
8044739	2.412656
8044741	5.728263
8044745	7.388108
8044760	6.891806
8044764	5.610108
8044766	6.338422
8044773	7.566627
8044793	8.283834
8044804	9.068464
8044813	7.221154
8044818	3.977282
8044844	6.319111
8044849	6.440231
8044878	2.832387
8044880	4.559463
8044882	6.511802
8044909	3.387442
8044911	2.523031
8044913	2.632102
8044915	8.031158
8044919	7.409268
8044927	7.775955
8044931	2.523031
8044933	6.077043
8044959	4.443254
8044961	10.67523
8044963	6.617317
8044965	7.373682
8044976	5.000115
8045005	2.806232
8045007	2.648456
8045009	8.354584
8045018	6.489349
8045028	2.996014
8045030	5.888013
8045075	6.35136
8045083	6.998524
8045086	6.285792
8045088	5.680626
8045090	7.854935
8045134	3.133201
8045136	8.106173
8045142	10.0899
8045146	6.924939
8045148	6.69409
8045151	2.726587
8045153	5.401009
8045157	2.265266
8045159	2.817323
8045161	2.448863
8045163	2.192538
8045167	6.520355
8045169	2.838542
8045171	8.201386
8045182	7.419347
8045198	6.856039
8045205	4.750231
8045208	7.672246
8045210	5.398395
8045216	6.462336
8045224	6.258478
8045229	6.26682
8045247	8.484583
8045257	4.347957
8045275	3.741484
8045277	2.523031
8045279	7.67205
8045281	3.001505
8045283	3.217558
8045285	2.126217
8045287	9.986568
8045289	8.277258
8045291	7.053588
8045301	8.204621
8045309	6.094199
8045319	5.351283
8045321	8.73192
8045323	6.31224
8045330	2.954805
8045332	8.025463
8045334	3.855416
8045336	6.655981
8045339	4.171063
8045341	6.119161
8045343	4.962598
8045345	5.986437
8045347	3.415271
8045349	7.217657
8045368	4.781193
8045381	7.164626
8045398	7.408566
8045423	8.634845
8045425	7.761532
8045453	4.347957
8045455	8.347231
8045470	4.649299
8045497	4.41393
8045499	6.717386
8045514	6.063885
8045525	4.161687
8045527	3.824175
8045529	2.913597
8045531	2.648456
8045533	7.532108
8045535	4.436798
8045537	2.726587
8045539	6.951786
8045559	3.133201
8045561	2.448863
8045563	7.665369
8045577	2.598078
8045581	4.867199
8045583	2.832387
8045585	2.376448
8045587	5.927042
8045602	3.009244
8045604	6.748335
8045619	7.323749
8045637	5.996478
8045664	7.131279
8045674	5.529111
8045688	5.916391
8045695	5.70098
8045697	7.50391
8045736	7.752872
8045768	6.745708
8045776	4.498586
8045793	5.095009
8045795	5.543093
8045800	3.048651
8045802	2.996014
8045804	12.66854
8045806	2.376448
8045808	3.96109
8045810	2.806232
8045812	2.648456
8045814	7.028024
8045816	6.925632
8045835	4.347957
8045846	7.223691
8045848	5.518049
8045857	5.872996
8045860	8.398846
8045882	7.558954
8045887	8.465872
8045889	7.73654
8045919	7.777027
8045931	4.011845
8045933	7.59847
8045946	7.708582
8045962	5.496354
8045972	4.765316
8045974	4.636624
8046003	6.139769
8046012	3.217558
8046014	2.806232
8046016	2.004565
8046018	5.241997
8046020	3.638191
8046048	5.529459
8046060	2.571926
8046062	3.855416
8046078	4.479653
8046084	4.41393
8046086	8.34656
8046099	4.962598
8046116	4.236372
8046124	4.380943
8046147	5.037632
8046160	4.034764
8046169	6.960125
8046186	5.89989
8046199	4.656237
8046201	10.02991
8046213	6.223797
8046238	4.711719
8046276	6.84671
8046279	7.479705
8046281	2.832387
8046283	5.696104
8046306	8.843955
8046318	6.331046
8046333	8.876695
8046340	7.264186
8046346	6.159213
8046360	4.99159
8046373	6.670217
8046380	7.469917
8046408	7.976254
8046426	7.866916
8046428	5.340835
8046461	5.680196
8046488	5.425743
8046500	4.99307
8046502	4.883165
8046512	4.711719
8046515	11.35052
8046518	6.312179
8046520	3.217558
8046522	4.227317
8046524	6.62747
8046527	4.48762
8046530	5.445049
8046536	5.468234
8046542	7.054176
8046546	6.27868
8046553	2.726587
8046555	7.212456
8046560	5.794692
8046564	7.093071
8046573	5.689286
8046586	3.96109
8046588	3.554443
8046590	8.869884
8046604	6.762954
8046626	2.806232
8046628	5.495484
8046644	6.260491
8046646	5.3222
8046680	6.200248
8046685	8.058848
8046695	7.73897
8046726	7.522338
8046746	5.142119
8046755	6.472092
8046757	2.901123
8046759	7.823716
8046788	4.405236
8046790	3.303519
8046792	3.470155
8046804	6.670217
8046815	5.385362
8046822	3.049559
8046824	3.774536
8046833	3.721114
8046836	3.428605
8046848	7.855756
8046861	9.128896
8046895	6.724735
8046906	4.233449
8046922	8.765798
8046975	6.826677
8046997	7.075964
8047006	5.304171
8047036	2.806232
8047038	6.7121
8047059	10.4185
8047062	6.418031
8047069	6.582615
8047078	8.468312
8047086	6.960125
8047097	8.686886
8047125	6.36824
8047127	7.751615
8047159	6.126063
8047161	8.019822
8047172	3.022474
8047174	6.531155
8047187	4.656237
8047213	4.850666
8047215	3.275894
8047217	6.638852
8047223	9.185315
8047228	5.698695
8047241	5.8428
8047243	5.352052
8047248	4.99307
8047257	5.013811
8047262	6.608912
8047265	6.557271
8047272	9.45837
8047286	8.315916
8047288	5.208491
8047300	4.30359
8047337	2.547701
8047339	7.819182
8047356	6.856039
8047370	2.913597
8047372	5.982968
8047377	3.217558
8047379	6.631938
8047381	8.544353
8047401	8.350772
8047403	6.870852
8047419	7.432004
8047441	6.099597
8047443	5.82045
8047457	2.236929
8047463	2.996014
8047465	2.283227
8047467	4.226034
8047485	2.898308
8047487	7.924236
8047492	4.825339
8047503	3.500008
8047505	4.765316
8047518	8.283379
8047538	7.490294
8047555	2.448863
8047557	4.656237
8047559	2.271933
8047561	2.192538
8047563	4.554281
8047565	7.872257
8047577	5.203366
8047596	6.438785
8047606	6.497007
8047635	11.89396
8047641	6.732809
8047659	7.410895
8047677	6.658916
8047690	2.533473
8047692	7.574341
8047702	6.366508
8047709	7.528696
8047736	8.890297
8047738	8.044127
8047763	6.342477
8047765	4.800012
8047767	3.049559
8047769	4.559463
8047771	8.464077
8047778	8.215179
8047780	7.332504
8047782	3.730549
8047784	5.139814
8047788	4.630386
8047815	5.807571
8047829	4.915665
8047839	8.566472
8047852	3.500008
8047854	6.352509
8047865	7.2335
8047910	4.867199
8047926	6.607487
8047952	5.611588
8047963	5.895075
8047965	4.535084
8048014	6.383888
8048022	5.01871
8048024	3.217558
8048026	4.605153
8048071	4.646194
8048075	7.930352
8048077	2.726587
8048079	2.376448
8048081	5.950225
8048110	2.705001
8048112	4.868555
8048114	4.940443
8048116	7.758185
8048118	4.161687
8048120	8.632437
8048139	6.410851
8048141	5.945382
8048146	8.759923
8048171	6.136892
8048173	5.696104
8048175	6.567483
8048195	7.792385
8048205	6.935476
8048211	7.170023
8048227	4.327974
8048234	10.44483
8048249	6.455863
8048257	7.726993
8048272	6.212905
8048283	7.570065
8048304	8.984448
8048317	5.934924
8048319	5.073233
8048340	8.292187
8048350	5.618726
8048368	2.008762
8048370	7.106622
8048381	6.740817
8048411	7.709332
8048432	7.376575
8048445	7.274297
8048452	7.584323
8048460	7.030508
8048466	5.059452
8048468	7.91395
8048478	8.054322
8048489	7.392535
8048505	6.834145
8048518	7.053588
8048523	7.80635
8048541	7.507704
8048551	6.980021
8048595	8.238232
8048611	4.717135
8048628	6.347633
8048639	6.294574
8048647	6.847615
8048673	7.436106
8048699	6.007636
8048701	4.41393
8048703	7.966775
8048705	4.474066
8048707	5.479825
8048712	6.788041
8048715	2.726587
8048717	7.453699
8048723	5.12233
8048725	4.915665
8048733	7.195613
8048749	6.395359
8048752	6.489912
8048761	8.623967
8048763	4.800012
8048772	8.376316
8048782	6.136003
8048835	8.673589
8048847	9.663738
8048864	4.897011
8048870	3.747825
8048885	3.304144
8048887	4.087867
8048889	5.981334
8048896	2.766409
8048898	7.67986
8048926	5.83737
8048940	8.41172
8048976	7.57724
8048978	2.990089
8048980	8.438143
8048993	2.37998
8048995	9.378651
8049007	7.137953
8049016	8.106001
8049042	4.303069
8049044	5.44796
8049071	6.670217
8049075	7.933753
8049079	5.826349
8049083	6.013305
8049088	7.703977
8049097	7.750423
8049123	5.753245
8049128	6.572663
8049137	6.819409
8049152	6.025995
8049166	7.361808
8049180	9.069499
8049187	8.955681
8049195	7.413619
8049197	3.774536
8049199	8.069819
8049235	4.208825
8049237	6.606872
8049239	7.690187
8049243	5.958315
8049246	9.529838
8049271	6.693027
8049297	10.1419
8049299	7.975739
8049301	4.848966
8049317	6.887291
8049349	5.235277
8049375	5.695029
8049394	5.139814
8049425	3.867813
8049435	6.592616
8049448	7.973632
8049471	4.250899
8049478	6.273133
8049487	7.404685
8049509	7.579321
8049512	7.880149
8049528	9.688473
8049530	7.400983
8049532	5.267188
8049534	7.685257
8049536	8.861417
8049538	8.827112
8049540	6.212905
8049542	5.399125
8049544	6.241
8049552	4.082365
8049567	8.231446
8049574	8.511468
8049582	6.770529
8049598	6.927693
8049610	6.03017
8049620	6.444989
8049635	6.914531
8049655	2.954805
8049657	6.366508
8049667	5.297024
8049670	7.740415
8049682	7.3406
8049684	7.053588
8049689	7.758294
8049702	6.409724
8049722	6.727634
8049729	7.341321
8049737	6.23304
8049752	7.029958
8049784	8.210317
8049799	6.75004
8049825	6.801037
8049827	8.579356
8049847	7.034908
8049876	8.381923
8049888	7.271562
8049906	6.651077
8049919	7.49693
8049934	7.312751
8049942	6.777815
8049950	6.348375
8049952	7.359111
8049957	5.207556
8049959	6.863555
8049961	8.996836
8049963	6.856867
8049965	7.704193
8049969	6.973569
8049990	7.458152
8049998	7.175032
8050007	8.891153
8050031	5.432163
8050060	6.978457
8050071	7.798936
8050079	7.49467
8050089	9.403702
8050093	5.590281
8050095	5.691451
8050102	8.070438
8050111	2.687521
8050113	5.859761
8050115	4.915665
8050128	7.273029
8050160	6.7121
8050176	8.159714
8050190	7.4805
8050213	6.770529
8050215	10.22147
8050225	2.726587
8050227	6.083021
8050232	7.998733
8050236	6.337068
8050238	5.304171
8050240	8.039339
8050253	7.995366
8050255	7.144198
8050278	9.216883
8050293	5.241997
8050302	8.000235
8050336	6.366402
8050350	9.034574
8050352	6.451021
8050363	5.000196
8050365	2.806232
8050367	6.850817
8050423	4.945688
8050425	6.263895
8050427	7.11255
8050441	7.664227
8050443	6.789847
8050472	2.726587
8050474	7.436106
8050480	5.3222
8050495	4.41393
8050497	6.270104
8050503	4.41393
8050507	5.308703
8050537	3.96109
8050548	9.184916
8050557	8.620394
8050565	8.004185
8050591	7.439914
8050594	7.332504
8050608	5.037632
8050619	4.915665
8050654	3.478594
8050656	3.907841
8050658	5.792818
8050687	6.510909
8050689	5.785536
8050695	9.334577
8050702	7.784705
8050713	5.862673
8050719	7.220884
8050761	4.220743
8050763	8.036232
8050766	8.052689
8050790	5.592641
8050801	3.302393
8050803	2.445703
8050805	6.304491
8050813	7.70972
8050844	5.677432
8050846	8.493897
8050869	7.396696
8050873	2.913597
8050875	8.307629
8050894	7.273467
8050906	4.609366
8050908	8.149652
8050924	6.631938
8050942	6.077043
8050993	4.498586
8051001	6.337068
8051012	8.104975
8051024	6.417442
8051028	6.766213
8051030	8.308058
8051050	6.325413
8051061	7.436798
8051066	7.836062
8051075	7.603705
8051097	7.19814
8051113	8.259175
8051119	8.193901
8051133	7.314491
8051135	5.996478
8051185	2.726587
8051187	6.756564
8051197	5.732643
8051202	3.638191
8051204	7.342542
8051215	4.962598
8051226	5.56002
8051234	3.216996
8051236	2.832387
8051238	6.005983
8051241	5.987314
8051273	5.034734
8051275	5.726367
8051298	6.774241
8051319	5.105381
8051322	5.398395
8051361	4.915665
8051370	7.797385
8051372	7.561051
8051387	8.150647
8051394	5.859934
8051396	5.513514
8051409	3.330407
8051411	5.316053
8051413	7.255916
8051422	6.383888
8051427	6.554568
8051443	8.378702
8051462	4.711719
8051464	7.262195
8051501	8.4886
8051520	2.996014
8051528	7.603705
8051547	5.686798
8051569	2.648456
8051571	3.470155
8051573	8.215797
8051583	7.038088
8051589	7.947455
8051605	7.076137
8051622	8.43553
8051637	5.610108
8051666	4.254822
8051668	5.751203
8051670	8.220026
8051696	3.133201
8051707	6.849025
8051744	5.426691
8051746	5.19959
8051762	6.880734
8051773	5.943722
8051775	3.470155
8051777	8.174234
8051785	6.204937
8051793	7.62335
8051799	7.783494
8051812	5.85311
8051814	10.44036
8051820	7.076356
8051862	2.648456
8051864	3.855416
8051866	5.027515
8051882	7.888806
8051924	2.726587
8051926	7.003777
8051928	6.716422
8051949	7.643871
8051956	3.577565
8051963	6.366508
8051985	7.386783
8051987	4.711719
8051989	6.105258
8051993	5.095009
8051998	7.19814
8052004	5.125672
8052010	7.971664
8052016	6.433225
8052018	7.145329
8052022	9.339188
8052024	7.946672
8052054	3.726379
8052056	4.997561
8052058	4.99307
8052072	4.825339
8052087	7.180901
8052089	3.133201
8052091	4.380943
8052119	3.830299
8052121	2.996014
8052123	5.080873
8052125	7.730202
8052139	5.901061
8052141	7.046849
8052143	7.060375
8052149	8.237659
8052200	6.255175
8052204	8.731634
8052231	3.42112
8052233	4.279798
8052250	7.171638
8052269	7.156654
8052303	2.806232
8052305	2.749203
8052307	8.063453
8052331	7.398713
8052355	9.353997
8052370	5.60334
8052372	2.726587
8052374	3.217558
8052376	5.895075
8052380	6.049814
8052382	7.424493
8052397	7.18498
8052399	6.692253
8052413	5.037632
8052416	5.203366
8052418	5.996478
8052438	5.628062
8052443	7.829684
8052524	4.915665
8052526	8.172421
8052554	4.683978
8052562	8.841124
8052581	5.941012
8052583	5.476078
8052585	5.176782
8052592	4.498586
8052594	4.662441
8052598	6.319111
8052620	5.934924
8052622	8.32956
8052624	6.971665
8052626	6.646411
8052654	7.876021
8052667	7.220933
8052669	7.738164
8052674	3.665108
8052676	5.000286
8052678	2.866941
8052680	9.516049
8052689	7.259583
8052696	5.325518
8052698	6.924939
8052703	6.418031
8052719	7.060811
8052721	8.076615
8052731	6.219374
8052733	2.8613
8052735	6.091219
8052742	4.254822
8052747	4.498586
8052753	2.981578
8052762	8.870729
8052784	7.137953
8052798	7.565021
8052803	8.440913
8052826	5.770352
8052828	5.66251
8052834	6.434805
8052845	8.850458
8052861	5.709886
8052866	7.254493
8052872	5.784386
8052882	5.760538
8052902	4.497834
8052908	5.529111
8052916	5.981334
8052925	8.892323
8052932	7.892385
8052934	6.077043
8052940	5.934924
8052945	3.855416
8052947	6.10204
8052956	6.500427
8052979	6.557271
8052994	8.078354
8053004	6.434805
8053009	6.557165
8053022	6.744624
8053025	5.188848
8053030	6.725795
8053036	7.287041
8053046	7.661784
8053057	5.284469
8053059	9.256559
8053064	8.445059
8053073	5.500642
8053107	7.780969
8053139	7.343444
8053142	7.641459
8053158	7.468161
8053165	7.748112
8053171	6.275668
8053183	6.941673
8053187	7.099898
8053200	5.587544
8053214	9.563409
8053231	6.294803
8053248	6.734854
8053263	6.569837
8053266	5.734706
8053276	2.448863
8053278	5.564446
8053288	6.40674
8053311	6.483232
8053313	3.638191
8053315	5.390124
8053325	4.962598
8053330	3.774536
8053337	3.096515
8053341	3.484533
8053347	3.217558
8053349	5.267189
8053360	4.676335
8053364	3.536487
8053366	7.383792
8053379	7.145053
8053386	5.375409
8053388	8.32168
8053404	2.388056
8053406	7.788056
8053417	9.25503
8053427	3.866259
8053429	7.018752
8053449	7.37947
8053458	8.431946
8053467	6.017679
8053480	7.711716
8053482	2.996014
8053484	7.441328
8053496	7.402392
8053533	8.888544
8053549	4.915665
8053551	5.957797
8053560	5.895075
8053562	9.510826
8053574	3.540092
8053576	6.843531
8053584	8.944011
8053594	6.495401
8053599	9.010791
8053602	4.74762
8053610	8.491814
8053622	7.509199
8053646	4.850666
8053648	6.237201
8053654	4.858932
8053662	6.863969
8053664	4.41393
8053666	5.321299
8053668	7.212105
8053690	11.64392
8053710	7.359507
8053713	12.78707
8053715	5.649056
8053718	4.891432
8053720	4.773577
8053722	8.957617
8053725	6.292759
8053728	6.790917
8053731	6.395331
8053733	8.224347
8053735	7.494548
8053737	4.154523
8053741	3.814477
8053744	5.080873
8053751	3.09138
8053753	5.375409
8053761	6.386762
8053763	8.070744
8053775	6.279916
8053785	3.511458
8053787	6.319761
8053795	4.962598
8053797	6.510448
8053801	9.93083
8053834	9.746458
8053840	6.128568
8053842	6.853284
8053869	6.925929
8053872	6.478604
8053882	7.423831
8053890	8.893333
8053901	8.695266
8053909	8.687525
8053944	6.574743
8053949	7.829566
8053975	6.593542
8053984	6.672481
8053998	7.639469
8054004	7.902217
8054020	6.231886
8054037	4.53931
8054039	3.302393
8054041	5.614814
8054045	7.851219
8054054	9.053364
8054064	9.167067
8054075	3.194512
8054077	7.396696
8054090	6.300618
8054092	7.543528
8054131	7.908172
8054135	7.561051
8054154	7.018752
8054166	4.279798
8054192	6.592616
8054200	5.34023
8054209	6.440184
8054217	7.113483
8054227	6.709434
8054254	5.824697
8054281	5.420845
8054295	5.711203
8054297	6.37868
8054308	8.004247
8054329	8.132636
8054338	6.019044
8054344	4.439294
8054354	4.217237
8054356	5.963018
8054364	7.373682
8054377	5.83177
8054393	5.109001
8054395	8.308816
8054412	4.14763
8054414	8.000612
8054437	5.784212
8054439	5.965024
8054449	7.505294
8054451	5.697436
8054465	5.912221
8054467	7.175032
8054477	8.242409
8054479	8.74094
8054486	4.380943
8054511	5.339553
8054513	6.092065
8054517	7.756311
8054519	8.072504
8054532	8.19832
8054557	7.918234
8054580	6.996827
8054607	4.790363
8054611	10.18013
8054614	7.400145
8054664	7.816853
8054676	8.265288
8054702	5.938716
8054712	4.825339
8054722	6.934173
8054731	5.434151
8054740	6.979309
8054758	5.734582
8054762	8.473184
8054766	6.524652
8054769	7.028024
8054771	7.043603
8054790	4.087867
8054792	5.363778
8054794	4.464075
8054796	5.290784
8054798	3.098608
