ID_REF	VALUE
7960172	4.158217
7960177	5.397649
7960201	5.335778
7960221	6.599753
7960253	7.516885
7960259	6.16687
7960261	6.814379
7960280	6.465811
7960283	6.215052
7960320	6.605672
7960331	6.432565
7960338	6.704911
7960340	6.410421
7960355	4.282033
7960357	8.349594
7960362	6.126405
7960365	4.807623
7960370	6.614271
7960381	5.403762
7960383	4.481162
7960397	5.661949
7960407	6.033108
7960411	5.430741
7960427	4.510324
7960434	4.227085
7960436	4.47551
7960438	5.00868
7960464	8.377452
7960512	7.102067
7960514	5.357877
7960516	4.597527
7960518	9.314392
7960529	5.949339
7960544	7.184968
7960553	8.339712
7960559	6.763229
7960575	6.58507
7960594	8.455189
7960635	10.15252
7960637	7.4173
7960642	6.820813
7960654	8.448706
7960666	8.498929
7960682	6.135794
7960689	8.191433
7960700	4.03691
7960702	6.489294
7960709	7.221279
7960716	8.885901
7960728	9.068821
7960730	7.430715
7960744	11.01353
7960757	7.362867
7960764	8.434187
7960771	7.201706
7960794	9.156303
7960813	2.802647
7960815	2.708426
7960817	2.737264
7960819	4.269808
7960821	4.414868
7960828	3.693769
7960832	5.117398
7960846	2.957957
7960848	2.622058
7960850	5.547735
7960861	3.457857
7960865	7.960239
7960874	8.095377
7960878	7.20523
7960881	6.827317
7960889	6.399479
7960894	8.345937
7960896	7.076147
7960898	6.71596
7960900	4.768241
7960910	4.653225
7960919	9.669226
7960933	8.382364
7960942	4.413579
7960947	10.58458
7960984	5.403765
7961022	10.3996
7961024	5.050964
7961026	5.713318
7961031	7.381632
7961059	5.741766
7961067	4.986992
7961069	4.23982
7961075	7.274547
7961083	5.620433
7961091	3.379699
7961097	5.662657
7961102	4.930851
7961111	5.653406
7961120	5.464164
7961142	4.977159
7961151	4.920209
7961166	3.954435
7961173	4.514217
7961175	3.086686
7961182	2.957434
7961187	4.460388
7961198	3.103776
7961208	7.079433
7961215	4.453513
7961230	9.365382
7961239	3.348921
7961243	2.800495
7961245	3.835357
7961249	3.868371
7961252	6.45645
7961259	4.905827
7961269	4.542832
7961275	4.142729
7961279	5.247004
7961281	3.481094
7961285	4.112039
7961287	3.846093
7961291	4.673944
7961293	3.0904
7961295	2.938537
7961298	4.164784
7961300	8.089012
7961306	7.181559
7961320	6.898824
7961339	7.095332
7961363	8.166359
7961365	5.490656
7961371	7.582331
7961381	3.89551
7961386	4.857966
7961390	7.534144
7961399	4.877635
7961413	4.332223
7961418	7.096908
7961420	2.846031
7961422	4.722827
7961438	4.212001
7961440	7.384226
7961453	6.775862
7961455	4.140396
7961483	4.729316
7961489	7.820364
7961503	3.521052
7961507	3.828115
7961514	11.31393
7961524	5.60462
7961532	9.741934
7961540	6.879471
7961546	7.583923
7961569	5.000808
7961571	4.916397
7961580	5.423327
7961593	2.649352
7961595	3.374674
7961602	3.489041
7961604	3.78537
7961622	5.893584
7961624	2.758214
7961626	3.516111
7961652	5.338491
7961654	6.04222
7961673	3.832154
7961693	9.310323
7961702	5.640921
7961710	6.816519
7961755	4.433939
7961757	5.991954
7961767	6.950873
7961798	5.174158
7961820	4.972441
7961829	6.138321
7961844	3.584448
7961865	6.160068
7961873	3.034199
7961875	3.739213
7961887	6.255751
7961889	6.20376
7961891	8.724092
7961900	7.708932
7961960	5.573621
7961962	6.22965
7961964	5.311115
7961983	7.291462
7961998	5.957223
7962000	4.999389
7962013	6.071989
7962029	3.888991
7962058	6.557849
7962083	7.700822
7962085	6.071431
7962112	4.74375
7962137	4.348814
7962139	5.12339
7962146	6.513896
7962151	6.006732
7962181	2.728867
7962183	6.099621
7962185	5.642079
7962194	8.378513
7962197	5.221087
7962199	3.157666
7962201	3.474324
7962203	5.321996
7962212	6.333449
7962226	5.15663
7962236	3.330949
7962238	5.117335
7962240	6.95217
7962242	3.406665
7962246	3.876065
7962248	3.551932
7962250	5.826057
7962274	4.949057
7962312	4.013577
7962325	4.802768
7962327	5.809246
7962341	3.49303
7962343	3.573927
7962345	3.200765
7962347	2.672133
7962349	4.074487
7962358	6.121181
7962367	7.539965
7962375	7.270951
7962384	3.943876
7962427	3.911337
7962441	7.519785
7962455	5.139106
7962479	5.623669
7962481	4.172739
7962487	3.065381
7962489	5.093127
7962499	6.800695
7962516	8.007991
7962537	7.896299
7962557	4.395999
7962559	4.015651
7962579	5.280056
7962588	4.979157
7962590	5.052623
7962608	5.142161
7962623	6.356276
7962625	6.613458
7962659	8.10291
7962689	7.70294
7962703	7.101645
7962760	6.145123
7962783	6.714507
7962792	4.512922
7962794	5.901922
7962804	3.622584
7962811	6.36526
7962827	8.486798
7962829	4.2464
7962831	6.39882
7962842	7.111757
7962869	6.456892
7962884	5.6235
7962893	9.166885
7962895	7.896919
7962904	8.772872
7962916	3.693019
7962918	6.661046
7962930	6.461425
7962935	7.30864
7962951	7.870584
7963009	4.74931
7963020	6.563333
7963024	7.190291
7963046	10.067
7963052	7.275841
7963054	9.339102
7963061	6.439074
7963064	6.825032
7963084	5.419859
7963092	7.759922
7963121	7.478607
7963134	6.067793
7963137	5.457009
7963139	5.92697
7963142	6.816895
7963157	6.053792
7963174	6.453199
7963187	7.756833
7963201	2.756353
7963203	4.532227
7963206	4.29418
7963208	3.06853
7963210	4.523526
7963212	6.999835
7963233	5.965091
7963235	6.622583
7963244	6.898773
7963261	6.655385
7963263	3.771531
7963265	7.259208
7963280	6.993773
7963289	7.353396
7963304	5.342794
7963313	6.561081
7963328	6.021569
7963333	5.503577
7963348	6.224203
7963353	7.328929
7963359	5.764652
7963366	5.591532
7963375	5.909059
7963386	5.133552
7963396	4.638577
7963406	6.398328
7963410	7.280063
7963421	5.731451
7963427	6.94283
7963438	6.337815
7963448	5.115378
7963459	5.955171
7963471	4.721162
7963479	4.521939
7963491	4.92625
7963502	5.650679
7963513	6.058628
7963523	5.451615
7963534	5.684111
7963545	5.83865
7963555	5.205664
7963567	7.843624
7963575	8.558881
7963577	6.941796
7963588	2.730846
7963590	7.214742
7963614	7.199623
7963631	6.644505
7963646	7.3327
7963664	6.87027
7963670	7.4165
7963689	5.545933
7963696	5.94012
7963698	8.113545
7963713	9.723876
7963721	7.543161
7963739	5.589778
7963741	6.242557
7963750	8.306333
7963758	3.507392
7963760	5.915583
7963768	2.865797
7963770	4.95993
7963774	8.846991
7963786	8.310505
7963817	4.186383
7963826	9.016448
7963837	6.046985
7963845	6.619519
7963851	5.540628
7963863	3.17939
7963865	3.457106
7963869	7.199986
7963878	2.833651
7963880	6.82484
7963911	11.45874
7963923	7.000164
7963935	6.720498
7963946	8.158037
7963965	7.701354
7963970	4.62141
7963986	8.442064
7963988	8.722773
7964021	6.628218
7964033	6.839192
7964064	8.938296
7964076	7.675283
7964089	6.209012
7964119	8.557257
7964142	4.24034
7964145	5.968517
7964177	5.508389
7964183	5.723941
7964203	7.836819
7964234	8.824993
7964246	11.16264
7964248	8.737159
7964250	7.618398
7964260	4.972368
7964262	10.50303
7964271	5.462297
7964285	5.296765
7964292	5.26791
7964300	6.604878
7964303	4.942532
7964316	4.775558
7964347	5.762527
7964360	8.486339
7964388	6.745863
7964400	6.277643
7964413	7.761776
7964436	7.95473
7964460	6.597024
7964466	7.523914
7964484	5.808597
7964499	6.398733
7964522	8.619068
7964535	6.130739
7964548	4.810213
7964555	5.836391
7964575	6.33384
7964577	5.182784
7964579	9.160272
7964592	3.526276
7964594	2.950574
7964596	5.364333
7964602	6.280741
7964625	2.746294
7964627	2.66368
7964629	3.396216
7964631	4.706073
7964640	6.219837
7964642	6.560348
7964646	6.783086
7964658	6.732678
7964660	5.306647
7964665	4.20383
7964675	6.231425
7964677	5.308341
7964685	3.029635
7964687	3.538256
7964699	3.394554
7964701	9.232859
7964718	7.518399
7964722	4.867702
7964733	3.071293
7964736	5.607942
7964739	7.047308
7964745	8.153869
7964757	5.492845
7964759	4.56221
7964785	3.886132
7964787	5.022809
7964795	4.258815
7964803	3.659447
7964810	4.821464
7964828	8.598984
7964830	8.308793
7964832	8.514488
7964834	7.503004
7964846	4.571519
7964852	3.471821
7964868	3.177715
7964870	4.616924
7964872	6.464259
7964907	4.620697
7964927	3.954815
7964937	5.969259
7964976	7.23953
7964979	2.867844
7964981	2.927644
7964983	3.396212
7964985	4.389131
7964987	5.527974
7964997	3.7471
7965022	6.697837
7965036	4.981164
7965038	5.489796
7965040	8.432384
7965048	8.521791
7965060	4.359303
7965064	6.887235
7965090	8.088191
7965094	5.943019
7965108	3.705117
7965110	3.143608
7965112	6.37518
7965123	7.644168
7965150	4.405233
7965152	6.088324
7965154	4.844923
7965156	4.574748
7965166	5.006185
7965200	7.706824
7965206	3.79041
7965226	4.868269
7965231	3.205251
7965245	3.727628
7965249	4.109177
7965264	4.565104
7965322	4.113459
7965335	7.594741
7965343	5.211682
7965357	5.104626
7965359	7.01845
7965384	4.749448
7965390	4.56211
7965398	3.825466
7965403	10.50855
7965410	10.95259
7965423	10.20088
7965429	4.829967
7965431	4.819749
7965436	6.27702
7965467	12.67934
7965469	3.614222
7965471	7.648352
7965478	9.183935
7965480	8.704247
7965484	5.856218
7965486	4.670924
7965508	3.946249
7965510	7.184275
7965515	7.511946
7965523	5.603521
7965541	5.884006
7965565	3.776462
7965573	6.635729
7965587	3.208649
7965589	4.541551
7965606	5.017139
7965627	7.542127
7965652	6.139806
7965671	4.02104
7965673	6.980472
7965675	8.049176
7965677	3.596309
7965679	4.68364
7965681	5.624174
7965686	4.43794
7965721	8.292955
7965723	6.030616
7965746	5.013612
7965760	3.262336
7965767	4.227459
7965769	4.722838
7965787	4.698212
7965789	7.330894
7965800	5.548476
7965812	7.470022
7965836	3.202043
7965838	3.940572
7965840	3.871566
7965842	7.369215
7965846	6.669404
7965855	5.82403
7965867	3.267757
7965873	8.753475
7965884	5.001187
7965900	4.028615
7965916	2.810585
7965918	6.323094
7965935	3.117949
7965941	6.503708
7965956	6.57758
7965964	5.680538
7965976	5.590529
7965979	6.603629
7966003	7.826808
7966026	6.854884
7966035	8.349003
7966046	5.86492
7966052	6.933197
7966068	4.175802
7966070	3.095612
7966072	7.072438
7966089	6.717661
7966098	6.426112
7966122	8.614764
7966127	8.877842
7966135	8.735031
7966148	3.081451
7966150	6.221809
7966172	4.978577
7966181	2.916448
7966183	6.609847
7966189	6.343762
7966202	7.979242
7966213	6.968649
7966223	6.316895
7966225	3.387318
7966227	4.174669
7966229	4.384732
7966234	7.985396
7966257	5.747311
7966259	8.07825
7966266	5.527617
7966268	7.940593
7966293	6.157079
7966301	6.609996
7966315	9.440176
7966321	6.199787
7966332	6.657657
7966343	6.614663
7966345	7.360324
7966356	6.779193
7966368	8.761825
7966379	4.146897
7966389	7.004327
7966397	8.445008
7966425	5.325878
7966427	7.166837
7966441	4.689583
7966448	6.207525
7966462	6.027908
7966488	6.785772
7966517	6.967914
7966534	11.32401
7966542	5.884502
7966568	3.513915
7966570	8.424998
7966594	3.213304
7966596	5.649848
7966600	7.099514
7966621	5.877642
7966631	6.374022
7966638	7.331449
7966666	6.669031
7966668	5.849764
7966684	3.726175
7966686	4.051662
7966688	3.021409
7966690	7.008534
7966706	8.600285
7966738	8.494442
7966746	8.284179
7966749	6.550614
7966760	6.774138
7966779	5.304097
7966810	6.287579
7966829	7.663657
7966839	6.1295
7966851	7.188013
7966876	5.302297
7966878	5.72073
7966929	8.527541
7966938	7.251352
7966996	10.87178
7967002	8.446822
7967021	7.001351
7967025	6.53046
7967028	10.67686
7967030	11.09271
7967032	6.548188
7967034	5.629437
7967039	6.753325
7967056	7.815182
7967060	8.532599
7967067	10.19599
7967072	5.974218
7967082	2.888915
7967084	6.472503
7967089	4.957363
7967091	8.373177
7967107	4.90591
7967109	6.836446
7967117	6.492354
7967127	7.273548
7967149	6.888368
7967175	6.904851
7967193	6.246629
7967202	7.400784
7967210	6.835525
7967212	5.166337
7967226	4.097015
7967230	6.495077
7967240	6.013806
7967255	7.169072
7967287	6.256224
7967304	7.49266
7967318	5.283727
7967322	4.709943
7967325	4.754739
7967331	8.103046
7967337	5.710413
7967358	6.97972
7967386	6.022291
7967412	10.07413
7967418	4.460943
7967420	6.744963
7967452	6.217761
7967454	6.307537
7967456	6.528381
7967463	6.071932
7967473	7.649936
7967486	7.81799
7967493	9.085341
7967544	8.406598
7967563	11.99946
7967586	6.163546
7967588	6.751989
7967620	10.49851
7967622	5.428518
7967624	7.527521
7967636	6.252006
7967641	5.839337
7967654	2.861469
7967656	5.026664
7967658	3.848184
7967660	5.971427
7967685	6.214774
7967698	5.628371
7967700	4.770144
7967702	6.877398
7967705	6.944137
7967707	5.68253
7967709	6.055712
7967711	6.729003
7967727	6.360882
7967736	6.396872
7967789	7.502047
7967792	5.617925
7967794	8.183866
7967810	8.0935
7967841	7.228969
7967863	4.07818
7967868	3.239568
7967870	5.409163
7967872	4.549435
7967874	4.267982
7967876	4.843341
7967879	7.775551
7967881	7.199011
7967896	5.417774
7967898	5.692373
7967900	7.027701
7967933	4.65581
7967967	4.259138
7967969	7.624047
7967976	8.716046
7967987	6.54141
7967993	3.787471
7968000	3.929661
7968002	2.833908
7968004	4.037434
7968015	6.257017
7968029	4.911181
7968035	6.572927
7968052	5.326962
7968056	3.877683
7968062	4.222388
7968085	3.063561
7968126	7.327334
7968128	6.695106
7968132	6.317965
7968154	4.881939
7968195	3.045031
7968197	3.45677
7968199	5.869555
7968212	7.392802
7968226	11.26004
7968232	11.69966
7968234	8.952829
7968236	6.454777
7968242	8.03956
7968252	7.289529
7968254	7.233948
7968260	7.152522
7968265	6.581217
7968270	8.529582
7968272	8.278818
7968274	7.308642
7968295	6.063542
7968297	7.703732
7968307	4.829778
7968323	4.142103
7968329	4.546432
7968331	9.250262
7968333	5.396863
7968344	7.933836
7968351	7.649374
7968361	2.870944
7968370	5.024283
7968389	3.427839
7968411	6.053306
7968417	6.001111
7968484	5.195546
7968514	4.827922
7968516	6.261325
7968556	4.789671
7968563	5.142029
7968577	4.471293
7968630	3.971144
7968632	3.316262
7968637	5.190376
7968650	6.269678
7968653	5.079328
7968658	4.560486
7968670	6.195949
7968678	3.930139
7968703	6.470056
7968711	5.761271
7968732	3.290817
7968734	5.955851
7968746	5.43368
7968759	6.248837
7968761	5.126688
7968787	7.672019
7968789	9.25261
7968796	4.005291
7968798	7.286252
7968800	5.329429
7968835	6.447703
7968851	4.448741
7968866	3.78014
7968872	6.168652
7968883	4.993454
7968890	7.702096
7968892	5.635466
7968898	6.938642
7968913	5.732747
7968915	6.363332
7968926	5.187439
7968928	7.108887
7968931	5.873209
7968957	4.006216
7968962	3.934889
7968970	3.725042
7968972	7.748669
7968976	7.108546
7968999	6.041407
7969003	10.34864
7969017	6.187119
7969048	7.282061
7969050	4.20845
7969060	7.200596
7969091	4.092711
7969093	5.680152
7969096	4.966789
7969114	5.169314
7969129	7.025927
7969143	6.712303
7969145	5.283196
7969151	3.544368
7969153	6.635397
7969166	6.144856
7969171	6.200791
7969177	7.556323
7969179	6.371675
7969192	5.205489
7969202	4.21746
7969204	7.061559
7969222	4.709903
7969228	5.557854
7969241	7.946717
7969243	6.018769
7969256	3.942444
7969263	5.093862
7969271	6.792346
7969286	5.527936
7969288	5.037804
7969298	5.117942
7969300	5.24073
7969306	5.24073
7969312	5.24073
7969318	5.24073
7969324	5.24073
7969330	6.507543
7969339	5.532805
7969341	6.437324
7969358	3.522866
7969360	3.25137
7969364	3.80149
7969366	3.101107
7969368	8.190384
7969370	6.225725
7969372	5.998829
7969374	5.237154
7969390	4.862426
7969414	7.472543
7969424	3.328687
7969426	3.166111
7969428	6.795222
7969438	4.932843
7969472	5.518526
7969477	5.205275
7969479	6.553075
7969482	3.522902
7969488	5.573877
7969493	4.04227
7969531	4.051992
7969533	5.210679
7969544	6.402345
7969559	10.39229
7969563	2.682851
7969565	3.199319
7969567	3.130219
7969569	6.079803
7969574	7.842691
7969576	4.246318
7969596	4.542647
7969611	3.949191
7969613	5.878173
7969626	6.035728
7969638	4.532779
7969640	5.428016
7969651	6.695633
7969665	5.791516
7969671	6.028195
7969675	3.943374
7969677	8.812963
7969693	7.151031
7969701	2.93658
7969703	6.592476
7969736	7.760913
7969770	3.84255
7969772	6.5474
7969774	3.20609
7969776	7.59644
7969792	13.11574
7969794	5.930391
7969796	8.125909
7969815	5.634572
7969828	6.398928
7969830	7.220683
7969835	5.495014
7969861	8.40279
7969879	5.815492
7969881	7.087179
7969914	3.08722
7969916	5.416225
7969933	8.048877
7969935	6.691869
7969955	4.15836
7969959	3.841084
7969975	5.129658
7969977	3.757304
7969979	6.577409
7969986	7.216761
7969995	5.579638
7970031	6.387016
7970033	8.287761
7970082	5.611956
7970084	6.500265
7970096	6.852794
7970111	7.454288
7970139	6.488266
7970146	6.845012
7970150	3.670899
7970158	4.696767
7970162	7.055578
7970194	6.721856
7970232	5.631327
7970241	6.645832
7970251	4.428164
7970262	7.410842
7970287	10.6358
7970301	7.346539
7970317	7.156522
7970325	5.242144
7970329	8.651012
7970347	7.152699
7970370	9.309643
7970376	7.064888
7970381	3.749044
7970388	5.313534
7970390	3.102861
7970392	7.580118
7970395	6.962868
7970404	4.479958
7970413	7.409242
7970428	3.821806
7970439	6.988393
7970441	5.53989
7970448	5.603545
7970455	7.090631
7970467	5.682803
7970473	5.827736
7970498	7.323625
7970507	4.969471
7970509	3.909751
7970511	2.717381
7970513	4.433146
7970524	6.355542
7970542	5.365877
7970546	5.257586
7970563	8.284196
7970565	7.498157
7970567	3.713928
7970569	4.706205
7970577	5.610153
7970595	4.87415
7970597	6.22378
7970602	7.721243
7970622	2.806037
7970624	5.587862
7970648	5.800117
7970655	5.985254
7970672	4.389361
7970674	6.287551
7970676	6.382466
7970681	5.96314
7970691	6.237308
7970696	6.247937
7970702	2.917771
7970704	7.00967
7970716	5.493828
7970727	6.675911
7970732	5.362823
7970735	6.254675
7970737	5.101482
7970763	5.49122
7970793	5.858133
7970804	3.785541
7970806	5.82018
7970810	7.341955
7970828	5.531924
7970831	7.293977
7970840	6.995017
7970842	8.410963
7970844	5.340808
7970858	5.403441
7970864	6.590007
7970887	4.255868
7970892	5.570424
7970905	3.313915
7970907	7.982995
7970922	3.351016
7970924	5.850317
7970945	3.747045
7970947	2.969825
7970949	4.613318
7970954	7.104445
7970973	6.959085
7970975	4.039531
7970989	4.053249
7970999	6.372196
7971015	7.106139
7971027	6.261765
7971039	6.825444
7971071	6.760241
7971075	3.631595
7971077	9.491504
7971104	4.247364
7971122	5.218777
7971126	4.003869
7971134	6.807165
7971150	8.438283
7971159	5.242
7971161	3.586192
7971163	10.12631
7971165	5.979627
7971167	4.872978
7971177	9.001125
7971184	5.491478
7971191	3.941799
7971197	8.73564
7971208	6.815055
7971216	5.943925
7971218	5.454725
7971222	4.832611
7971239	5.289957
7971241	7.72409
7971243	5.709723
7971246	5.986146
7971294	3.783379
7971296	7.194276
7971311	4.428236
7971335	5.276855
7971345	5.038895
7971350	8.11266
7971359	3.542347
7971361	6.015241
7971367	3.197189
7971369	5.278978
7971373	10.25271
7971375	11.34421
7971386	10.65039
7971388	4.627105
7971400	4.232156
7971415	2.928868
7971417	3.326371
7971419	4.884038
7971422	7.108891
7971444	3.569085
7971461	8.999093
7971482	5.450847
7971484	3.23595
7971486	5.973237
7971511	7.111403
7971513	7.10723
7971526	3.905963
7971535	4.245889
7971537	4.888652
7971539	6.214743
7971541	6.407178
7971550	6.805161
7971561	3.801476
7971563	8.666191
7971565	7.549232
7971573	6.051167
7971590	5.009101
7971602	6.172341
7971615	8.364672
7971620	6.359852
7971640	4.837671
7971642	3.772563
7971644	6.57377
7971653	5.256797
7971659	3.217165
7971661	3.976198
7971663	7.814076
7971669	4.726439
7971671	4.19924
7971690	8.442754
7971692	5.91563
7971711	4.714499
7971713	6.363904
7971723	5.579867
7971727	3.123249
7971731	4.829809
7971757	5.651852
7971780	5.498971
7971800	6.361056
7971813	5.259011
7971820	6.733356
7971838	5.018671
7971850	6.241901
7971858	8.533712
7971860	4.53253
7971862	6.541829
7971864	6.107049
7971866	4.553906
7971901	2.851038
7971903	2.659126
7971905	4.54072
7971911	4.549757
7971913	3.380754
7971915	5.649523
7971920	9.088253
7971922	4.000388
7971931	3.485966
7971933	4.675698
7971935	2.777534
7971937	4.214445
7971950	5.24062
7971965	5.061041
7971967	6.724696
7971996	6.079709
7971998	8.121529
7972001	6.959983
7972003	6.478041
7972016	3.365043
7972018	3.226522
7972021	7.363805
7972044	9.017364
7972055	8.994268
7972062	7.61129
7972069	7.493357
7972157	6.401584
7972173	4.745943
7972175	3.811648
7972177	5.912188
7972180	6.051104
7972190	6.907533
7972215	5.617648
7972217	6.524332
7972223	5.811355
7972225	3.081008
7972229	2.905046
7972231	4.719623
7972237	4.682878
7972239	3.71785
7972247	4.956519
7972251	4.382213
7972253	5.026287
7972255	3.031178
7972257	5.996297
7972259	4.007634
7972269	4.463942
7972287	4.36709
7972289	3.402869
7972291	5.534239
7972297	5.674643
7972334	3.38647
7972336	6.308755
7972365	2.705548
7972367	2.931972
7972369	5.216502
7972416	4.511081
7972418	2.834886
7972420	4.249737
7972426	5.560851
7972428	4.873956
7972438	6.548287
7972442	6.047525
7972444	8.188487
7972461	4.645992
7972487	7.415228
7972546	5.283205
7972548	5.813909
7972557	8.548349
7972561	4.634368
7972563	2.73884
7972565	3.172087
7972567	6.942364
7972570	6.779271
7972577	11.37729
7972579	6.136681
7972601	4.494338
7972650	3.86955
7972661	4.100943
7972663	7.487497
7972665	3.659045
7972670	3.737734
7972672	3.926896
7972674	4.622103
7972682	4.051417
7972692	5.176787
7972699	4.317518
7972709	3.63296
7972711	9.875485
7972713	6.470201
7972723	8.127905
7972733	4.448505
7972735	3.259187
7972737	5.712043
7972743	5.655966
7972745	8.0787
7972750	8.209422
7972803	5.304287
7972805	7.246188
7972808	6.155101
7972810	7.302675
7972826	4.239406
7972828	7.236442
7972840	6.424623
7972867	5.734237
7972888	5.929276
7972890	7.08015
7972899	6.220743
7972902	6.134592
7972912	4.85039
7972921	5.876341
7972923	5.774697
7972932	5.588128
7972936	6.438634
7972946	8.13102
7972973	6.873005
7972977	5.068319
7972979	2.851721
7972981	4.134871
7972983	5.17749
7973002	6.727788
7973004	3.759019
7973006	3.600413
7973008	4.465901
7973010	4.432269
7973012	3.929273
7973014	3.471903
7973016	4.280934
7973018	3.117997
7973020	5.037456
7973022	4.543306
7973024	4.328695
7973026	4.13963
7973028	4.108695
7973030	3.986048
7973034	2.976598
7973036	5.867073
7973054	11.43031
7973056	7.699189
7973067	6.428442
7973078	3.729862
7973080	5.535398
7973082	3.298089
7973084	6.970163
7973093	4.561044
7973098	3.758789
7973101	8.17345
7973105	6.107072
7973108	6.013557
7973110	5.2903
7973114	4.989814
7973116	6.706241
7973135	4.838297
7973142	4.624563
7973149	5.815238
7973156	4.32566
7973158	6.964247
7973182	4.110469
7973185	4.093118
7973214	8.14552
7973221	5.430679
7973296	4.131719
7973298	4.253858
7973303	5.605641
7973306	6.886035
7973314	9.161182
7973327	7.225844
7973336	9.097906
7973350	3.175189
7973352	8.762365
7973363	5.683438
7973369	3.91257
7973371	6.9267
7973377	7.41773
7973384	8.807443
7973393	5.60199
7973403	5.411684
7973414	6.365469
7973427	6.568447
7973433	4.717214
7973444	5.375829
7973446	4.940876
7973448	7.360259
7973458	7.348447
7973468	6.399045
7973510	6.054235
7973530	7.244699
7973545	6.935624
7973564	9.223345
7973580	5.826227
7973584	7.481359
7973611	6.036435
7973613	6.602674
7973618	7.158246
7973629	7.161444
7973652	5.906041
7973660	7.565736
7973679	7.055652
7973694	6.837687
7973702	6.569706
7973709	7.925689
7973724	7.93159
7973727	7.968339
7973732	7.521602
7973743	3.347884
7973745	6.038693
7973748	4.205968
7973752	3.029282
7973754	2.805382
7973756	4.001011
7973770	6.842072
7973797	6.262145
7973813	5.613511
7973820	3.761
7973826	4.26892
7973838	2.825685
7973840	6.607725
7973850	4.137521
7973867	12.74828
7973869	5.270088
7973871	13.86678
7973873	4.486384
7973875	5.908558
7973894	6.752656
7973896	13.49612
7973898	7.878777
7973900	4.015788
7973902	6.806868
7973918	5.809919
7973924	5.513184
7973936	7.99854
7973943	5.757802
7973946	5.429171
7973948	3.412023
7973962	5.367118
7973966	6.478633
7973968	4.16733
7973970	4.870977
7973972	5.532564
7973974	5.709368
7973983	4.687714
7973985	4.376833
7974008	3.675335
7974027	4.086662
7974029	3.132167
7974047	5.016068
7974052	3.92388
7974054	4.851721
7974066	8.244344
7974080	3.560095
7974090	5.627101
7974109	4.748984
7974117	4.850037
7974125	5.620566
7974146	4.836119
7974164	3.847397
7974166	3.880042
7974190	7.218492
7974192	2.938236
7974194	6.152513
7974198	4.856557
7974207	6.678343
7974212	4.375303
7974214	4.411628
7974229	6.717057
7974245	4.207652
7974247	5.864207
7974249	7.413821
7974253	5.80579
7974255	10.54891
7974257	5.738644
7974270	5.085932
7974288	4.006629
7974303	6.538553
7974314	4.39916
7974316	7.203863
7974335	3.797274
7974337	4.565924
7974339	5.860467
7974341	7.3808
7974352	8.774155
7974363	5.165386
7974366	6.573144
7974372	3.878919
7974380	6.589882
7974387	6.625012
7974402	3.591197
7974404	4.162613
7974418	4.66232
7974425	7.401651
7974445	4.581392
7974447	5.800817
7974455	8.277612
7974461	8.182757
7974471	4.224035
7974473	7.071314
7974479	6.176219
7974481	8.428213
7974483	6.619396
7974531	6.703286
7974533	6.883992
7974542	6.269363
7974562	3.071279
7974564	4.773497
7974566	5.93278
7974576	7.809611
7974585	5.760818
7974587	6.515422
7974603	7.38536
7974617	7.072296
7974619	4.885093
7974621	5.29812
7974647	5.087744
7974653	5.698497
7974689	6.587967
7974695	4.616924
7974697	5.363254
7974725	6.894401
7974737	3.269974
7974771	5.650121
7974781	6.737846
7974793	7.531507
7974799	6.404829
7974811	2.841083
7974814	6.168935
7974816	5.575153
7974835	7.83202
7974851	8.414562
7974870	6.140894
7974882	4.712761
7974895	3.221393
7974900	4.289334
7974902	7.593507
7974912	4.094593
7974914	6.389301
7974916	5.505727
7974920	7.16362
7975045	6.751119
7975066	4.200124
7975068	5.858441
7975076	6.75249
7975081	4.416108
7975095	6.155821
7975113	6.746918
7975121	6.146302
7975136	7.222323
7975154	3.890179
7975167	6.232509
7975191	3.948729
7975203	5.747084
7975222	3.013779
7975224	6.817772
7975238	5.745492
7975268	5.506527
7975282	3.516453
7975284	5.419815
7975292	5.338262
7975309	5.9547
7975311	6.106644
7975324	6.151585
7975344	7.409923
7975354	5.356436
7975361	8.175143
7975368	8.524075
7975386	5.358872
7975390	6.267604
7975404	4.070562
7975406	3.530451
7975408	3.778527
7975410	5.701156
7975412	7.139179
7975416	7.287277
7975453	4.82473
7975455	4.876876
7975457	8.248617
7975459	6.608771
7975482	5.349105
7975506	6.270801
7975521	7.739731
7975545	7.288714
7975562	7.280302
7975595	7.035513
7975598	7.253711
7975602	7.762925
7975607	4.881838
7975613	5.212379
7975616	4.181419
7975626	8.023962
7975630	3.150151
7975632	5.778858
7975645	6.220694
7975661	6.125598
7975676	5.185464
7975687	6.680236
7975694	4.102589
7975696	6.709901
7975702	5.162015
7975705	7.289626
7975713	6.823609
7975725	7.654431
7975747	7.284375
7975760	6.919415
7975770	4.755837
7975772	5.445886
7975779	10.58023
7975787	7.412228
7975793	7.687304
7975799	6.969515
7975813	4.162856
7975815	6.733055
7975851	5.51726
7975863	6.687245
7975876	4.873301
7975889	7.520785
7975901	5.193136
7975924	6.107038
7975926	6.693295
7975932	4.620522
7975956	5.714974
7975971	4.534242
7975976	8.048629
7975987	3.912118
7975989	8.961512
7975995	6.874577
7976000	5.426174
7976012	4.369813
7976037	5.02062
7976053	6.447947
7976055	4.813183
7976057	3.105585
7976059	3.496701
7976061	3.685119
7976063	2.68585
7976065	5.059961
7976067	2.581837
